county,precinct,office,district,party,candidate,votes,early_voting,election_day,mail
Lake,325,Retain Justice Jorge Labarga,"",NON,No,655,233,304,118
Lake,330,Retain Justice Jorge Labarga,"",NON,No,728,248,312,168
Lake,335,Retain Justice Jorge Labarga,"",NON,No,670,232,314,124
Lake,340,Retain Justice Jorge Labarga,"",NON,No,146,,,
Lake,345,Retain Justice Jorge Labarga,"",NON,No,397,138,176,83
Lake,350,Retain Justice Jorge Labarga,"",NON,No,537,,,
Lake,355,Retain Justice Jorge Labarga,"",NON,No,569,179,261,129
Lake,360,Retain Justice Jorge Labarga,"",NON,No,517,,,
Lake,365,Retain Justice Jorge Labarga,"",NON,No,969,379,376,214
Lake,370 TAVARES,Retain Justice Jorge Labarga,"",NON,No,235,40,145,50
Lake,375,Retain Justice Jorge Labarga,"",NON,No,397,78,239,80
Lake,377,Retain Justice Jorge Labarga,"",NON,No,76,,,
Lake,380,Retain Justice Jorge Labarga,"",NON,No,415,100,196,119
Lake,383,Retain Justice Jorge Labarga,"",NON,No,172,63,71,38
Lake,385,Retain Justice Jorge Labarga,"",NON,No,269,32,178,59
Lake,388 LEESBURG,Retain Justice Jorge Labarga,"",NON,No,304,57,176,71
Lake,390,Retain Justice Jorge Labarga,"",NON,No,293,36,202,55
Lake,393,Retain Justice Jorge Labarga,"",NON,No,340,89,191,60
Lake,395 LEESBURG,Retain Justice Jorge Labarga,"",NON,No,399,69,260,70
Lake,397,Retain Justice Jorge Labarga,"",NON,No,583,101,315,167
Lake,399,Retain Justice Jorge Labarga,"",NON,No,270,58,156,56
Lake,400,Retain Justice Jorge Labarga,"",NON,No,267,,,
Lake,405,Retain Justice Jorge Labarga,"",NON,No,338,105,178,55
Lake,410,Retain Justice Jorge Labarga,"",NON,No,418,77,280,61
Lake,415,Retain Justice Jorge Labarga,"",NON,No,549,107,338,104
Lake,420,Retain Justice Jorge Labarga,"",NON,No,81,,,
Lake,425,Retain Justice Jorge Labarga,"",NON,No,332,68,203,61
Lake,430,Retain Justice Jorge Labarga,"",NON,No,102,,,
Lake,435,Retain Justice Jorge Labarga,"",NON,No,1113,482,457,174
Lake,440,Retain Justice Jorge Labarga,"",NON,No,832,,,
Lake,445,Retain Justice Jorge Labarga,"",NON,No,939,,,
Lake,450 MT. DORA,Retain Justice Jorge Labarga,"",NON,No,354,74,189,91
Lake,455,Retain Justice Jorge Labarga,"",NON,No,774,280,357,137
Lake,460,Retain Justice Jorge Labarga,"",NON,No,903,300,448,155
Lake,465,Retain Justice Jorge Labarga,"",NON,No,357,123,144,90
Lake,470 MT. DORA,Retain Justice Jorge Labarga,"",NON,No,99,,,
Lake,475 MT. DORA,Retain Justice Jorge Labarga,"",NON,No,261,69,126,66
Lake,480,Retain Justice Jorge Labarga,"",NON,No,150,49,70,31
Lake,485,Retain Justice Jorge Labarga,"",NON,No,1142,,,
Lake,490,Retain Justice Jorge Labarga,"",NON,No,307,55,212,40
Lake,500,Retain Justice Jorge Labarga,"",NON,No,756,212,378,166
Lake,505,Retain Justice Jorge Labarga,"",NON,No,480,164,176,140
Lake,510,Retain Justice Jorge Labarga,"",NON,No,277,37,186,54
Lake,515,Retain Justice Jorge Labarga,"",NON,No,473,185,195,93
Lake,520,Retain Justice Jorge Labarga,"",NON,No,599,,,
Lake,525,Retain Justice Jorge Labarga,"",NON,No,415,172,171,72
Lake,530,Retain Justice Jorge Labarga,"",NON,No,742,223,369,150
Lake,535,Retain Justice Jorge Labarga,"",NON,No,802,272,343,187
Lake,540,Retain Justice Jorge Labarga,"",NON,No,725,179,385,161
Lake,545,Retain Justice Jorge Labarga,"",NON,No,479,155,226,98
Lake,550,Retain Justice Jorge Labarga,"",NON,No,330,,,
Lake,555,Retain Justice Jorge Labarga,"",NON,No,746,213,370,163
Lake,560,Retain Justice Jorge Labarga,"",NON,No,564,,,
Lake,565 LEESBURG,Retain Justice Jorge Labarga,"",NON,No,59,,,
Lake,570,Retain Justice Jorge Labarga,"",NON,No,224,61,112,51
Lake,575,Retain Justice Jorge Labarga,"",NON,No,392,110,232,50
Lake,580,Retain Justice Jorge Labarga,"",NON,No,591,172,297,122
Lake,585,Retain Justice Jorge Labarga,"",NON,No,134,,,
Lake,100,Retain Justice Ricky Polston,"",NON,Yes,583,195,241,147
Lake,103,Retain Justice Ricky Polston,"",NON,Yes,139,43,58,38
Lake,105,Retain Justice Ricky Polston,"",NON,Yes,1173,,,
Lake,110,Retain Justice Ricky Polston,"",NON,Yes,1210,267,656,287
Lake,115,Retain Justice Ricky Polston,"",NON,Yes,429,149,199,81
Lake,120,Retain Justice Ricky Polston,"",NON,Yes,318,116,151,51
Lake,125,Retain Justice Ricky Polston,"",NON,Yes,2085,777,848,460
Lake,130,Retain Justice Ricky Polston,"",NON,Yes,987,298,465,224
Lake,135 GROVELAND,Retain Justice Ricky Polston,"",NON,Yes,845,167,484,194
Lake,140,Retain Justice Ricky Polston,"",NON,Yes,1011,384,425,202
Lake,145,Retain Justice Ricky Polston,"",NON,Yes,3105,1347,1253,505
Lake,150,Retain Justice Ricky Polston,"",NON,Yes,494,137,307,50
Lake,155,Retain Justice Ricky Polston,"",NON,Yes,2480,,,
Lake,165,Retain Justice Ricky Polston,"",NON,Yes,1627,,,
Lake,170,Retain Justice Ricky Polston,"",NON,Yes,1548,579,663,306
Lake,175,Retain Justice Ricky Polston,"",NON,Yes,1228,,,
Lake,180,Retain Justice Ricky Polston,"",NON,Yes,2111,881,832,398
Lake,185,Retain Justice Ricky Polston,"",NON,Yes,503,158,273,72
Lake,200,Retain Justice Ricky Polston,"",NON,Yes,232,,,
Lake,205,Retain Justice Ricky Polston,"",NON,Yes,370,148,159,63
Lake,210,Retain Justice Ricky Polston,"",NON,Yes,1077,319,592,166
Lake,215,Retain Justice Ricky Polston,"",NON,Yes,1641,730,576,335
Lake,220 CLERMONT,Retain Justice Ricky Polston,"",NON,Yes,535,128,268,139
Lake,225,Retain Justice Ricky Polston,"",NON,Yes,994,440,349,205
Lake,230,Retain Justice Ricky Polston,"",NON,Yes,1961,891,618,452
Lake,235,Retain Justice Ricky Polston,"",NON,Yes,2359,997,807,555
Lake,240 CLERMONT,Retain Justice Ricky Polston,"",NON,Yes,1343,272,661,410
Lake,245 CLERMONT,Retain Justice Ricky Polston,"",NON,Yes,772,194,340,238
Lake,250 CLERMONT,Retain Justice Ricky Polston,"",NON,Yes,670,203,364,103
Lake,300,Retain Justice Ricky Polston,"",NON,Yes,525,48,373,104
Lake,305,Retain Justice Ricky Polston,"",NON,Yes,429,60,277,92
Lake,310,Retain Justice Ricky Polston,"",NON,Yes,1297,317,691,289
Lake,320,Retain Justice Ricky Polston,"",NON,Yes,2051,647,954,450
Lake,325,Retain Justice Ricky Polston,"",NON,Yes,1111,,,
Lake,330,Retain Justice Ricky Polston,"",NON,Yes,1211,430,479,302
Lake,335,Retain Justice Ricky Polston,"",NON,Yes,1084,340,514,230
Lake,340,Retain Justice Ricky Polston,"",NON,Yes,298,49,168,81
Lake,345,Retain Justice Ricky Polston,"",NON,Yes,742,255,301,186
Lake,350,Retain Justice Ricky Polston,"",NON,Yes,1032,250,451,331
Lake,355,Retain Justice Ricky Polston,"",NON,Yes,1039,337,461,241
Lake,360,Retain Justice Ricky Polston,"",NON,Yes,1010,,,
Lake,365,Retain Justice Ricky Polston,"",NON,Yes,1810,714,665,431
Lake,370 TAVARES,Retain Justice Ricky Polston,"",NON,Yes,581,87,378,116
Lake,375,Retain Justice Ricky Polston,"",NON,Yes,602,125,373,104
Lake,377,Retain Justice Ricky Polston,"",NON,Yes,119,,,
Lake,380,Retain Justice Ricky Polston,"",NON,Yes,746,209,341,196
Lake,383,Retain Justice Ricky Polston,"",NON,Yes,251,92,126,33
Lake,385,Retain Justice Ricky Polston,"",NON,Yes,742,,,
Lake,388 LEESBURG,Retain Justice Ricky Polston,"",NON,Yes,716,149,371,196
Lake,390,Retain Justice Ricky Polston,"",NON,Yes,651,,,
Lake,393,Retain Justice Ricky Polston,"",NON,Yes,592,167,315,110
Lake,395 LEESBURG,Retain Justice Ricky Polston,"",NON,Yes,915,140,578,197
Lake,397,Retain Justice Ricky Polston,"",NON,Yes,1328,213,812,303
Lake,399,Retain Justice Ricky Polston,"",NON,Yes,615,103,382,130
Lake,400,Retain Justice Ricky Polston,"",NON,Yes,496,35,357,104
Lake,405,Retain Justice Ricky Polston,"",NON,Yes,617,203,322,92
Lake,410,Retain Justice Ricky Polston,"",NON,Yes,717,110,483,124
Lake,415,Retain Justice Ricky Polston,"",NON,Yes,898,193,532,173
Lake,420,Retain Justice Ricky Polston,"",NON,Yes,223,,,
Lake,425,Retain Justice Ricky Polston,"",NON,Yes,531,152,281,98
Lake,430,Retain Justice Ricky Polston,"",NON,Yes,263,,,
Lake,435,Retain Justice Ricky Polston,"",NON,Yes,1839,794,740,305
Lake,440,Retain Justice Ricky Polston,"",NON,Yes,1356,430,680,246
Lake,445,Retain Justice Ricky Polston,"",NON,Yes,1536,,,
Lake,450 MT. DORA,Retain Justice Ricky Polston,"",NON,Yes,627,114,326,187
Lake,455,Retain Justice Ricky Polston,"",NON,Yes,1411,,,
Lake,460,Retain Justice Ricky Polston,"",NON,Yes,1561,533,736,292
Lake,465,Retain Justice Ricky Polston,"",NON,Yes,644,258,224,162
Lake,470 MT. DORA,Retain Justice Ricky Polston,"",NON,Yes,257,,,
Lake,475 MT. DORA,Retain Justice Ricky Polston,"",NON,Yes,558,122,285,151
Lake,480,Retain Justice Ricky Polston,"",NON,Yes,154,55,69,30
Lake,485,Retain Justice Ricky Polston,"",NON,Yes,1857,680,720,457
Lake,490,Retain Justice Ricky Polston,"",NON,Yes,505,87,331,87
Lake,500,Retain Justice Ricky Polston,"",NON,Yes,1771,475,855,441
Lake,505,Retain Justice Ricky Polston,"",NON,Yes,1135,422,388,325
Lake,510,Retain Justice Ricky Polston,"",NON,Yes,709,98,508,103
Lake,515,Retain Justice Ricky Polston,"",NON,Yes,974,331,409,234
Lake,520,Retain Justice Ricky Polston,"",NON,Yes,1151,,,
Lake,525,Retain Justice Ricky Polston,"",NON,Yes,778,292,293,193
Lake,530,Retain Justice Ricky Polston,"",NON,Yes,1176,,,
Lake,535,Retain Justice Ricky Polston,"",NON,Yes,1797,551,778,468
Lake,540,Retain Justice Ricky Polston,"",NON,Yes,1427,368,736,323
Lake,545,Retain Justice Ricky Polston,"",NON,Yes,855,262,368,225
Lake,550,Retain Justice Ricky Polston,"",NON,Yes,819,124,517,178
Lake,555,Retain Justice Ricky Polston,"",NON,Yes,1463,492,628,343
Lake,560,Retain Justice Ricky Polston,"",NON,Yes,975,370,378,227
Lake,565 LEESBURG,Retain Justice Ricky Polston,"",NON,Yes,137,,,
Lake,570,Retain Justice Ricky Polston,"",NON,Yes,470,123,225,122
Lake,575,Retain Justice Ricky Polston,"",NON,Yes,843,255,434,154
Lake,580,Retain Justice Ricky Polston,"",NON,Yes,1167,,,
Lake,585,Retain Justice Ricky Polston,"",NON,Yes,349,,,
Lake,100,Retain Justice Ricky Polston,"",NON,No,251,79,120,52
Lake,103,Retain Justice Ricky Polston,"",NON,No,79,,,
Lake,105,Retain Justice Ricky Polston,"",NON,No,676,179,351,146
Lake,110,Retain Justice Ricky Polston,"",NON,No,529,110,254,165
Lake,115,Retain Justice Ricky Polston,"",NON,No,209,85,77,47
Lake,120,Retain Justice Ricky Polston,"",NON,No,166,60,69,37
Lake,125,Retain Justice Ricky Polston,"",NON,No,1467,527,586,354
Lake,130,Retain Justice Ricky Polston,"",NON,No,646,197,321,128
Lake,135 GROVELAND,Retain Justice Ricky Polston,"",NON,No,633,120,339,174
Lake,140,Retain Justice Ricky Polston,"",NON,No,618,,,
Lake,145,Retain Justice Ricky Polston,"",NON,No,1895,839,690,366
Lake,150,Retain Justice Ricky Polston,"",NON,No,204,60,108,36
Lake,155,Retain Justice Ricky Polston,"",NON,No,1569,661,518,390
Lake,165,Retain Justice Ricky Polston,"",NON,No,1028,,,
Lake,170,Retain Justice Ricky Polston,"",NON,No,998,383,398,217
Lake,175,Retain Justice Ricky Polston,"",NON,No,866,,,
Lake,180,Retain Justice Ricky Polston,"",NON,No,1393,629,463,301
Lake,185,Retain Justice Ricky Polston,"",NON,No,355,123,161,71
Lake,200,Retain Justice Ricky Polston,"",NON,No,96,,,
Lake,205,Retain Justice Ricky Polston,"",NON,No,168,,,
Lake,210,Retain Justice Ricky Polston,"",NON,No,568,,,
Lake,215,Retain Justice Ricky Polston,"",NON,No,921,359,332,230
Lake,220 CLERMONT,Retain Justice Ricky Polston,"",NON,No,308,77,142,89
Lake,225,Retain Justice Ricky Polston,"",NON,No,739,321,257,161
Lake,230,Retain Justice Ricky Polston,"",NON,No,1173,503,371,299
Lake,235,Retain Justice Ricky Polston,"",NON,No,1615,719,493,403
Lake,240 CLERMONT,Retain Justice Ricky Polston,"",NON,No,788,,,
Lake,245 CLERMONT,Retain Justice Ricky Polston,"",NON,No,476,117,204,155
Lake,250 CLERMONT,Retain Justice Ricky Polston,"",NON,No,370,127,181,62
Lake,300,Retain Justice Ricky Polston,"",NON,No,197,,,
Lake,305,Retain Justice Ricky Polston,"",NON,No,170,37,96,37
Lake,310,Retain Justice Ricky Polston,"",NON,No,642,143,316,183
Lake,320,Retain Justice Ricky Polston,"",NON,No,997,293,415,289
Lake,325,Retain Justice Ricky Polston,"",NON,No,681,261,270,150
Lake,330,Retain Justice Ricky Polston,"",NON,No,771,280,290,201
Lake,335,Retain Justice Ricky Polston,"",NON,No,702,250,301,151
Lake,340,Retain Justice Ricky Polston,"",NON,No,149,,,
Lake,345,Retain Justice Ricky Polston,"",NON,No,437,162,167,108
Lake,350,Retain Justice Ricky Polston,"",NON,No,582,,,
Lake,355,Retain Justice Ricky Polston,"",NON,No,704,239,280,185
Lake,360,Retain Justice Ricky Polston,"",NON,No,595,,,
Lake,365,Retain Justice Ricky Polston,"",NON,No,1061,392,406,263
Lake,370 TAVARES,Retain Justice Ricky Polston,"",NON,No,310,54,175,81
Lake,375,Retain Justice Ricky Polston,"",NON,No,328,72,191,65
Lake,377,Retain Justice Ricky Polston,"",NON,No,57,,,
Lake,380,Retain Justice Ricky Polston,"",NON,No,375,109,156,110
Lake,383,Retain Justice Ricky Polston,"",NON,No,158,57,63,38
Lake,385,Retain Justice Ricky Polston,"",NON,No,258,,,
Lake,388 LEESBURG,Retain Justice Ricky Polston,"",NON,No,417,80,210,127
Lake,390,Retain Justice Ricky Polston,"",NON,No,279,40,167,72
Lake,393,Retain Justice Ricky Polston,"",NON,No,258,65,137,56
Lake,395 LEESBURG,Retain Justice Ricky Polston,"",NON,No,395,73,235,87
Lake,397,Retain Justice Ricky Polston,"",NON,No,599,107,287,205
Lake,399,Retain Justice Ricky Polston,"",NON,No,297,59,162,76
Lake,400,Retain Justice Ricky Polston,"",NON,No,247,,,
Lake,405,Retain Justice Ricky Polston,"",NON,No,284,84,155,45
Lake,410,Retain Justice Ricky Polston,"",NON,No,359,68,238,53
Lake,415,Retain Justice Ricky Polston,"",NON,No,449,83,264,102
Lake,420,Retain Justice Ricky Polston,"",NON,No,102,,,
Lake,425,Retain Justice Ricky Polston,"",NON,No,267,63,147,57
Lake,430,Retain Justice Ricky Polston,"",NON,No,98,,,
Lake,435,Retain Justice Ricky Polston,"",NON,No,993,422,392,179
Lake,440,Retain Justice Ricky Polston,"",NON,No,694,,,
Lake,445,Retain Justice Ricky Polston,"",NON,No,939,335,334,270
Lake,450 MT. DORA,Retain Justice Ricky Polston,"",NON,No,424,80,208,136
Lake,455,Retain Justice Ricky Polston,"",NON,No,650,226,258,166
Lake,460,Retain Justice Ricky Polston,"",NON,No,756,256,327,173
Lake,465,Retain Justice Ricky Polston,"",NON,No,381,139,131,111
Lake,470 MT. DORA,Retain Justice Ricky Polston,"",NON,No,143,,,
Lake,475 MT. DORA,Retain Justice Ricky Polston,"",NON,No,297,64,125,108
Lake,480,Retain Justice Ricky Polston,"",NON,No,206,61,101,44
Lake,485,Retain Justice Ricky Polston,"",NON,No,1325,,,
Lake,490,Retain Justice Ricky Polston,"",NON,No,294,48,192,54
Lake,500,Retain Justice Ricky Polston,"",NON,No,773,202,334,237
Lake,505,Retain Justice Ricky Polston,"",NON,No,558,176,151,231
Lake,510,Retain Justice Ricky Polston,"",NON,No,248,40,147,61
Lake,515,Retain Justice Ricky Polston,"",NON,No,435,,,
Lake,520,Retain Justice Ricky Polston,"",NON,No,555,,,
Lake,525,Retain Justice Ricky Polston,"",NON,No,391,159,152,80
Lake,530,Retain Justice Ricky Polston,"",NON,No,571,181,278,112
Lake,535,Retain Justice Ricky Polston,"",NON,No,886,256,286,344
Lake,540,Retain Justice Ricky Polston,"",NON,No,618,161,277,180
Lake,545,Retain Justice Ricky Polston,"",NON,No,510,162,212,136
Lake,550,Retain Justice Ricky Polston,"",NON,No,317,37,189,91
Lake,555,Retain Justice Ricky Polston,"",NON,No,720,219,330,171
Lake,560,Retain Justice Ricky Polston,"",NON,No,561,,,
Lake,565 LEESBURG,Retain Justice Ricky Polston,"",NON,No,57,,,
Lake,570,Retain Justice Ricky Polston,"",NON,No,211,55,107,49
Lake,575,Retain Justice Ricky Polston,"",NON,No,385,130,190,65
Lake,580,Retain Justice Ricky Polston,"",NON,No,567,159,269,139
Lake,585,Retain Justice Ricky Polston,"",NON,No,143,,,
Lake,100,Retain Judge Jay Cohen,"",NON,Yes,569,185,234,150
Lake,103,Retain Judge Jay Cohen,"",NON,Yes,132,40,51,41
Lake,105,Retain Judge Jay Cohen,"",NON,Yes,1192,,,
Lake,110,Retain Judge Jay Cohen,"",NON,Yes,1195,269,613,313
Lake,115,Retain Judge Jay Cohen,"",NON,Yes,404,143,173,88
Lake,120,Retain Judge Jay Cohen,"",NON,Yes,301,103,142,56
Lake,125,Retain Judge Jay Cohen,"",NON,Yes,2133,762,845,526
Lake,130,Retain Judge Jay Cohen,"",NON,Yes,949,286,445,218
Lake,135 GROVELAND,Retain Judge Jay Cohen,"",NON,Yes,1045,209,580,256
Lake,140,Retain Judge Jay Cohen,"",NON,Yes,1013,,,
Lake,145,Retain Judge Jay Cohen,"",NON,Yes,3092,1328,1212,552
Lake,150,Retain Judge Jay Cohen,"",NON,Yes,430,120,256,54
Lake,155,Retain Judge Jay Cohen,"",NON,Yes,2456,,,
Lake,165,Retain Judge Jay Cohen,"",NON,Yes,1533,541,616,376
Lake,170,Retain Judge Jay Cohen,"",NON,Yes,1533,584,617,332
Lake,175,Retain Judge Jay Cohen,"",NON,Yes,1307,,,
Lake,180,Retain Judge Jay Cohen,"",NON,Yes,2193,932,824,437
Lake,185,Retain Judge Jay Cohen,"",NON,Yes,569,195,281,93
Lake,200,Retain Judge Jay Cohen,"",NON,Yes,215,,,
Lake,205,Retain Judge Jay Cohen,"",NON,Yes,332,129,142,61
Lake,210,Retain Judge Jay Cohen,"",NON,Yes,1017,283,539,195
Lake,215,Retain Judge Jay Cohen,"",NON,Yes,1570,660,531,379
Lake,220 CLERMONT,Retain Judge Jay Cohen,"",NON,Yes,600,138,280,182
Lake,225,Retain Judge Jay Cohen,"",NON,Yes,1064,475,341,248
Lake,230,Retain Judge Jay Cohen,"",NON,Yes,1972,873,592,507
Lake,235,Retain Judge Jay Cohen,"",NON,Yes,2449,1030,807,612
Lake,240 CLERMONT,Retain Judge Jay Cohen,"",NON,Yes,1389,276,639,474
Lake,245 CLERMONT,Retain Judge Jay Cohen,"",NON,Yes,807,195,339,273
Lake,250 CLERMONT,Retain Judge Jay Cohen,"",NON,Yes,667,196,348,123
Lake,300,Retain Judge Jay Cohen,"",NON,Yes,526,44,369,113
Lake,305,Retain Judge Jay Cohen,"",NON,Yes,428,76,260,92
Lake,310,Retain Judge Jay Cohen,"",NON,Yes,1248,300,633,315
Lake,320,Retain Judge Jay Cohen,"",NON,Yes,1997,608,889,500
Lake,325,Retain Judge Jay Cohen,"",NON,Yes,1122,,,
Lake,330,Retain Judge Jay Cohen,"",NON,Yes,1234,450,450,334
Lake,335,Retain Judge Jay Cohen,"",NON,Yes,1101,353,506,242
Lake,340,Retain Judge Jay Cohen,"",NON,Yes,297,49,157,91
Lake,345,Retain Judge Jay Cohen,"",NON,Yes,758,266,286,206
Lake,350,Retain Judge Jay Cohen,"",NON,Yes,1060,239,449,372
Lake,355,Retain Judge Jay Cohen,"",NON,Yes,1123,371,474,278
Lake,360,Retain Judge Jay Cohen,"",NON,Yes,1029,,,
Lake,365,Retain Judge Jay Cohen,"",NON,Yes,1830,701,656,473
Lake,370 TAVARES,Retain Judge Jay Cohen,"",NON,Yes,601,78,386,137
Lake,375,Retain Judge Jay Cohen,"",NON,Yes,533,116,327,90
Lake,377,Retain Judge Jay Cohen,"",NON,Yes,107,,,
Lake,380,Retain Judge Jay Cohen,"",NON,Yes,711,198,325,188
Lake,383,Retain Judge Jay Cohen,"",NON,Yes,224,79,111,34
Lake,385,Retain Judge Jay Cohen,"",NON,Yes,741,67,485,189
Lake,388 LEESBURG,Retain Judge Jay Cohen,"",NON,Yes,781,160,384,237
Lake,390,Retain Judge Jay Cohen,"",NON,Yes,656,,,
Lake,393,Retain Judge Jay Cohen,"",NON,Yes,524,144,268,112
Lake,395 LEESBURG,Retain Judge Jay Cohen,"",NON,Yes,886,148,537,201
Lake,397,Retain Judge Jay Cohen,"",NON,Yes,1331,216,780,335
Lake,399,Retain Judge Jay Cohen,"",NON,Yes,641,104,392,145
Lake,400,Retain Judge Jay Cohen,"",NON,Yes,485,,,
Lake,405,Retain Judge Jay Cohen,"",NON,Yes,578,192,301,85
Lake,410,Retain Judge Jay Cohen,"",NON,Yes,690,110,462,118
Lake,415,Retain Judge Jay Cohen,"",NON,Yes,833,177,478,178
Lake,420,Retain Judge Jay Cohen,"",NON,Yes,223,,,
Lake,425,Retain Judge Jay Cohen,"",NON,Yes,495,143,257,95
Lake,430,Retain Judge Jay Cohen,"",NON,Yes,253,,,
Lake,435,Retain Judge Jay Cohen,"",NON,Yes,1700,714,689,297
Lake,440,Retain Judge Jay Cohen,"",NON,Yes,1153,378,542,233
Lake,445,Retain Judge Jay Cohen,"",NON,Yes,1516,,,
Lake,450 MT. DORA,Retain Judge Jay Cohen,"",NON,Yes,687,125,345,217
Lake,455,Retain Judge Jay Cohen,"",NON,Yes,1306,,,
Lake,460,Retain Judge Jay Cohen,"",NON,Yes,1457,509,635,313
Lake,465,Retain Judge Jay Cohen,"",NON,Yes,651,280,201,170
Lake,470 MT. DORA,Retain Judge Jay Cohen,"",NON,Yes,299,,,
Lake,475 MT. DORA,Retain Judge Jay Cohen,"",NON,Yes,579,112,282,185
Lake,480,Retain Judge Jay Cohen,"",NON,Yes,195,60,94,41
Lake,485,Retain Judge Jay Cohen,"",NON,Yes,1968,724,704,540
Lake,490,Retain Judge Jay Cohen,"",NON,Yes,493,90,306,97
Lake,500,Retain Judge Jay Cohen,"",NON,Yes,1786,474,839,473
Lake,505,Retain Judge Jay Cohen,"",NON,Yes,1166,433,371,362
Lake,510,Retain Judge Jay Cohen,"",NON,Yes,719,106,494,119
Lake,515,Retain Judge Jay Cohen,"",NON,Yes,925,,,
Lake,520,Retain Judge Jay Cohen,"",NON,Yes,1092,,,
Lake,525,Retain Judge Jay Cohen,"",NON,Yes,746,283,263,200
Lake,530,Retain Judge Jay Cohen,"",NON,Yes,1098,,,
Lake,535,Retain Judge Jay Cohen,"",NON,Yes,1833,526,735,572
Lake,540,Retain Judge Jay Cohen,"",NON,Yes,1349,348,667,334
Lake,545,Retain Judge Jay Cohen,"",NON,Yes,913,268,380,265
Lake,550,Retain Judge Jay Cohen,"",NON,Yes,815,124,500,191
Lake,555,Retain Judge Jay Cohen,"",NON,Yes,1458,497,601,360
Lake,560,Retain Judge Jay Cohen,"",NON,Yes,964,,,
Lake,565 LEESBURG,Retain Judge Jay Cohen,"",NON,Yes,140,,,
Lake,570,Retain Judge Jay Cohen,"",NON,Yes,466,117,223,126
Lake,575,Retain Judge Jay Cohen,"",NON,Yes,831,278,396,157
Lake,580,Retain Judge Jay Cohen,"",NON,Yes,1177,,,
Lake,585,Retain Judge Jay Cohen,"",NON,Yes,356,,,
Lake,100,Retain Judge Jay Cohen,"",NON,No,265,88,128,49
Lake,103,Retain Judge Jay Cohen,"",NON,No,84,,,
Lake,105,Retain Judge Jay Cohen,"",NON,No,648,174,350,124
Lake,110,Retain Judge Jay Cohen,"",NON,No,529,106,293,130
Lake,115,Retain Judge Jay Cohen,"",NON,No,231,95,100,36
Lake,120,Retain Judge Jay Cohen,"",NON,No,184,72,78,34
Lake,125,Retain Judge Jay Cohen,"",NON,No,1394,545,573,276
Lake,130,Retain Judge Jay Cohen,"",NON,No,670,203,337,130
Lake,135 GROVELAND,Retain Judge Jay Cohen,"",NON,No,429,79,239,111
Lake,140,Retain Judge Jay Cohen,"",NON,No,583,,,
Lake,145,Retain Judge Jay Cohen,"",NON,No,1882,853,723,306
Lake,150,Retain Judge Jay Cohen,"",NON,No,263,76,154,33
Lake,155,Retain Judge Jay Cohen,"",NON,No,1561,677,548,336
Lake,165,Retain Judge Jay Cohen,"",NON,No,1091,,,
Lake,170,Retain Judge Jay Cohen,"",NON,No,984,366,431,187
Lake,175,Retain Judge Jay Cohen,"",NON,No,766,,,
Lake,180,Retain Judge Jay Cohen,"",NON,No,1274,567,463,244
Lake,185,Retain Judge Jay Cohen,"",NON,No,285,84,151,50
Lake,200,Retain Judge Jay Cohen,"",NON,No,112,,,
Lake,205,Retain Judge Jay Cohen,"",NON,No,198,,,
Lake,210,Retain Judge Jay Cohen,"",NON,No,624,,,
Lake,215,Retain Judge Jay Cohen,"",NON,No,983,430,373,180
Lake,220 CLERMONT,Retain Judge Jay Cohen,"",NON,No,245,69,131,45
Lake,225,Retain Judge Jay Cohen,"",NON,No,657,278,265,114
Lake,230,Retain Judge Jay Cohen,"",NON,No,1139,507,391,241
Lake,235,Retain Judge Jay Cohen,"",NON,No,1498,678,484,336
Lake,240 CLERMONT,Retain Judge Jay Cohen,"",NON,No,732,,,
Lake,245 CLERMONT,Retain Judge Jay Cohen,"",NON,No,436,115,209,112
Lake,250 CLERMONT,Retain Judge Jay Cohen,"",NON,No,365,129,194,42
Lake,300,Retain Judge Jay Cohen,"",NON,No,192,,,
Lake,305,Retain Judge Jay Cohen,"",NON,No,171,,,
Lake,310,Retain Judge Jay Cohen,"",NON,No,678,159,366,153
Lake,320,Retain Judge Jay Cohen,"",NON,No,1033,325,474,234
Lake,325,Retain Judge Jay Cohen,"",NON,No,672,245,297,130
Lake,330,Retain Judge Jay Cohen,"",NON,No,739,258,314,167
Lake,335,Retain Judge Jay Cohen,"",NON,No,671,235,305,131
Lake,340,Retain Judge Jay Cohen,"",NON,No,143,,,
Lake,345,Retain Judge Jay Cohen,"",NON,No,423,153,184,86
Lake,350,Retain Judge Jay Cohen,"",NON,No,544,,,
Lake,355,Retain Judge Jay Cohen,"",NON,No,599,199,268,132
Lake,360,Retain Judge Jay Cohen,"",NON,No,566,,,
Lake,365,Retain Judge Jay Cohen,"",NON,No,1013,396,403,214
Lake,370 TAVARES,Retain Judge Jay Cohen,"",NON,No,277,61,160,56
Lake,375,Retain Judge Jay Cohen,"",NON,No,385,79,232,74
Lake,377,Retain Judge Jay Cohen,"",NON,No,69,,,
Lake,380,Retain Judge Jay Cohen,"",NON,No,406,123,170,113
Lake,383,Retain Judge Jay Cohen,"",NON,No,185,69,79,37
Lake,385,Retain Judge Jay Cohen,"",NON,No,262,,,
Lake,388 LEESBURG,Retain Judge Jay Cohen,"",NON,No,359,73,201,85
Lake,390,Retain Judge Jay Cohen,"",NON,No,268,33,179,56
Lake,393,Retain Judge Jay Cohen,"",NON,No,319,89,179,51
