county,precinct,office,district,party,candidate,votes,early_voting,election_day,mail
Columbia,15.0 Deep Creek Community Ctr,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,60,,,
Columbia,16.0 Winfield Com Center,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,341,78,151,112
Columbia,17.0 Richardson Comm Center,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,203,66,58,79
Columbia,18.0 Winfield Community Center,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,34,,,
Columbia,19.0 Watertown,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,29,,,
Columbia,21.0 Westside Community Ctr,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,155,42,50,63
Columbia,110.0 Richardson Comm Center,Justice of the Supreme Court-Canady,"","",Yes/Si,207,74,68,65
Columbia,22.0 Fort White Community Ctr,Justice of the Supreme Court-Canady,"","",Yes/Si,1768,739,713,316
Columbia,23.0 Columbia City,Justice of the Supreme Court-Canady,"","",Yes/Si,707,289,245,173
Columbia,31.0 Westside Community Ctr,Justice of the Supreme Court-Canady,"","",Yes/Si,1270,536,468,266
Columbia,33.0 Southside Rec Complex,Justice of the Supreme Court-Canady,"","",Yes/Si,2010,851,666,493
Columbia,41.0 Watertown,Justice of the Supreme Court-Canady,"","",Yes/Si,638,253,207,178
Columbia,42.0 Lulu Comm Center,Justice of the Supreme Court-Canady,"","",Yes/Si,127,,,
Columbia,43.0 Mason City Community Ctr,Justice of the Supreme Court-Canady,"","",Yes/Si,861,263,446,152
Columbia,444.0 Watertown,Justice of the Supreme Court-Canady,"","",Yes/Si,0,0,0,0
Columbia,45.0 Mason City Community Ctr,Justice of the Supreme Court-Canady,"","",Yes/Si,13,,,
Columbia,46.0 Columbia City,Justice of the Supreme Court-Canady,"","",Yes/Si,158,68,51,39
Columbia,112.0 Supv Elections,Justice of the Supreme Court-Canady,"","",Yes/Si,92,,,
Columbia,47.0 Fort White Community Ctr,Justice of the Supreme Court-Canady,"","",Yes/Si,275,127,100,48
Columbia,48.0 Fort White Community Ctr,Justice of the Supreme Court-Canady,"","",Yes/Si,737,225,338,174
Columbia,50.0 Watertown,Justice of the Supreme Court-Canady,"","",Yes/Si,63,,,
Columbia,51.0 Southside Rec Complex,Justice of the Supreme Court-Canady,"","",Yes/Si,847,387,283,177
Columbia,52.0 Columbia City,Justice of the Supreme Court-Canady,"","",Yes/Si,916,371,377,168
Columbia,53.0 Supv Elections,Justice of the Supreme Court-Canady,"","",Yes/Si,12,,,
Columbia,132.0 Supv Elections,Justice of the Supreme Court-Canady,"","",Yes/Si,0,0,0,0
Columbia,513.0 Supv Elections,Justice of the Supreme Court-Canady,"","",Yes/Si,31,,,
Columbia,553.0 Supv Elections,Justice of the Supreme Court-Canady,"","",Yes/Si,444,174,165,105
Columbia,554.0 Supv Elections,Justice of the Supreme Court-Canady,"","",Yes/Si,315,108,108,99
Columbia,114 .0 Supv Elections,Justice of the Supreme Court-Canady,"","",Yes/Si,96,,,
Columbia,15.0 Deep Creek Community Ctr,Justice of the Supreme Court-Canady,"","",Yes/Si,181,,,
Columbia,16.0 Winfield Com Center,Justice of the Supreme Court-Canady,"","",Yes/Si,712,214,321,177
Columbia,17.0 Richardson Comm Center,Justice of the Supreme Court-Canady,"","",Yes/Si,326,127,114,85
Columbia,18.0 Winfield Community Center,Justice of the Supreme Court-Canady,"","",Yes/Si,74,,,
Columbia,19.0 Watertown,Justice of the Supreme Court-Canady,"","",Yes/Si,39,,,
Columbia,21.0 Westside Community Ctr,Justice of the Supreme Court-Canady,"","",Yes/Si,590,191,277,122
Columbia,110.0 Richardson Comm Center,Justice of the Supreme Court-Canady,"","",No/No,251,69,106,76
Columbia,22.0 Fort White Community Ctr,Justice of the Supreme Court-Canady,"","",No/No,1009,351,447,211
Columbia,23.0 Columbia City,Justice of the Supreme Court-Canady,"","",No/No,431,167,150,114
Columbia,31.0 Westside Community Ctr,Justice of the Supreme Court-Canady,"","",No/No,712,286,260,166
Columbia,33.0 Southside Rec Complex,Justice of the Supreme Court-Canady,"","",No/No,1040,447,330,263
Columbia,41.0 Watertown,Justice of the Supreme Court-Canady,"","",No/No,399,163,134,102
Columbia,42.0 Lulu Comm Center,Justice of the Supreme Court-Canady,"","",No/No,76,,,
Columbia,43.0 Mason City Community Ctr,Justice of the Supreme Court-Canady,"","",No/No,514,166,234,114
Columbia,444.0 Watertown,Justice of the Supreme Court-Canady,"","",No/No,0,0,0,0
Columbia,45.0 Mason City Community Ctr,Justice of the Supreme Court-Canady,"","",No/No,20,,,
Columbia,46.0 Columbia City,Justice of the Supreme Court-Canady,"","",No/No,72,,,
Columbia,112.0 Supv Elections,Justice of the Supreme Court-Canady,"","",No/No,103,,,
Columbia,47.0 Fort White Community Ctr,Justice of the Supreme Court-Canady,"","",No/No,117,41,46,30
Columbia,48.0 Fort White Community Ctr,Justice of the Supreme Court-Canady,"","",No/No,368,129,148,91
Columbia,50.0 Watertown,Justice of the Supreme Court-Canady,"","",No/No,39,,,
Columbia,51.0 Southside Rec Complex,Justice of the Supreme Court-Canady,"","",No/No,483,213,157,113
Columbia,52.0 Columbia City,Justice of the Supreme Court-Canady,"","",No/No,473,178,197,98
Columbia,53.0 Supv Elections,Justice of the Supreme Court-Canady,"","",No/No,8,,,
Columbia,132.0 Supv Elections,Justice of the Supreme Court-Canady,"","",No/No,0,0,0,0
Columbia,513.0 Supv Elections,Justice of the Supreme Court-Canady,"","",No/No,7,,,
Columbia,553.0 Supv Elections,Justice of the Supreme Court-Canady,"","",No/No,260,112,69,79
Columbia,554.0 Supv Elections,Justice of the Supreme Court-Canady,"","",No/No,196,90,40,66
Columbia,114 .0 Supv Elections,Justice of the Supreme Court-Canady,"","",No/No,44,,,
Columbia,15.0 Deep Creek Community Ctr,Justice of the Supreme Court-Canady,"","",No/No,150,54,66,30
Columbia,16.0 Winfield Com Center,Justice of the Supreme Court-Canady,"","",No/No,431,140,203,88
Columbia,17.0 Richardson Comm Center,Justice of the Supreme Court-Canady,"","",No/No,230,86,66,78
Columbia,18.0 Winfield Community Center,Justice of the Supreme Court-Canady,"","",No/No,56,,,
Columbia,19.0 Watertown,Justice of the Supreme Court-Canady,"","",No/No,26,,,
Columbia,21.0 Westside Community Ctr,Justice of the Supreme Court-Canady,"","",No/No,304,108,125,71
Columbia,110.0 Richardson Comm Center,Justice of the Supreme Court-Couriel,"","",Yes/Si,199,75,66,58
Columbia,22.0 Fort White Community Ctr,Justice of the Supreme Court-Couriel,"","",Yes/Si,1867,784,768,315
Columbia,23.0 Columbia City,Justice of the Supreme Court-Couriel,"","",Yes/Si,727,305,262,160
Columbia,31.0 Westside Community Ctr,Justice of the Supreme Court-Couriel,"","",Yes/Si,1330,567,492,271
Columbia,33.0 Southside Rec Complex,Justice of the Supreme Court-Couriel,"","",Yes/Si,2070,896,688,486
Columbia,41.0 Watertown,Justice of the Supreme Court-Couriel,"","",Yes/Si,666,268,224,174
Columbia,42.0 Lulu Comm Center,Justice of the Supreme Court-Couriel,"","",Yes/Si,137,,,
Columbia,43.0 Mason City Community Ctr,Justice of the Supreme Court-Couriel,"","",Yes/Si,892,274,462,156
Columbia,444.0 Watertown,Justice of the Supreme Court-Couriel,"","",Yes/Si,0,0,0,0
Columbia,45.0 Mason City Community Ctr,Justice of the Supreme Court-Couriel,"","",Yes/Si,20,,,
Columbia,46.0 Columbia City,Justice of the Supreme Court-Couriel,"","",Yes/Si,153,67,50,36
Columbia,112.0 Supv Elections,Justice of the Supreme Court-Couriel,"","",Yes/Si,95,,,
Columbia,47.0 Fort White Community Ctr,Justice of the Supreme Court-Couriel,"","",Yes/Si,272,131,102,39
Columbia,48.0 Fort White Community Ctr,Justice of the Supreme Court-Couriel,"","",Yes/Si,772,238,360,174
Columbia,50.0 Watertown,Justice of the Supreme Court-Couriel,"","",Yes/Si,65,,,
Columbia,51.0 Southside Rec Complex,Justice of the Supreme Court-Couriel,"","",Yes/Si,894,409,302,183
Columbia,52.0 Columbia City,Justice of the Supreme Court-Couriel,"","",Yes/Si,977,391,417,169
Columbia,53.0 Supv Elections,Justice of the Supreme Court-Couriel,"","",Yes/Si,12,,,
Columbia,132.0 Supv Elections,Justice of the Supreme Court-Couriel,"","",Yes/Si,0,0,0,0
Columbia,513.0 Supv Elections,Justice of the Supreme Court-Couriel,"","",Yes/Si,30,,,
Columbia,553.0 Supv Elections,Justice of the Supreme Court-Couriel,"","",Yes/Si,435,177,160,98
Columbia,554.0 Supv Elections,Justice of the Supreme Court-Couriel,"","",Yes/Si,301,109,100,92
Columbia,114 .0 Supv Elections,Justice of the Supreme Court-Couriel,"","",Yes/Si,92,,,
Columbia,15.0 Deep Creek Community Ctr,Justice of the Supreme Court-Couriel,"","",Yes/Si,202,,,
Columbia,16.0 Winfield Com Center,Justice of the Supreme Court-Couriel,"","",Yes/Si,745,231,344,170
Columbia,17.0 Richardson Comm Center,Justice of the Supreme Court-Couriel,"","",Yes/Si,324,125,113,86
Columbia,18.0 Winfield Community Center,Justice of the Supreme Court-Couriel,"","",Yes/Si,85,,,
Columbia,19.0 Watertown,Justice of the Supreme Court-Couriel,"","",Yes/Si,33,,,
Columbia,21.0 Westside Community Ctr,Justice of the Supreme Court-Couriel,"","",Yes/Si,616,198,298,120
Columbia,110.0 Richardson Comm Center,Justice of the Supreme Court-Couriel,"","",No/No,255,67,109,79
Columbia,22.0 Fort White Community Ctr,Justice of the Supreme Court-Couriel,"","",No/No,897,302,387,208
Columbia,23.0 Columbia City,Justice of the Supreme Court-Couriel,"","",No/No,399,147,132,120
Columbia,31.0 Westside Community Ctr,Justice of the Supreme Court-Couriel,"","",No/No,647,252,235,160
Columbia,33.0 Southside Rec Complex,Justice of the Supreme Court-Couriel,"","",No/No,971,400,301,270
Columbia,41.0 Watertown,Justice of the Supreme Court-Couriel,"","",No/No,360,143,113,104
Columbia,42.0 Lulu Comm Center,Justice of the Supreme Court-Couriel,"","",No/No,65,,,
Columbia,43.0 Mason City Community Ctr,Justice of the Supreme Court-Couriel,"","",No/No,470,151,213,106
Columbia,444.0 Watertown,Justice of the Supreme Court-Couriel,"","",No/No,0,0,0,0
Columbia,45.0 Mason City Community Ctr,Justice of the Supreme Court-Couriel,"","",No/No,14,,,
Columbia,46.0 Columbia City,Justice of the Supreme Court-Couriel,"","",No/No,76,,,
Columbia,112.0 Supv Elections,Justice of the Supreme Court-Couriel,"","",No/No,99,,,
Columbia,47.0 Fort White Community Ctr,Justice of the Supreme Court-Couriel,"","",No/No,119,37,44,38
Columbia,48.0 Fort White Community Ctr,Justice of the Supreme Court-Couriel,"","",No/No,335,115,126,94
Columbia,50.0 Watertown,Justice of the Supreme Court-Couriel,"","",No/No,37,,,
Columbia,51.0 Southside Rec Complex,Justice of the Supreme Court-Couriel,"","",No/No,428,190,133,105
Columbia,52.0 Columbia City,Justice of the Supreme Court-Couriel,"","",No/No,406,157,152,97
Columbia,53.0 Supv Elections,Justice of the Supreme Court-Couriel,"","",No/No,8,,,
Columbia,132.0 Supv Elections,Justice of the Supreme Court-Couriel,"","",No/No,0,0,0,0
Columbia,513.0 Supv Elections,Justice of the Supreme Court-Couriel,"","",No/No,7,,,
Columbia,553.0 Supv Elections,Justice of the Supreme Court-Couriel,"","",No/No,265,108,72,85
Columbia,554.0 Supv Elections,Justice of the Supreme Court-Couriel,"","",No/No,206,89,45,72
Columbia,114 .0 Supv Elections,Justice of the Supreme Court-Couriel,"","",No/No,45,,,
Columbia,15.0 Deep Creek Community Ctr,Justice of the Supreme Court-Couriel,"","",No/No,127,,,
Columbia,16.0 Winfield Com Center,Justice of the Supreme Court-Couriel,"","",No/No,386,119,177,90
Columbia,17.0 Richardson Comm Center,Justice of the Supreme Court-Couriel,"","",No/No,227,86,66,75
Columbia,18.0 Winfield Community Center,Justice of the Supreme Court-Couriel,"","",No/No,46,,,
Columbia,19.0 Watertown,Justice of the Supreme Court-Couriel,"","",No/No,30,,,
Columbia,21.0 Westside Community Ctr,Justice of the Supreme Court-Couriel,"","",No/No,275,100,104,71
Columbia,110.0 Richardson Comm Center,Justice of the Supreme Court-Grosshans,"","",Yes/Si,203,71,73,59
Columbia,22.0 Fort White Community Ctr,Justice of the Supreme Court-Grosshans,"","",Yes/Si,1872,785,769,318
Columbia,23.0 Columbia City,Justice of the Supreme Court-Grosshans,"","",Yes/Si,712,302,244,166
Columbia,31.0 Westside Community Ctr,Justice of the Supreme Court-Grosshans,"","",Yes/Si,1309,559,475,275
Columbia,33.0 Southside Rec Complex,Justice of the Supreme Court-Grosshans,"","",Yes/Si,2064,893,679,492
Columbia,41.0 Watertown,Justice of the Supreme Court-Grosshans,"","",Yes/Si,662,266,221,175
Columbia,42.0 Lulu Comm Center,Justice of the Supreme Court-Grosshans,"","",Yes/Si,135,,,
Columbia,43.0 Mason City Community Ctr,Justice of the Supreme Court-Grosshans,"","",Yes/Si,881,266,459,156
Columbia,444.0 Watertown,Justice of the Supreme Court-Grosshans,"","",Yes/Si,0,0,0,0
Columbia,45.0 Mason City Community Ctr,Justice of the Supreme Court-Grosshans,"","",Yes/Si,18,,,
Columbia,46.0 Columbia City,Justice of the Supreme Court-Grosshans,"","",Yes/Si,161,66,55,40
Columbia,112.0 Supv Elections,Justice of the Supreme Court-Grosshans,"","",Yes/Si,90,,,
Columbia,47.0 Fort White Community Ctr,Justice of the Supreme Court-Grosshans,"","",Yes/Si,277,131,104,42
Columbia,48.0 Fort White Community Ctr,Justice of the Supreme Court-Grosshans,"","",Yes/Si,753,227,359,167
Columbia,50.0 Watertown,Justice of the Supreme Court-Grosshans,"","",Yes/Si,63,,,
Columbia,51.0 Southside Rec Complex,Justice of the Supreme Court-Grosshans,"","",Yes/Si,900,410,308,182
Columbia,52.0 Columbia City,Justice of the Supreme Court-Grosshans,"","",Yes/Si,972,394,413,165
Columbia,53.0 Supv Elections,Justice of the Supreme Court-Grosshans,"","",Yes/Si,12,,,
Columbia,132.0 Supv Elections,Justice of the Supreme Court-Grosshans,"","",Yes/Si,0,0,0,0
Columbia,513.0 Supv Elections,Justice of the Supreme Court-Grosshans,"","",Yes/Si,29,,,
Columbia,553.0 Supv Elections,Justice of the Supreme Court-Grosshans,"","",Yes/Si,428,168,161,99
Columbia,554.0 Supv Elections,Justice of the Supreme Court-Grosshans,"","",Yes/Si,299,102,102,95
Columbia,114 .0 Supv Elections,Justice of the Supreme Court-Grosshans,"","",Yes/Si,93,,,
Columbia,15.0 Deep Creek Community Ctr,Justice of the Supreme Court-Grosshans,"","",Yes/Si,202,58,112,32
Columbia,16.0 Winfield Com Center,Justice of the Supreme Court-Grosshans,"","",Yes/Si,735,224,336,175
Columbia,17.0 Richardson Comm Center,Justice of the Supreme Court-Grosshans,"","",Yes/Si,334,134,107,93
Columbia,18.0 Winfield Community Center,Justice of the Supreme Court-Grosshans,"","",Yes/Si,82,,,
Columbia,19.0 Watertown,Justice of the Supreme Court-Grosshans,"","",Yes/Si,35,,,
Columbia,21.0 Westside Community Ctr,Justice of the Supreme Court-Grosshans,"","",Yes/Si,612,200,295,117
Columbia,110.0 Richardson Comm Center,Justice of the Supreme Court-Grosshans,"","",No/No,245,70,100,75
Columbia,22.0 Fort White Community Ctr,Justice of the Supreme Court-Grosshans,"","",No/No,881,292,383,206
Columbia,23.0 Columbia City,Justice of the Supreme Court-Grosshans,"","",No/No,410,147,147,116
Columbia,31.0 Westside Community Ctr,Justice of the Supreme Court-Grosshans,"","",No/No,659,257,246,156
Columbia,33.0 Southside Rec Complex,Justice of the Supreme Court-Grosshans,"","",No/No,957,393,305,259
Columbia,41.0 Watertown,Justice of the Supreme Court-Grosshans,"","",No/No,365,147,118,100
Columbia,42.0 Lulu Comm Center,Justice of the Supreme Court-Grosshans,"","",No/No,67,,,
Columbia,43.0 Mason City Community Ctr,Justice of the Supreme Court-Grosshans,"","",No/No,478,157,217,104
Columbia,444.0 Watertown,Justice of the Supreme Court-Grosshans,"","",No/No,0,0,0,0
Columbia,45.0 Mason City Community Ctr,Justice of the Supreme Court-Grosshans,"","",No/No,16,,,
Columbia,46.0 Columbia City,Justice of the Supreme Court-Grosshans,"","",No/No,67,,,
Columbia,112.0 Supv Elections,Justice of the Supreme Court-Grosshans,"","",No/No,100,,,
Columbia,47.0 Fort White Community Ctr,Justice of the Supreme Court-Grosshans,"","",No/No,111,36,41,34
Columbia,48.0 Fort White Community Ctr,Justice of the Supreme Court-Grosshans,"","",No/No,349,122,127,100
Columbia,50.0 Watertown,Justice of the Supreme Court-Grosshans,"","",No/No,38,,,
Columbia,51.0 Southside Rec Complex,Justice of the Supreme Court-Grosshans,"","",No/No,414,188,124,102
Columbia,52.0 Columbia City,Justice of the Supreme Court-Grosshans,"","",No/No,407,153,155,99
Columbia,53.0 Supv Elections,Justice of the Supreme Court-Grosshans,"","",No/No,8,,,
Columbia,132.0 Supv Elections,Justice of the Supreme Court-Grosshans,"","",No/No,0,0,0,0
Columbia,513.0 Supv Elections,Justice of the Supreme Court-Grosshans,"","",No/No,8,,,
Columbia,553.0 Supv Elections,Justice of the Supreme Court-Grosshans,"","",No/No,265,114,68,83
Columbia,554.0 Supv Elections,Justice of the Supreme Court-Grosshans,"","",No/No,207,94,44,69
Columbia,114 .0 Supv Elections,Justice of the Supreme Court-Grosshans,"","",No/No,46,,,
Columbia,15.0 Deep Creek Community Ctr,Justice of the Supreme Court-Grosshans,"","",No/No,125,,,
Columbia,16.0 Winfield Com Center,Justice of the Supreme Court-Grosshans,"","",No/No,400,127,184,89
Columbia,17.0 Richardson Comm Center,Justice of the Supreme Court-Grosshans,"","",No/No,220,78,71,71
Columbia,18.0 Winfield Community Center,Justice of the Supreme Court-Grosshans,"","",No/No,46,,,
Columbia,19.0 Watertown,Justice of the Supreme Court-Grosshans,"","",No/No,28,,,
Columbia,21.0 Westside Community Ctr,Justice of the Supreme Court-Grosshans,"","",No/No,275,96,106,73
Columbia,110.0 Richardson Comm Center,Justice of the Supreme Court-Labarga,"","",Yes/Si,223,73,74,76
Columbia,22.0 Fort White Community Ctr,Justice of the Supreme Court-Labarga,"","",Yes/Si,1523,608,588,327
Columbia,23.0 Columbia City,Justice of the Supreme Court-Labarga,"","",Yes/Si,545,219,184,142
Columbia,31.0 Westside Community Ctr,Justice of the Supreme Court-Labarga,"","",Yes/Si,1079,443,373,263
Columbia,33.0 Southside Rec Complex,Justice of the Supreme Court-Labarga,"","",Yes/Si,1703,701,531,471
Columbia,41.0 Watertown,Justice of the Supreme Court-Labarga,"","",Yes/Si,514,200,174,140
Columbia,42.0 Lulu Comm Center,Justice of the Supreme Court-Labarga,"","",Yes/Si,97,,,
Columbia,43.0 Mason City Community Ctr,Justice of the Supreme Court-Labarga,"","",Yes/Si,684,202,341,141
Columbia,444.0 Watertown,Justice of the Supreme Court-Labarga,"","",Yes/Si,0,0,0,0
Columbia,45.0 Mason City Community Ctr,Justice of the Supreme Court-Labarga,"","",Yes/Si,15,,,
Columbia,46.0 Columbia City,Justice of the Supreme Court-Labarga,"","",Yes/Si,135,57,44,34
Columbia,112.0 Supv Elections,Justice of the Supreme Court-Labarga,"","",Yes/Si,99,36,31,32
Columbia,47.0 Fort White Community Ctr,Justice of the Supreme Court-Labarga,"","",Yes/Si,215,89,73,53
Columbia,48.0 Fort White Community Ctr,Justice of the Supreme Court-Labarga,"","",Yes/Si,600,182,280,138
Columbia,50.0 Watertown,Justice of the Supreme Court-Labarga,"","",Yes/Si,49,,,
Columbia,51.0 Southside Rec Complex,Justice of the Supreme Court-Labarga,"","",Yes/Si,702,307,236,159
Columbia,52.0 Columbia City,Justice of the Supreme Court-Labarga,"","",Yes/Si,709,268,296,145
Columbia,53.0 Supv Elections,Justice of the Supreme Court-Labarga,"","",Yes/Si,10,,,
Columbia,132.0 Supv Elections,Justice of the Supreme Court-Labarga,"","",Yes/Si,0,0,0,0
Columbia,513.0 Supv Elections,Justice of the Supreme Court-Labarga,"","",Yes/Si,21,,,
Columbia,553.0 Supv Elections,Justice of the Supreme Court-Labarga,"","",Yes/Si,401,158,138,105
Columbia,554.0 Supv Elections,Justice of the Supreme Court-Labarga,"","",Yes/Si,268,90,88,90
Columbia,114 .0 Supv Elections,Justice of the Supreme Court-Labarga,"","",Yes/Si,86,,,
Columbia,15.0 Deep Creek Community Ctr,Justice of the Supreme Court-Labarga,"","",Yes/Si,152,,,
Columbia,16.0 Winfield Com Center,Justice of the Supreme Court-Labarga,"","",Yes/Si,596,174,266,156
Columbia,17.0 Richardson Comm Center,Justice of the Supreme Court-Labarga,"","",Yes/Si,302,115,105,82
Columbia,18.0 Winfield Community Center,Justice of the Supreme Court-Labarga,"","",Yes/Si,62,,,
Columbia,19.0 Watertown,Justice of the Supreme Court-Labarga,"","",Yes/Si,24,,,
Columbia,21.0 Westside Community Ctr,Justice of the Supreme Court-Labarga,"","",Yes/Si,473,167,202,104
Columbia,110.0 Richardson Comm Center,Justice of the Supreme Court-Labarga,"","",No/No,227,68,98,61
Columbia,22.0 Fort White Community Ctr,Justice of the Supreme Court-Labarga,"","",No/No,1217,466,557,194
Columbia,23.0 Columbia City,Justice of the Supreme Court-Labarga,"","",No/No,579,231,207,141
Columbia,31.0 Westside Community Ctr,Justice of the Supreme Court-Labarga,"","",No/No,886,370,349,167
Columbia,33.0 Southside Rec Complex,Justice of the Supreme Court-Labarga,"","",No/No,1314,589,450,275
Columbia,41.0 Watertown,Justice of the Supreme Court-Labarga,"","",No/No,509,211,165,133
Columbia,42.0 Lulu Comm Center,Justice of the Supreme Court-Labarga,"","",No/No,103,,,
Columbia,43.0 Mason City Community Ctr,Justice of the Supreme Court-Labarga,"","",No/No,679,223,337,119
Columbia,444.0 Watertown,Justice of the Supreme Court-Labarga,"","",No/No,0,0,0,0
Columbia,45.0 Mason City Community Ctr,Justice of the Supreme Court-Labarga,"","",No/No,19,,,
Columbia,46.0 Columbia City,Justice of the Supreme Court-Labarga,"","",No/No,93,,,
Columbia,112.0 Supv Elections,Justice of the Supreme Court-Labarga,"","",No/No,95,,,
Columbia,47.0 Fort White Community Ctr,Justice of the Supreme Court-Labarga,"","",No/No,175,,,
Columbia,48.0 Fort White Community Ctr,Justice of the Supreme Court-Labarga,"","",No/No,503,168,207,128
Columbia,50.0 Watertown,Justice of the Supreme Court-Labarga,"","",No/No,53,,,
Columbia,51.0 Southside Rec Complex,Justice of the Supreme Court-Labarga,"","",No/No,614,287,199,128
Columbia,52.0 Columbia City,Justice of the Supreme Court-Labarga,"","",No/No,663,277,270,116
Columbia,53.0 Supv Elections,Justice of the Supreme Court-Labarga,"","",No/No,10,,,
Columbia,132.0 Supv Elections,Justice of the Supreme Court-Labarga,"","",No/No,0,0,0,0
Columbia,513.0 Supv Elections,Justice of the Supreme Court-Labarga,"","",No/No,17,,,
Columbia,553.0 Supv Elections,Justice of the Supreme Court-Labarga,"","",No/No,298,127,94,77
Columbia,554.0 Supv Elections,Justice of the Supreme Court-Labarga,"","",No/No,236,104,58,74
Columbia,114 .0 Supv Elections,Justice of the Supreme Court-Labarga,"","",No/No,51,,,
Columbia,15.0 Deep Creek Community Ctr,Justice of the Supreme Court-Labarga,"","",No/No,178,57,88,33
Columbia,16.0 Winfield Com Center,Justice of the Supreme Court-Labarga,"","",No/No,535,174,255,106
Columbia,17.0 Richardson Comm Center,Justice of the Supreme Court-Labarga,"","",No/No,248,94,74,80
Columbia,18.0 Winfield Community Center,Justice of the Supreme Court-Labarga,"","",No/No,68,,,
Columbia,19.0 Watertown,Justice of the Supreme Court-Labarga,"","",No/No,39,,,
Columbia,21.0 Westside Community Ctr,Justice of the Supreme Court-Labarga,"","",No/No,415,129,198,88
Columbia,110.0 Richardson Comm Center,Justice of the Supreme Court-Polston,"","",Yes/Si,203,76,67,60
Columbia,22.0 Fort White Community Ctr,Justice of the Supreme Court-Polston,"","",Yes/Si,1728,714,689,325
Columbia,23.0 Columbia City,Justice of the Supreme Court-Polston,"","",Yes/Si,679,277,245,157
Columbia,31.0 Westside Community Ctr,Justice of the Supreme Court-Polston,"","",Yes/Si,1226,508,444,274
Columbia,33.0 Southside Rec Complex,Justice of the Supreme Court-Polston,"","",Yes/Si,1949,832,637,480
Columbia,41.0 Watertown,Justice of the Supreme Court-Polston,"","",Yes/Si,586,229,197,160
Columbia,42.0 Lulu Comm Center,Justice of the Supreme Court-Polston,"","",Yes/Si,129,,,
Columbia,43.0 Mason City Community Ctr,Justice of the Supreme Court-Polston,"","",Yes/Si,826,248,426,152
Columbia,444.0 Watertown,Justice of the Supreme Court-Polston,"","",Yes/Si,0,0,0,0
Columbia,45.0 Mason City Community Ctr,Justice of the Supreme Court-Polston,"","",Yes/Si,15,,,
Columbia,46.0 Columbia City,Justice of the Supreme Court-Polston,"","",Yes/Si,157,65,56,36
Columbia,112.0 Supv Elections,Justice of the Supreme Court-Polston,"","",Yes/Si,92,,,
Columbia,47.0 Fort White Community Ctr,Justice of the Supreme Court-Polston,"","",Yes/Si,252,108,90,54
Columbia,48.0 Fort White Community Ctr,Justice of the Supreme Court-Polston,"","",Yes/Si,688,217,309,162
Columbia,50.0 Watertown,Justice of the Supreme Court-Polston,"","",Yes/Si,59,,,
Columbia,51.0 Southside Rec Complex,Justice of the Supreme Court-Polston,"","",Yes/Si,820,379,270,171
Columbia,52.0 Columbia City,Justice of the Supreme Court-Polston,"","",Yes/Si,895,355,376,164
Columbia,53.0 Supv Elections,Justice of the Supreme Court-Polston,"","",Yes/Si,10,,,
Columbia,132.0 Supv Elections,Justice of the Supreme Court-Polston,"","",Yes/Si,0,0,0,0
Columbia,513.0 Supv Elections,Justice of the Supreme Court-Polston,"","",Yes/Si,29,,,
Columbia,553.0 Supv Elections,Justice of the Supreme Court-Polston,"","",Yes/Si,425,168,150,107
Columbia,554.0 Supv Elections,Justice of the Supreme Court-Polston,"","",Yes/Si,293,102,101,90
Columbia,114 .0 Supv Elections,Justice of the Supreme Court-Polston,"","",Yes/Si,92,,,
Columbia,15.0 Deep Creek Community Ctr,Justice of the Supreme Court-Polston,"","",Yes/Si,172,,,
Columbia,16.0 Winfield Com Center,Justice of the Supreme Court-Polston,"","",Yes/Si,683,198,318,167
Columbia,17.0 Richardson Comm Center,Justice of the Supreme Court-Polston,"","",Yes/Si,309,120,107,82
Columbia,18.0 Winfield Community Center,Justice of the Supreme Court-Polston,"","",Yes/Si,74,,,
Columbia,19.0 Watertown,Justice of the Supreme Court-Polston,"","",Yes/Si,32,,,
Columbia,21.0 Westside Community Ctr,Justice of the Supreme Court-Polston,"","",Yes/Si,566,188,265,113
Columbia,110.0 Richardson Comm Center,Justice of the Supreme Court-Polston,"","",No/No,251,66,107,78
Columbia,22.0 Fort White Community Ctr,Justice of the Supreme Court-Polston,"","",No/No,1014,361,458,195
Columbia,23.0 Columbia City,Justice of the Supreme Court-Polston,"","",No/No,436,169,147,120
Columbia,31.0 Westside Community Ctr,Justice of the Supreme Court-Polston,"","",No/No,734,306,277,151
Columbia,33.0 Southside Rec Complex,Justice of the Supreme Court-Polston,"","",No/No,1064,457,346,261
Columbia,41.0 Watertown,Justice of the Supreme Court-Polston,"","",No/No,436,182,144,110
Columbia,42.0 Lulu Comm Center,Justice of the Supreme Court-Polston,"","",No/No,71,,,
Columbia,43.0 Mason City Community Ctr,Justice of the Supreme Court-Polston,"","",No/No,525,174,246,105
Columbia,444.0 Watertown,Justice of the Supreme Court-Polston,"","",No/No,0,0,0,0
Columbia,45.0 Mason City Community Ctr,Justice of the Supreme Court-Polston,"","",No/No,18,,,
Columbia,46.0 Columbia City,Justice of the Supreme Court-Polston,"","",No/No,72,,,
Columbia,112.0 Supv Elections,Justice of the Supreme Court-Polston,"","",No/No,100,,,
