county,precinct,office,district,candidate,party,provisional,mail,early_voting,election_day,votes
Hillsborough,129,President,,Joseph R. Biden,DEM,0,755,411,134,1300
Hillsborough,131,President,,Joseph R. Biden,DEM,0,956,465,112,1533
Hillsborough,133,President,,Joseph R. Biden,DEM,0,411,201,37,649
Hillsborough,135,President,,Joseph R. Biden,DEM,0,922,453,113,1488
Hillsborough,137,President,,Joseph R. Biden,DEM,0,692,364,68,1124
Hillsborough,139,President,,Joseph R. Biden,DEM,0,730,312,56,1098
Hillsborough,141,President,,Joseph R. Biden,DEM,0,446,241,40,727
Hillsborough,145,President,,Joseph R. Biden,DEM,0,366,175,58,599
Hillsborough,151,President,,Joseph R. Biden,DEM,0,461,262,74,797
Hillsborough,153,President,,Joseph R. Biden,DEM,,,,,338
Hillsborough,157,President,,Joseph R. Biden,DEM,,,,,435
Hillsborough,159,President,,Joseph R. Biden,DEM,0,1046,503,90,1639
Hillsborough,160,President,,Joseph R. Biden,DEM,0,569,371,81,1021
Hillsborough,161,President,,Joseph R. Biden,DEM,0,576,416,74,1066
Hillsborough,163,President,,Joseph R. Biden,DEM,0,370,218,63,651
Hillsborough,165,President,,Joseph R. Biden,DEM,0,391,334,145,870
Hillsborough,169,President,,Joseph R. Biden,DEM,0,700,580,225,1505
Hillsborough,175,President,,Joseph R. Biden,DEM,0,702,430,127,1259
Hillsborough,179,President,,Joseph R. Biden,DEM,0,475,265,115,855
Hillsborough,203,President,,Joseph R. Biden,DEM,0,987,707,225,1919
Hillsborough,205,President,,Joseph R. Biden,DEM,0,914,556,183,1653
Hillsborough,207,President,,Joseph R. Biden,DEM,0,420,442,149,1011
Hillsborough,209,President,,Joseph R. Biden,DEM,0,595,416,134,1145
Hillsborough,213,President,,Joseph R. Biden,DEM,0,557,413,222,1192
Hillsborough,217,President,,Joseph R. Biden,DEM,0,886,516,99,1501
Hillsborough,218,President,,Joseph R. Biden,DEM,0,217,138,34,389
Hillsborough,219,President,,Joseph R. Biden,DEM,0,718,383,139,1240
Hillsborough,221,President,,Joseph R. Biden,DEM,0,123,57,46,226
Hillsborough,223,President,,Joseph R. Biden,DEM,0,638,382,185,1205
Hillsborough,225,President,,Joseph R. Biden,DEM,0,324,194,56,574
Hillsborough,227,President,,Joseph R. Biden,DEM,0,732,376,187,1295
Hillsborough,231,President,,Joseph R. Biden,DEM,0,1016,621,179,1816
Hillsborough,233,President,,Joseph R. Biden,DEM,0,644,421,218,1283
Hillsborough,237,President,,Joseph R. Biden,DEM,0,756,476,207,1439
Hillsborough,239,President,,Joseph R. Biden,DEM,0,542,300,184,1026
Hillsborough,240,President,,Joseph R. Biden,DEM,0,727,440,164,1331
Hillsborough,241,President,,Joseph R. Biden,DEM,,,,,188
Hillsborough,243,President,,Joseph R. Biden,DEM,0,636,447,149,1232
Hillsborough,244,President,,Joseph R. Biden,DEM,,,,,22
Hillsborough,245,President,,Joseph R. Biden,DEM,0,422,278,123,823
Hillsborough,247,President,,Joseph R. Biden,DEM,0,180,111,67,358
Hillsborough,249,President,,Joseph R. Biden,DEM,0,707,367,133,1207
Hillsborough,250,President,,Joseph R. Biden,DEM,,,,,30
Hillsborough,301,President,,Joseph R. Biden,DEM,0,177,87,132,396
Hillsborough,303,President,,Joseph R. Biden,DEM,0,76,71,36,183
Hillsborough,304,President,,Joseph R. Biden,DEM,0,223,105,30,358
Hillsborough,305,President,,Joseph R. Biden,DEM,0,1280,942,417,2639
Hillsborough,307,President,,Joseph R. Biden,DEM,0,581,538,239,1358
Hillsborough,309,President,,Joseph R. Biden,DEM,0,849,739,290,1878
Hillsborough,317,President,,Joseph R. Biden,DEM,0,628,452,251,1331
Hillsborough,318,President,,Joseph R. Biden,DEM,0,549,322,100,971
Hillsborough,319,President,,Joseph R. Biden,DEM,0,700,510,163,1373
Hillsborough,321,President,,Joseph R. Biden,DEM,0,906,957,306,2169
Hillsborough,325,President,,Joseph R. Biden,DEM,0,956,824,319,2099
Hillsborough,327,President,,Joseph R. Biden,DEM,0,1038,806,359,2203
Hillsborough,329,President,,Joseph R. Biden,DEM,0,1159,765,295,2219
Hillsborough,333,President,,Joseph R. Biden,DEM,0,445,284,94,823
Hillsborough,335,President,,Joseph R. Biden,DEM,0,509,274,83,866
Hillsborough,338,President,,Joseph R. Biden,DEM,0,417,318,161,896
Hillsborough,339,President,,Joseph R. Biden,DEM,0,376,301,160,837
Hillsborough,341,President,,Joseph R. Biden,DEM,0,1027,817,336,2180
Hillsborough,342,President,,Joseph R. Biden,DEM,0,893,545,206,1644
Hillsborough,343,President,,Joseph R. Biden,DEM,0,464,443,128,1035
Hillsborough,344,President,,Joseph R. Biden,DEM,0,685,517,320,1522
Hillsborough,345,President,,Joseph R. Biden,DEM,0,601,432,249,1282
Hillsborough,346,President,,Joseph R. Biden,DEM,,,,,33
Hillsborough,347,President,,Joseph R. Biden,DEM,0,771,559,314,1644
Hillsborough,353,President,,Joseph R. Biden,DEM,0,73,264,95,432
Hillsborough,355,President,,Joseph R. Biden,DEM,0,176,106,43,325
Hillsborough,356,President,,Joseph R. Biden,DEM,0,117,140,51,308
Hillsborough,357,President,,Joseph R. Biden,DEM,0,538,334,94,966
Hillsborough,358,President,,Joseph R. Biden,DEM,0,1019,545,151,1715
Hillsborough,359,President,,Joseph R. Biden,DEM,0,825,643,147,1615
Hillsborough,360,President,,Joseph R. Biden,DEM,0,559,349,100,1008
Hillsborough,361,President,,Joseph R. Biden,DEM,0,1124,705,96,1925
Hillsborough,362,President,,Joseph R. Biden,DEM,0,673,528,46,1247
Hillsborough,363,President,,Joseph R. Biden,DEM,0,267,290,62,619
Hillsborough,364,President,,Joseph R. Biden,DEM,0,533,460,84,1077
Hillsborough,365,President,,Joseph R. Biden,DEM,0,453,301,37,791
Hillsborough,366,President,,Joseph R. Biden,DEM,0,1215,797,142,2154
Hillsborough,368,President,,Joseph R. Biden,DEM,0,411,306,42,759
Hillsborough,369,President,,Joseph R. Biden,DEM,0,231,145,32,408
Hillsborough,370,President,,Joseph R. Biden,DEM,0,623,397,56,1076
Hillsborough,371,President,,Joseph R. Biden,DEM,0,437,263,62,762
Hillsborough,372,President,,Joseph R. Biden,DEM,0,288,166,30,484
Hillsborough,373,President,,Joseph R. Biden,DEM,,,,,200
Hillsborough,401,President,,Joseph R. Biden,DEM,0,840,433,151,1424
Hillsborough,403,President,,Joseph R. Biden,DEM,0,649,399,143,1191
Hillsborough,404,President,,Joseph R. Biden,DEM,0,243,129,48,420
Hillsborough,405,President,,Joseph R. Biden,DEM,0,453,352,151,956
Hillsborough,407,President,,Joseph R. Biden,DEM,0,602,378,166,1146
Hillsborough,410,President,,Joseph R. Biden,DEM,0,412,306,140,858
Hillsborough,411,President,,Joseph R. Biden,DEM,0,563,400,114,1077
Hillsborough,412,President,,Joseph R. Biden,DEM,0,784,440,125,1349
Hillsborough,413,President,,Joseph R. Biden,DEM,0,321,164,56,541
Hillsborough,414,President,,Joseph R. Biden,DEM,0,878,574,236,1688
Hillsborough,415,President,,Joseph R. Biden,DEM,0,712,459,168,1339
Hillsborough,421,President,,Joseph R. Biden,DEM,0,682,336,86,1104
Hillsborough,422,President,,Joseph R. Biden,DEM,0,779,416,121,1316
Hillsborough,423,President,,Joseph R. Biden,DEM,0,678,322,101,1101
Hillsborough,429,President,,Joseph R. Biden,DEM,0,805,350,117,1272
Hillsborough,430,President,,Joseph R. Biden,DEM,0,269,140,57,466
Hillsborough,431,President,,Joseph R. Biden,DEM,0,929,497,81,1507
Hillsborough,433,President,,Joseph R. Biden,DEM,,,,,417
Hillsborough,434,President,,Joseph R. Biden,DEM,0,988,626,201,1815
Hillsborough,451,President,,Joseph R. Biden,DEM,0,681,311,159,1151
Hillsborough,454,President,,Joseph R. Biden,DEM,0,579,324,188,1091
Hillsborough,455,President,,Joseph R. Biden,DEM,0,373,196,115,684
Hillsborough,457,President,,Joseph R. Biden,DEM,0,538,271,129,938
Hillsborough,459,President,,Joseph R. Biden,DEM,0,989,623,224,1836
Hillsborough,461,President,,Joseph R. Biden,DEM,0,221,135,56,412
Hillsborough,462,President,,Joseph R. Biden,DEM,,,,,128
Hillsborough,463,President,,Joseph R. Biden,DEM,0,504,299,133,936
Hillsborough,500,President,,Joseph R. Biden,DEM,0,1373,803,123,2299
Hillsborough,501,President,,Joseph R. Biden,DEM,,,,,800
Hillsborough,502,President,,Joseph R. Biden,DEM,0,451,208,68,727
Hillsborough,503,President,,Joseph R. Biden,DEM,0,1006,503,143,1652
Hillsborough,504,President,,Joseph R. Biden,DEM,0,916,509,201,1626
Hillsborough,505,President,,Joseph R. Biden,DEM,0,1196,568,237,2001
Hillsborough,506,President,,Joseph R. Biden,DEM,0,373,221,35,629
Hillsborough,507,President,,Joseph R. Biden,DEM,0,716,442,72,1230
Hillsborough,508,President,,Joseph R. Biden,DEM,0,771,485,67,1323
Hillsborough,509,President,,Joseph R. Biden,DEM,0,475,235,39,749
Hillsborough,510,President,,Joseph R. Biden,DEM,0,636,274,65,975
Hillsborough,511,President,,Joseph R. Biden,DEM,0,801,422,122,1345
Hillsborough,512,President,,Joseph R. Biden,DEM,0,324,276,39,639
Hillsborough,513,President,,Joseph R. Biden,DEM,0,281,80,37,398
Hillsborough,514,President,,Joseph R. Biden,DEM,0,496,185,46,727
Hillsborough,516,President,,Joseph R. Biden,DEM,0,683,349,79,1111
Hillsborough,517,President,,Joseph R. Biden,DEM,0,493,264,57,814
Hillsborough,518,President,,Joseph R. Biden,DEM,,,,,207
Hillsborough,519,President,,Joseph R. Biden,DEM,0,560,339,73,972
Hillsborough,520,President,,Joseph R. Biden,DEM,0,369,152,36,557
Hillsborough,521,President,,Joseph R. Biden,DEM,0,649,392,89,1130
Hillsborough,522,President,,Joseph R. Biden,DEM,0,339,151,31,521
Hillsborough,523,President,,Joseph R. Biden,DEM,0,1014,519,139,1672
Hillsborough,524,President,,Joseph R. Biden,DEM,0,407,227,78,712
Hillsborough,525,President,,Joseph R. Biden,DEM,0,1026,482,112,1620
Hillsborough,526,President,,Joseph R. Biden,DEM,0,382,198,39,619
Hillsborough,527,President,,Joseph R. Biden,DEM,0,1184,775,126,2085
Hillsborough,528,President,,Joseph R. Biden,DEM,0,500,234,43,777
Hillsborough,529,President,,Joseph R. Biden,DEM,0,799,385,75,1259
Hillsborough,530,President,,Joseph R. Biden,DEM,0,384,211,36,631
Hillsborough,531,President,,Joseph R. Biden,DEM,0,850,449,67,1366
Hillsborough,532,President,,Joseph R. Biden,DEM,,,,,197
Hillsborough,533,President,,Joseph R. Biden,DEM,0,848,481,117,1446
Hillsborough,534,President,,Joseph R. Biden,DEM,0,682,457,103,1242
Hillsborough,535,President,,Joseph R. Biden,DEM,0,495,315,183,993
Hillsborough,536,President,,Joseph R. Biden,DEM,,,,,413
Hillsborough,537,President,,Joseph R. Biden,DEM,0,192,77,39,308
Hillsborough,538,President,,Joseph R. Biden,DEM,0,754,379,80,1213
Hillsborough,539,President,,Joseph R. Biden,DEM,0,334,224,54,612
Hillsborough,540,President,,Joseph R. Biden,DEM,0,254,153,38,445
Hillsborough,541,President,,Joseph R. Biden,DEM,,,,,90
Hillsborough,542,President,,Joseph R. Biden,DEM,,,,,207
Hillsborough,550,President,,Joseph R. Biden,DEM,,,,,326
Hillsborough,551,President,,Joseph R. Biden,DEM,0,536,195,61,792
Hillsborough,552,President,,Joseph R. Biden,DEM,0,522,229,69,820
Hillsborough,554,President,,Joseph R. Biden,DEM,0,295,161,41,497
Hillsborough,555,President,,Joseph R. Biden,DEM,0,263,181,57,501
Hillsborough,557,President,,Joseph R. Biden,DEM,0,532,250,87,869
Hillsborough,559,President,,Joseph R. Biden,DEM,0,406,438,222,1066
Hillsborough,560,President,,Joseph R. Biden,DEM,,,,,102
Hillsborough,561,President,,Joseph R. Biden,DEM,,,,,148
Hillsborough,562,President,,Joseph R. Biden,DEM,0,906,1095,384,2385
Hillsborough,563,President,,Joseph R. Biden,DEM,0,613,641,244,1498
Hillsborough,565,President,,Joseph R. Biden,DEM,,,,,157
Hillsborough,566,President,,Joseph R. Biden,DEM,0,520,458,226,1204
Hillsborough,567,President,,Joseph R. Biden,DEM,0,277,250,105,632
Hillsborough,569,President,,Joseph R. Biden,DEM,0,651,328,92,1071
Hillsborough,571,President,,Joseph R. Biden,DEM,0,484,236,97,817
Hillsborough,573,President,,Joseph R. Biden,DEM,,,,,133
Hillsborough,574,President,,Joseph R. Biden,DEM,0,691,347,141,1179
Hillsborough,575,President,,Joseph R. Biden,DEM,0,574,297,68,939
Hillsborough,577,President,,Joseph R. Biden,DEM,0,1058,531,128,1717
Hillsborough,578,President,,Joseph R. Biden,DEM,0,423,238,48,709
Hillsborough,579,President,,Joseph R. Biden,DEM,0,571,215,60,846
Hillsborough,581,President,,Joseph R. Biden,DEM,0,541,368,169,1078
Hillsborough,583,President,,Joseph R. Biden,DEM,0,416,309,113,838
Hillsborough,584,President,,Joseph R. Biden,DEM,0,373,278,126,777
Hillsborough,585,President,,Joseph R. Biden,DEM,0,528,285,106,919
Hillsborough,587,President,,Joseph R. Biden,DEM,0,595,268,104,967
Hillsborough,589,President,,Joseph R. Biden,DEM,0,470,208,56,734
Hillsborough,591,President,,Joseph R. Biden,DEM,0,742,291,75,1108
Hillsborough,595,President,,Joseph R. Biden,DEM,0,635,265,78,978
Hillsborough,601,President,,Joseph R. Biden,DEM,0,652,477,230,1359
Hillsborough,605,President,,Joseph R. Biden,DEM,0,95,59,56,210
Hillsborough,613,President,,Joseph R. Biden,DEM,0,366,311,134,811
Hillsborough,617,President,,Joseph R. Biden,DEM,0,851,661,214,1726
Hillsborough,622,President,,Joseph R. Biden,DEM,0,299,287,105,691
Hillsborough,623,President,,Joseph R. Biden,DEM,0,477,500,151,1128
Hillsborough,625,President,,Joseph R. Biden,DEM,0,204,146,83,433
Hillsborough,626,President,,Joseph R. Biden,DEM,0,289,172,57,518
Hillsborough,629,President,,Joseph R. Biden,DEM,0,690,384,190,1264
Hillsborough,631,President,,Joseph R. Biden,DEM,0,226,113,80,419
Hillsborough,633,President,,Joseph R. Biden,DEM,0,364,129,76,569
Hillsborough,635,President,,Joseph R. Biden,DEM,0,498,289,144,931
Hillsborough,636,President,,Joseph R. Biden,DEM,,,,,184
Hillsborough,637,President,,Joseph R. Biden,DEM,,,,,40
Hillsborough,639,President,,Joseph R. Biden,DEM,0,81,40,42,163
Hillsborough,641,President,,Joseph R. Biden,DEM,0,445,334,163,942
Hillsborough,643,President,,Joseph R. Biden,DEM,0,136,177,80,393
Hillsborough,650,President,,Joseph R. Biden,DEM,0,272,264,117,653
Hillsborough,651,President,,Joseph R. Biden,DEM,0,483,249,50,782
Hillsborough,652,President,,Joseph R. Biden,DEM,0,447,275,133,855
Hillsborough,653,President,,Joseph R. Biden,DEM,0,506,249,77,832
Hillsborough,654,President,,Joseph R. Biden,DEM,0,259,208,118,585
Hillsborough,655,President,,Joseph R. Biden,DEM,0,597,296,112,1005
Hillsborough,657,President,,Joseph R. Biden,DEM,0,473,227,63,763
Hillsborough,658,President,,Joseph R. Biden,DEM,0,454,318,99,871
Hillsborough,659,President,,Joseph R. Biden,DEM,0,622,318,75,1015
Hillsborough,661,President,,Joseph R. Biden,DEM,0,378,332,79,789
Hillsborough,662,President,,Joseph R. Biden,DEM,,,,,347
Hillsborough,671,President,,Joseph R. Biden,DEM,0,1682,1098,236,3016
Hillsborough,673,President,,Joseph R. Biden,DEM,0,929,806,130,1865
Hillsborough,700,President,,Joseph R. Biden,DEM,,,,,273
Hillsborough,701,President,,Joseph R. Biden,DEM,0,1023,584,194,1801
Hillsborough,702,President,,Joseph R. Biden,DEM,,,,,264
Hillsborough,703,President,,Joseph R. Biden,DEM,0,289,122,41,452
Hillsborough,704,President,,Joseph R. Biden,DEM,0,139,79,33,251
Hillsborough,705,President,,Joseph R. Biden,DEM,,,,,88
Hillsborough,706,President,,Joseph R. Biden,DEM,0,109,40,42,191
Hillsborough,707,President,,Joseph R. Biden,DEM,0,162,83,62,307
Hillsborough,708,President,,Joseph R. Biden,DEM,0,857,435,106,1398
Hillsborough,709,President,,Joseph R. Biden,DEM,0,226,116,122,464
Hillsborough,710,President,,Joseph R. Biden,DEM,0,277,182,32,491
Hillsborough,711,President,,Joseph R. Biden,DEM,0,101,66,47,214
Hillsborough,712,President,,Joseph R. Biden,DEM,0,505,232,43,780
Hillsborough,713,President,,Joseph R. Biden,DEM,0,347,278,166,791
Hillsborough,721,President,,Joseph R. Biden,DEM,0,373,186,157,716
Hillsborough,750,President,,Joseph R. Biden,DEM,0,501,309,125,935
Hillsborough,751,President,,Joseph R. Biden,DEM,0,499,284,115,898
Hillsborough,753,President,,Joseph R. Biden,DEM,0,751,686,283,1720
Hillsborough,754,President,,Joseph R. Biden,DEM,0,335,216,99,650
Hillsborough,755,President,,Joseph R. Biden,DEM,0,190,140,52,382
Hillsborough,757,President,,Joseph R. Biden,DEM,0,637,455,268,1360
Hillsborough,759,President,,Joseph R. Biden,DEM,0,466,365,146,977
Hillsborough,761,President,,Joseph R. Biden,DEM,0,327,182,114,623
Hillsborough,763,President,,Joseph R. Biden,DEM,0,81,47,34,162
Hillsborough,764,President,,Joseph R. Biden,DEM,0,372,165,57,594
Hillsborough,765,President,,Joseph R. Biden,DEM,0,164,71,45,280
Hillsborough,767,President,,Joseph R. Biden,DEM,0,294,189,132,615
Hillsborough,769,President,,Joseph R. Biden,DEM,0,172,114,55,341
Hillsborough,801,President,,Joseph R. Biden,DEM,0,500,257,100,857
Hillsborough,802,President,,Joseph R. Biden,DEM,0,405,261,70,736
Hillsborough,803,President,,Joseph R. Biden,DEM,0,203,122,31,356
Hillsborough,804,President,,Joseph R. Biden,DEM,0,922,500,108,1530
Hillsborough,805,President,,Joseph R. Biden,DEM,,,,,554
Hillsborough,806,President,,Joseph R. Biden,DEM,0,502,241,59,802
Hillsborough,807,President,,Joseph R. Biden,DEM,,,,,234
Hillsborough,808,President,,Joseph R. Biden,DEM,0,426,224,54,704
Hillsborough,809,President,,Joseph R. Biden,DEM,,,,,206
Hillsborough,810,President,,Joseph R. Biden,DEM,0,542,289,64,895
Hillsborough,811,President,,Joseph R. Biden,DEM,0,606,240,86,932
Hillsborough,813,President,,Joseph R. Biden,DEM,0,955,513,104,1572
Hillsborough,814,President,,Joseph R. Biden,DEM,0,428,161,146,735
Hillsborough,815,President,,Joseph R. Biden,DEM,,,,,395
Hillsborough,816,President,,Joseph R. Biden,DEM,0,384,198,54,636
Hillsborough,817,President,,Joseph R. Biden,DEM,0,826,349,109,1284
Hillsborough,818,President,,Joseph R. Biden,DEM,0,660,361,116,1137
Hillsborough,819,President,,Joseph R. Biden,DEM,0,283,52,93,428
Hillsborough,820,President,,Joseph R. Biden,DEM,0,665,299,99,1063
Hillsborough,821,President,,Joseph R. Biden,DEM,0,1045,447,184,1676
Hillsborough,825,President,,Joseph R. Biden,DEM,0,610,303,159,1072
Hillsborough,827,President,,Joseph R. Biden,DEM,0,507,260,129,896
Hillsborough,828,President,,Joseph R. Biden,DEM,0,2128,1371,352,3851
Hillsborough,829,President,,Joseph R. Biden,DEM,0,782,489,124,1395
Hillsborough,830,President,,Joseph R. Biden,DEM,0,606,288,89,983
Hillsborough,832,President,,Joseph R. Biden,DEM,0,725,459,169,1353
Hillsborough,833,President,,Joseph R. Biden,DEM,0,478,317,97,892
Hillsborough,834,President,,Joseph R. Biden,DEM,0,584,338,142,1064
Hillsborough,851,President,,Joseph R. Biden,DEM,0,811,395,125,1331
Hillsborough,852,President,,Joseph R. Biden,DEM,0,1216,934,259,2409
