county,precinct,office,district,candidate,party,mail,early_voting,election_day,votes
Brevard,Precinct 130,U.S. House,8,Jim Kennedy,DEM,0,0,0,0
Brevard,Precinct 131,U.S. House,8,Jim Kennedy,DEM,244,163,40,447
Brevard,Precinct 132,U.S. House,8,Jim Kennedy,DEM,0,0,0,0
Brevard,Precinct 133,U.S. House,8,Jim Kennedy,DEM,0,0,0,0
Brevard,Precinct 135,U.S. House,8,Jim Kennedy,DEM,273,126,53,452
Brevard,Precinct 136,U.S. House,8,Jim Kennedy,DEM,0,0,0,0
Brevard,Precinct 200,U.S. House,8,Jim Kennedy,DEM,328,216,121,665
Brevard,Precinct 201,U.S. House,8,Jim Kennedy,DEM,477,305,63,845
Brevard,Precinct 202,U.S. House,8,Jim Kennedy,DEM,369,312,103,784
Brevard,Precinct 203,U.S. House,8,Jim Kennedy,DEM,546,446,148,1140
Brevard,Precinct 204,U.S. House,8,Jim Kennedy,DEM,891,428,183,1502
Brevard,Precinct 205,U.S. House,8,Jim Kennedy,DEM,1036,581,186,1803
Brevard,Precinct 206,U.S. House,8,Jim Kennedy,DEM,372,280,65,717
Brevard,Precinct 207,U.S. House,8,Jim Kennedy,DEM,396,213,135,744
Brevard,Precinct 208,U.S. House,8,Jim Kennedy,DEM,366,225,99,690
Brevard,Precinct 209,U.S. House,8,Jim Kennedy,DEM,420,367,178,965
Brevard,Precinct 211,U.S. House,8,Jim Kennedy,DEM,610,375,210,1195
Brevard,Precinct 212,U.S. House,8,Jim Kennedy,DEM,343,308,102,753
Brevard,Precinct 213,U.S. House,8,Jim Kennedy,DEM,143,162,81,386
Brevard,Precinct 214,U.S. House,8,Jim Kennedy,DEM,490,335,208,1033
Brevard,Precinct 215,U.S. House,8,Jim Kennedy,DEM,227,125,61,413
Brevard,Precinct 216,U.S. House,8,Jim Kennedy,DEM,1030,718,255,2003
Brevard,Precinct 217,U.S. House,8,Jim Kennedy,DEM,495,352,108,955
Brevard,Precinct 218,U.S. House,8,Jim Kennedy,DEM,,,,187
Brevard,Precinct 219,U.S. House,8,Jim Kennedy,DEM,853,632,309,1794
Brevard,Precinct 220,U.S. House,8,Jim Kennedy,DEM,126,89,31,246
Brevard,Precinct 221,U.S. House,8,Jim Kennedy,DEM,621,293,121,1035
Brevard,Precinct 222,U.S. House,8,Jim Kennedy,DEM,655,362,213,1230
Brevard,Precinct 223,U.S. House,8,Jim Kennedy,DEM,,,,237
Brevard,Precinct 224,U.S. House,8,Jim Kennedy,DEM,916,644,227,1787
Brevard,Precinct 225,U.S. House,8,Jim Kennedy,DEM,,,,6
Brevard,Precinct 226,U.S. House,8,Jim Kennedy,DEM,574,328,180,1082
Brevard,Precinct 227,U.S. House,8,Jim Kennedy,DEM,,,,76
Brevard,Precinct 228,U.S. House,8,Jim Kennedy,DEM,176,121,65,362
Brevard,Precinct 229,U.S. House,8,Jim Kennedy,DEM,,,,125
Brevard,Precinct 230,U.S. House,8,Jim Kennedy,DEM,,,,6
Brevard,Precinct 231,U.S. House,8,Jim Kennedy,DEM,186,224,130,540
Brevard,Precinct 233,U.S. House,8,Jim Kennedy,DEM,169,184,86,439
Brevard,Precinct 234,U.S. House,8,Jim Kennedy,DEM,,,,95
Brevard,Precinct 235,U.S. House,8,Jim Kennedy,DEM,346,268,60,674
Brevard,Precinct 236,U.S. House,8,Jim Kennedy,DEM,,,,205
Brevard,Precinct 237,U.S. House,8,Jim Kennedy,DEM,,,,11
Brevard,Precinct 238,U.S. House,8,Jim Kennedy,DEM,,,,11
Brevard,Precinct 239,U.S. House,8,Jim Kennedy,DEM,,,,2
Brevard,Precinct 240,U.S. House,8,Jim Kennedy,DEM,,,,327
Brevard,Precinct 300,U.S. House,8,Jim Kennedy,DEM,655,266,261,1182
Brevard,Precinct 301,U.S. House,8,Jim Kennedy,DEM,,,,120
Brevard,Precinct 302,U.S. House,8,Jim Kennedy,DEM,476,216,145,837
Brevard,Precinct 303,U.S. House,8,Jim Kennedy,DEM,1333,938,289,2560
Brevard,Precinct 304,U.S. House,8,Jim Kennedy,DEM,941,216,217,1374
Brevard,Precinct 305,U.S. House,8,Jim Kennedy,DEM,497,260,199,956
Brevard,Precinct 306,U.S. House,8,Jim Kennedy,DEM,421,227,223,871
Brevard,Precinct 307,U.S. House,8,Jim Kennedy,DEM,,,,476
Brevard,Precinct 308,U.S. House,8,Jim Kennedy,DEM,580,440,206,1226
Brevard,Precinct 309,U.S. House,8,Jim Kennedy,DEM,2329,1416,387,4132
Brevard,Precinct 310,U.S. House,8,Jim Kennedy,DEM,494,236,145,875
Brevard,Precinct 311,U.S. House,8,Jim Kennedy,DEM,570,194,134,898
Brevard,Precinct 312,U.S. House,8,Jim Kennedy,DEM,446,145,65,656
Brevard,Precinct 313,U.S. House,8,Jim Kennedy,DEM,1741,1136,280,3157
Brevard,Precinct 314,U.S. House,8,Jim Kennedy,DEM,634,498,173,1305
Brevard,Precinct 315,U.S. House,8,Jim Kennedy,DEM,955,598,226,1779
Brevard,Precinct 316,U.S. House,8,Jim Kennedy,DEM,726,444,258,1428
Brevard,Precinct 317,U.S. House,8,Jim Kennedy,DEM,1344,689,285,2318
Brevard,Precinct 318,U.S. House,8,Jim Kennedy,DEM,666,233,189,1088
Brevard,Precinct 319,U.S. House,8,Jim Kennedy,DEM,,,,5
Brevard,Precinct 320,U.S. House,8,Jim Kennedy,DEM,,,,29
Brevard,Precinct 321,U.S. House,8,Jim Kennedy,DEM,,,,179
Brevard,Precinct 322,U.S. House,8,Jim Kennedy,DEM,1128,676,241,2045
Brevard,Precinct 323,U.S. House,8,Jim Kennedy,DEM,60,41,38,139
Brevard,Precinct 324,U.S. House,8,Jim Kennedy,DEM,,,,270
Brevard,Precinct 325,U.S. House,8,Jim Kennedy,DEM,,,,112
Brevard,Precinct 326,U.S. House,8,Jim Kennedy,DEM,,,,97
Brevard,Precinct 327,U.S. House,8,Jim Kennedy,DEM,,,,138
Brevard,Precinct 328,U.S. House,8,Jim Kennedy,DEM,,,,115
Brevard,Precinct 400,U.S. House,8,Jim Kennedy,DEM,822,580,252,1654
Brevard,Precinct 402,U.S. House,8,Jim Kennedy,DEM,699,454,123,1276
Brevard,Precinct 403,U.S. House,8,Jim Kennedy,DEM,181,96,84,361
Brevard,Precinct 404,U.S. House,8,Jim Kennedy,DEM,962,661,166,1789
Brevard,Precinct 405,U.S. House,8,Jim Kennedy,DEM,811,647,168,1626
Brevard,Precinct 406,U.S. House,8,Jim Kennedy,DEM,1179,646,189,2014
Brevard,Precinct 407,U.S. House,8,Jim Kennedy,DEM,52,32,31,115
Brevard,Precinct 408,U.S. House,8,Jim Kennedy,DEM,216,160,108,484
Brevard,Precinct 409,U.S. House,8,Jim Kennedy,DEM,1053,698,212,1963
Brevard,Precinct 410,U.S. House,8,Jim Kennedy,DEM,126,71,73,270
Brevard,Precinct 411,U.S. House,8,Jim Kennedy,DEM,200,145,45,390
Brevard,Precinct 412,U.S. House,8,Jim Kennedy,DEM,235,114,39,388
Brevard,Precinct 414,U.S. House,8,Jim Kennedy,DEM,787,531,229,1547
Brevard,Precinct 415,U.S. House,8,Jim Kennedy,DEM,547,380,87,1014
Brevard,Precinct 416,U.S. House,8,Jim Kennedy,DEM,309,185,47,541
Brevard,Precinct 417,U.S. House,8,Jim Kennedy,DEM,919,583,190,1692
Brevard,Precinct 418,U.S. House,8,Jim Kennedy,DEM,445,416,65,926
Brevard,Precinct 419,U.S. House,8,Jim Kennedy,DEM,405,220,80,705
Brevard,Precinct 420,U.S. House,8,Jim Kennedy,DEM,597,312,103,1012
Brevard,Precinct 421,U.S. House,8,Jim Kennedy,DEM,808,424,103,1335
Brevard,Precinct 422,U.S. House,8,Jim Kennedy,DEM,987,700,131,1818
Brevard,Precinct 424,U.S. House,8,Jim Kennedy,DEM,737,616,114,1467
Brevard,Precinct 425,U.S. House,8,Jim Kennedy,DEM,,,,229
Brevard,Precinct 426,U.S. House,8,Jim Kennedy,DEM,299,101,30,430
Brevard,Precinct 427,U.S. House,8,Jim Kennedy,DEM,721,491,89,1301
Brevard,Precinct 428,U.S. House,8,Jim Kennedy,DEM,917,631,174,1722
Brevard,Precinct 429,U.S. House,8,Jim Kennedy,DEM,,,,844
Brevard,Precinct 430,U.S. House,8,Jim Kennedy,DEM,,,,263
Brevard,Precinct 431,U.S. House,8,Jim Kennedy,DEM,273,140,67,480
Brevard,Precinct 432,U.S. House,8,Jim Kennedy,DEM,,,,46
Brevard,Precinct 433,U.S. House,8,Jim Kennedy,DEM,,,,6
Brevard,Precinct 434,U.S. House,8,Jim Kennedy,DEM,,,,1
Brevard,Precinct 435,U.S. House,8,Jim Kennedy,DEM,,,,23
Brevard,Precinct 436,U.S. House,8,Jim Kennedy,DEM,0,0,0,0
Brevard,Precinct 437,U.S. House,8,Jim Kennedy,DEM,,,,197
Brevard,Precinct 438,U.S. House,8,Jim Kennedy,DEM,0,0,0,0
Brevard,Precinct 439,U.S. House,8,Jim Kennedy,DEM,0,0,0,0
Brevard,Precinct 440,U.S. House,8,Jim Kennedy,DEM,,,,16
Brevard,Precinct 441,U.S. House,8,Jim Kennedy,DEM,584,516,81,1181
Brevard,Precinct 442,U.S. House,8,Jim Kennedy,DEM,0,0,0,0
Brevard,Precinct 443,U.S. House,8,Jim Kennedy,DEM,0,0,0,0
Brevard,Precinct 500,U.S. House,8,Jim Kennedy,DEM,280,136,124,540
Brevard,Precinct 501,U.S. House,8,Jim Kennedy,DEM,90,47,96,233
Brevard,Precinct 502,U.S. House,8,Jim Kennedy,DEM,499,317,141,957
Brevard,Precinct 503,U.S. House,8,Jim Kennedy,DEM,617,340,97,1054
Brevard,Precinct 504,U.S. House,8,Jim Kennedy,DEM,,,,246
Brevard,Precinct 505,U.S. House,8,Jim Kennedy,DEM,593,373,147,1113
Brevard,Precinct 506,U.S. House,8,Jim Kennedy,DEM,474,234,167,875
Brevard,Precinct 507,U.S. House,8,Jim Kennedy,DEM,684,454,307,1445
Brevard,Precinct 508,U.S. House,8,Jim Kennedy,DEM,363,192,77,632
Brevard,Precinct 509,U.S. House,8,Jim Kennedy,DEM,169,64,37,270
Brevard,Precinct 510,U.S. House,8,Jim Kennedy,DEM,1639,1053,374,3066
Brevard,Precinct 511,U.S. House,8,Jim Kennedy,DEM,358,196,69,623
Brevard,Precinct 512,U.S. House,8,Jim Kennedy,DEM,423,265,56,744
Brevard,Precinct 513,U.S. House,8,Jim Kennedy,DEM,,,,177
Brevard,Precinct 515,U.S. House,8,Jim Kennedy,DEM,631,364,138,1133
Brevard,Precinct 516,U.S. House,8,Jim Kennedy,DEM,1349,996,365,2710
Brevard,Precinct 517,U.S. House,8,Jim Kennedy,DEM,1194,794,284,2272
Brevard,Precinct 518,U.S. House,8,Jim Kennedy,DEM,582,367,145,1094
Brevard,Precinct 519,U.S. House,8,Jim Kennedy,DEM,1251,989,274,2514
Brevard,Precinct 520,U.S. House,8,Jim Kennedy,DEM,969,641,290,1900
Brevard,Precinct 521,U.S. House,8,Jim Kennedy,DEM,939,670,220,1829
Brevard,Precinct 522,U.S. House,8,Jim Kennedy,DEM,,,,131
Brevard,Precinct 523,U.S. House,8,Jim Kennedy,DEM,186,114,45,345
Brevard,Precinct 525,U.S. House,8,Jim Kennedy,DEM,345,296,55,696
Brevard,Precinct 527,U.S. House,8,Jim Kennedy,DEM,439,287,128,854
Brevard,Precinct 528,U.S. House,8,Jim Kennedy,DEM,239,111,97,447
Brevard,Precinct 529,U.S. House,8,Jim Kennedy,DEM,273,169,90,532
Brevard,Precinct 530,U.S. House,8,Jim Kennedy,DEM,,,,270
Brevard,Precinct 531,U.S. House,8,Jim Kennedy,DEM,0,0,0,0
Brevard,Precinct 999,U.S. House,8,Jim Kennedy,DEM,,,,260
Brevard,Precinct 100,State House,50,"Rene ""Coach P"" Plasencia",REP,418,476,402,1296
Brevard,Precinct 103,State House,50,"Rene ""Coach P"" Plasencia",REP,728,841,588,2157
Brevard,Precinct 104,State House,50,"Rene ""Coach P"" Plasencia",REP,827,978,991,2796
Brevard,Precinct 105,State House,50,"Rene ""Coach P"" Plasencia",REP,858,1055,979,2892
Brevard,Precinct 106,State House,50,"Rene ""Coach P"" Plasencia",REP,399,547,734,1680
Brevard,Precinct 107,State House,50,"Rene ""Coach P"" Plasencia",REP,409,441,251,1101
Brevard,Precinct 108,State House,50,"Rene ""Coach P"" Plasencia",REP,612,695,403,1710
Brevard,Precinct 109,State House,50,"Rene ""Coach P"" Plasencia",REP,947,1093,796,2836
Brevard,Precinct 111,State House,50,"Rene ""Coach P"" Plasencia",REP,412,535,393,1340
Brevard,Precinct 112,State House,50,"Rene ""Coach P"" Plasencia",REP,594,687,421,1702
Brevard,Precinct 114,State House,50,"Rene ""Coach P"" Plasencia",REP,909,1110,882,2901
Brevard,Precinct 115,State House,50,"Rene ""Coach P"" Plasencia",REP,704,772,437,1913
Brevard,Precinct 116,State House,50,"Rene ""Coach P"" Plasencia",REP,1262,956,418,2636
Brevard,Precinct 136,State House,50,"Rene ""Coach P"" Plasencia",REP,0,0,0,0
Brevard,Precinct 999,State House,50,"Rene ""Coach P"" Plasencia",REP,,,,309
Brevard,Precinct 100,State House,50,Nina Yoakum,DEM,236,109,101,446
Brevard,Precinct 103,State House,50,Nina Yoakum,DEM,476,226,61,763
Brevard,Precinct 104,State House,50,Nina Yoakum,DEM,506,228,150,884
Brevard,Precinct 105,State House,50,Nina Yoakum,DEM,760,465,324,1549
Brevard,Precinct 106,State House,50,Nina Yoakum,DEM,210,87,56,353
Brevard,Precinct 107,State House,50,Nina Yoakum,DEM,363,186,55,604
Brevard,Precinct 108,State House,50,Nina Yoakum,DEM,943,677,302,1922
Brevard,Precinct 109,State House,50,Nina Yoakum,DEM,794,413,227,1434
Brevard,Precinct 111,State House,50,Nina Yoakum,DEM,357,222,160,739
Brevard,Precinct 112,State House,50,Nina Yoakum,DEM,432,229,90,751
Brevard,Precinct 114,State House,50,Nina Yoakum,DEM,875,470,259,1604
Brevard,Precinct 115,State House,50,Nina Yoakum,DEM,575,318,110,1003
Brevard,Precinct 116,State House,50,Nina Yoakum,DEM,629,219,55,903
Brevard,Precinct 136,State House,50,Nina Yoakum,DEM,0,0,0,0
Brevard,Precinct 999,State House,50,Nina Yoakum,DEM,,,,257
Brevard,Precinct 102,State House,51,Tyler Sirois,REP,139,228,114,481
Brevard,Precinct 113,State House,51,Tyler Sirois,REP,372,671,539,1582
Brevard,Precinct 118,State House,51,Tyler Sirois,REP,957,1329,952,3238
Brevard,Precinct 120,State House,51,Tyler Sirois,REP,,,,117
Brevard,Precinct 121,State House,51,Tyler Sirois,REP,430,603,285,1318
Brevard,Precinct 122,State House,51,Tyler Sirois,REP,312,476,501,1289
Brevard,Precinct 123,State House,51,Tyler Sirois,REP,440,636,487,1563
Brevard,Precinct 124,State House,51,Tyler Sirois,REP,486,630,736,1852
Brevard,Precinct 125,State House,51,Tyler Sirois,REP,539,784,722,2045
Brevard,Precinct 126,State House,51,Tyler Sirois,REP,0,0,0,0
Brevard,Precinct 127,State House,51,Tyler Sirois,REP,186,169,150,505
Brevard,Precinct 128,State House,51,Tyler Sirois,REP,,,,4
Brevard,Precinct 129,State House,51,Tyler Sirois,REP,,,,21
Brevard,Precinct 130,State House,51,Tyler Sirois,REP,0,0,0,0
Brevard,Precinct 131,State House,51,Tyler Sirois,REP,307,387,126,820
Brevard,Precinct 132,State House,51,Tyler Sirois,REP,0,0,0,0
Brevard,Precinct 133,State House,51,Tyler Sirois,REP,0,0,0,0
Brevard,Precinct 135,State House,51,Tyler Sirois,REP,319,491,320,1130
Brevard,Precinct 200,State House,51,Tyler Sirois,REP,302,323,284,909
Brevard,Precinct 201,State House,51,Tyler Sirois,REP,616,982,259,1857
Brevard,Precinct 202,State House,51,Tyler Sirois,REP,414,755,357,1526
Brevard,Precinct 203,State House,51,Tyler Sirois,REP,542,1102,394,2038
Brevard,Precinct 204,State House,51,Tyler Sirois,REP,720,957,480,2157
Brevard,Precinct 205,State House,51,Tyler Sirois,REP,1216,1814,1147,4177
Brevard,Precinct 206,State House,51,Tyler Sirois,REP,441,810,238,1489
Brevard,Precinct 207,State House,51,Tyler Sirois,REP,356,517,352,1225
Brevard,Precinct 208,State House,51,Tyler Sirois,REP,307,411,356,1074
Brevard,Precinct 209,State House,51,Tyler Sirois,REP,297,496,350,1143
Brevard,Precinct 211,State House,51,Tyler Sirois,REP,429,614,432,1475
Brevard,Precinct 212,State House,51,Tyler Sirois,REP,282,251,84,617
Brevard,Precinct 213,State House,51,Tyler Sirois,REP,66,90,45,201
Brevard,Precinct 214,State House,51,Tyler Sirois,REP,257,366,272,895
Brevard,Precinct 215,State House,51,Tyler Sirois,REP,256,287,191,734
Brevard,Precinct 216,State House,51,Tyler Sirois,REP,1089,1639,592,3320
Brevard,Precinct 217,State House,51,Tyler Sirois,REP,550,1055,493,2098
Brevard,Precinct 219,State House,51,Tyler Sirois,REP,586,672,449,1707
Brevard,Precinct 220,State House,51,Tyler Sirois,REP,148,155,107,410
Brevard,Precinct 221,State House,51,Tyler Sirois,REP,574,678,343,1595
Brevard,Precinct 222,State House,51,Tyler Sirois,REP,517,591,525,1633
Brevard,Precinct 224,State House,51,Tyler Sirois,REP,788,1021,581,2390
Brevard,Precinct 225,State House,51,Tyler Sirois,REP,,,,3
Brevard,Precinct 226,State House,51,Tyler Sirois,REP,410,569,475,1454
Brevard,Precinct 227,State House,51,Tyler Sirois,REP,,,,87
Brevard,Precinct 228,State House,51,Tyler Sirois,REP,143,218,137,498
Brevard,Precinct 230,State House,51,Tyler Sirois,REP,,,,6
Brevard,Precinct 231,State House,51,Tyler Sirois,REP,44,110,75,229
Brevard,Precinct 233,State House,51,Tyler Sirois,REP,,,,102
Brevard,Precinct 234,State House,51,Tyler Sirois,REP,39,67,34,140
Brevard,Precinct 235,State House,51,Tyler Sirois,REP,347,856,212,1415
Brevard,Precinct 236,State House,51,Tyler Sirois,REP,104,162,77,343
Brevard,Precinct 237,State House,51,Tyler Sirois,REP,,,,39
Brevard,Precinct 238,State House,51,Tyler Sirois,REP,,,,28
Brevard,Precinct 239,State House,51,Tyler Sirois,REP,0,0,0,0
Brevard,Precinct 240,State House,51,Tyler Sirois,REP,220,457,99,776
Brevard,Precinct 412,State House,51,Tyler Sirois,REP,211,201,185,597
Brevard,Precinct 417,State House,51,Tyler Sirois,REP,798,1164,608,2570
Brevard,Precinct 425,State House,51,Tyler Sirois,REP,192,160,34,386
Brevard,Precinct 433,State House,51,Tyler Sirois,REP,,,,21
Brevard,Precinct 435,State House,51,Tyler Sirois,REP,,,,44
Brevard,Precinct 436,State House,51,Tyler Sirois,REP,0,0,0,0
Brevard,Precinct 438,State House,51,Tyler Sirois,REP,0,0,0,0
Brevard,Precinct 439,State House,51,Tyler Sirois,REP,0,0,0,0
Brevard,Precinct 440,State House,51,Tyler Sirois,REP,,,,26
Brevard,Precinct 442,State House,51,Tyler Sirois,REP,,,,6
Brevard,Precinct 102,State House,51,Joan Marie Majid,DEM,161,72,32,265
Brevard,Precinct 113,State House,51,Joan Marie Majid,DEM,417,271,140,828
Brevard,Precinct 118,State House,51,Joan Marie Majid,DEM,722,343,207,1272
Brevard,Precinct 120,State House,51,Joan Marie Majid,DEM,332,238,139,709
Brevard,Precinct 121,State House,51,Joan Marie Majid,DEM,283,166,69,518
Brevard,Precinct 122,State House,51,Joan Marie Majid,DEM,291,187,115,593
Brevard,Precinct 123,State House,51,Joan Marie Majid,DEM,466,299,138,903
Brevard,Precinct 124,State House,51,Joan Marie Majid,DEM,573,295,216,1084
Brevard,Precinct 125,State House,51,Joan Marie Majid,DEM,487,309,167,963
Brevard,Precinct 126,State House,51,Joan Marie Majid,DEM,0,0,0,0
Brevard,Precinct 127,State House,51,Joan Marie Majid,DEM,184,75,45,304
Brevard,Precinct 128,State House,51,Joan Marie Majid,DEM,0,0,0,0
Brevard,Precinct 129,State House,51,Joan Marie Majid,DEM,,,,10
Brevard,Precinct 130,State House,51,Joan Marie Majid,DEM,0,0,0,0
Brevard,Precinct 131,State House,51,Joan Marie Majid,DEM,232,160,34,426
Brevard,Precinct 132,State House,51,Joan Marie Majid,DEM,0,0,0,0
Brevard,Precinct 133,State House,51,Joan Marie Majid,DEM,0,0,0,0
Brevard,Precinct 135,State House,51,Joan Marie Majid,DEM,269,132,58,459
Brevard,Precinct 200,State House,51,Joan Marie Majid,DEM,317,208,131,656
Brevard,Precinct 201,State House,51,Joan Marie Majid,DEM,452,276,54,782
Brevard,Precinct 202,State House,51,Joan Marie Majid,DEM,366,309,99,774
Brevard,Precinct 203,State House,51,Joan Marie Majid,DEM,522,428,136,1086
Brevard,Precinct 204,State House,51,Joan Marie Majid,DEM,873,405,190,1468
Brevard,Precinct 205,State House,51,Joan Marie Majid,DEM,998,560,169,1727
Brevard,Precinct 206,State House,51,Joan Marie Majid,DEM,356,272,66,694
Brevard,Precinct 207,State House,51,Joan Marie Majid,DEM,388,202,124,714
Brevard,Precinct 208,State House,51,Joan Marie Majid,DEM,362,217,85,664
Brevard,Precinct 209,State House,51,Joan Marie Majid,DEM,422,383,189,994
Brevard,Precinct 211,State House,51,Joan Marie Majid,DEM,623,375,214,1212
Brevard,Precinct 212,State House,51,Joan Marie Majid,DEM,319,305,102,726
Brevard,Precinct 213,State House,51,Joan Marie Majid,DEM,144,161,77,382
Brevard,Precinct 214,State House,51,Joan Marie Majid,DEM,499,338,202,1039
Brevard,Precinct 215,State House,51,Joan Marie Majid,DEM,213,125,61,399
Brevard,Precinct 216,State House,51,Joan Marie Majid,DEM,1008,678,238,1924
Brevard,Precinct 217,State House,51,Joan Marie Majid,DEM,486,334,115,935
Brevard,Precinct 219,State House,51,Joan Marie Majid,DEM,863,639,324,1826
Brevard,Precinct 220,State House,51,Joan Marie Majid,DEM,,,,227
Brevard,Precinct 221,State House,51,Joan Marie Majid,DEM,590,286,124,1000
Brevard,Precinct 222,State House,51,Joan Marie Majid,DEM,640,352,198,1190
Brevard,Precinct 224,State House,51,Joan Marie Majid,DEM,913,651,248,1812
Brevard,Precinct 225,State House,51,Joan Marie Majid,DEM,,,,6
Brevard,Precinct 226,State House,51,Joan Marie Majid,DEM,566,315,170,1051
Brevard,Precinct 227,State House,51,Joan Marie Majid,DEM,,,,75
Brevard,Precinct 228,State House,51,Joan Marie Majid,DEM,183,124,72,379
Brevard,Precinct 230,State House,51,Joan Marie Majid,DEM,,,,4
Brevard,Precinct 231,State House,51,Joan Marie Majid,DEM,187,220,131,538
Brevard,Precinct 233,State House,51,Joan Marie Majid,DEM,171,175,88,434
Brevard,Precinct 234,State House,51,Joan Marie Majid,DEM,,,,97
Brevard,Precinct 235,State House,51,Joan Marie Majid,DEM,340,259,57,656
Brevard,Precinct 236,State House,51,Joan Marie Majid,DEM,,,,198
Brevard,Precinct 237,State House,51,Joan Marie Majid,DEM,,,,13
Brevard,Precinct 238,State House,51,Joan Marie Majid,DEM,,,,12
Brevard,Precinct 239,State House,51,Joan Marie Majid,DEM,,,,2
Brevard,Precinct 240,State House,51,Joan Marie Majid,DEM,,,,320
Brevard,Precinct 412,State House,51,Joan Marie Majid,DEM,230,111,43,384
Brevard,Precinct 417,State House,51,Joan Marie Majid,DEM,901,587,198,1686
Brevard,Precinct 425,State House,51,Joan Marie Majid,DEM,,,,227
Brevard,Precinct 433,State House,51,Joan Marie Majid,DEM,,,,7
Brevard,Precinct 435,State House,51,Joan Marie Majid,DEM,,,,24
Brevard,Precinct 436,State House,51,Joan Marie Majid,DEM,0,0,0,0
Brevard,Precinct 438,State House,51,Joan Marie Majid,DEM,0,0,0,0
Brevard,Precinct 439,State House,51,Joan Marie Majid,DEM,0,0,0,0
Brevard,Precinct 440,State House,51,Joan Marie Majid,DEM,,,,16
Brevard,Precinct 442,State House,51,Joan Marie Majid,DEM,0,0,0,0
Brevard,Precinct 218,State House,52,Thad Altman,REP,109,149,68,326
Brevard,Precinct 223,State House,52,Thad Altman,REP,137,174,57,368
Brevard,Precinct 229,State House,52,Thad Altman,REP,139,144,31,314
Brevard,Precinct 300,State House,52,Thad Altman,REP,300,210,200,710
Brevard,Precinct 305,State House,52,Thad Altman,REP,448,447,535,1430
Brevard,Precinct 323,State House,52,Thad Altman,REP,38,42,65,145
Brevard,Precinct 324,State House,52,Thad Altman,REP,153,156,130,439
Brevard,Precinct 400,State House,52,Thad Altman,REP,556,994,437,1987
Brevard,Precinct 402,State House,52,Thad Altman,REP,653,1011,369,2033
Brevard,Precinct 403,State House,52,Thad Altman,REP,176,238,244,658
Brevard,Precinct 404,State House,52,Thad Altman,REP,935,1601,651,3187
Brevard,Precinct 405,State House,52,Thad Altman,REP,738,1372,552,2662
Brevard,Precinct 406,State House,52,Thad Altman,REP,1011,1474,693,3178
Brevard,Precinct 407,State House,52,Thad Altman,REP,65,83,106,254
Brevard,Precinct 408,State House,52,Thad Altman,REP,154,265,230,649
Brevard,Precinct 409,State House,52,Thad Altman,REP,1001,1567,686,3254
Brevard,Precinct 410,State House,52,Thad Altman,REP,108,191,178,477
Brevard,Precinct 411,State House,52,Thad Altman,REP,142,258,126,526
Brevard,Precinct 414,State House,52,Thad Altman,REP,640,996,500,2136
Brevard,Precinct 415,State House,52,Thad Altman,REP,505,974,295,1774
Brevard,Precinct 416,State House,52,Thad Altman,REP,446,525,195,1166
Brevard,Precinct 418,State House,52,Thad Altman,REP,557,1094,211,1862
Brevard,Precinct 419,State House,52,Thad Altman,REP,469,530,430,1429
Brevard,Precinct 420,State House,52,Thad Altman,REP,618,745,363,1726
Brevard,Precinct 421,State House,52,Thad Altman,REP,895,1185,400,2480
Brevard,Precinct 422,State House,52,Thad Altman,REP,1073,1748,525,3346
Brevard,Precinct 424,State House,52,Thad Altman,REP,624,1270,349,2243
Brevard,Precinct 426,State House,52,Thad Altman,REP,322,598,242,1162
Brevard,Precinct 427,State House,52,Thad Altman,REP,763,1247,442,2452
Brevard,Precinct 428,State House,52,Thad Altman,REP,942,1156,560,2658
Brevard,Precinct 429,State House,52,Thad Altman,REP,685,611,86,1382
Brevard,Precinct 430,State House,52,Thad Altman,REP,227,282,94,603
Brevard,Precinct 431,State House,52,Thad Altman,REP,306,302,183,791
Brevard,Precinct 432,State House,52,Thad Altman,REP,,,,97
Brevard,Precinct 434,State House,52,Thad Altman,REP,,,,5
Brevard,Precinct 437,State House,52,Thad Altman,REP,86,190,63,339
Brevard,Precinct 441,State House,52,Thad Altman,REP,524,1017,276,1817
Brevard,Precinct 443,State House,52,Thad Altman,REP,0,0,0,0
Brevard,Precinct 500,State House,52,Thad Altman,REP,235,213,293,741
Brevard,Precinct 501,State House,52,Thad Altman,REP,52,56,177,285
Brevard,Precinct 502,State House,52,Thad Altman,REP,435,642,413,1490
Brevard,Precinct 503,State House,52,Thad Altman,REP,640,801,255,1696
Brevard,Precinct 504,State House,52,Thad Altman,REP,178,184,80,442
Brevard,Precinct 505,State House,52,Thad Altman,REP,629,821,558,2008
Brevard,Precinct 506,State House,52,Thad Altman,REP,407,520,428,1355
Brevard,Precinct 507,State House,52,Thad Altman,REP,650,935,652,2237
Brevard,Precinct 508,State House,52,Thad Altman,REP,395,484,253,1132
Brevard,Precinct 509,State House,52,Thad Altman,REP,107,75,97,279
Brevard,Precinct 511,State House,52,Thad Altman,REP,456,713,401,1570
Brevard,Precinct 515,State House,52,Thad Altman,REP,527,789,406,1722
Brevard,Precinct 518,State House,52,Thad Altman,REP,559,809,429,1797
Brevard,Precinct 523,State House,52,Thad Altman,REP,146,224,107,477
Brevard,Precinct 528,State House,52,Thad Altman,REP,148,143,141,432
Brevard,Precinct 529,State House,52,Thad Altman,REP,289,253,190,732
