county,precinct,office,district,candidate,party,mail,early_voting,election_day,votes
Marion,0008,President,,WRITE-IN,NON,-,-,-,3
Marion,0009,President,,WRITE-IN,NON,-,-,-,3
Marion,0010,President,,WRITE-IN,NON,-,-,-,1
Marion,0011,President,,WRITE-IN,NON,-,-,-,1
Marion,0012,President,,WRITE-IN,NON,-,-,-,3
Marion,0013,President,,WRITE-IN,NON,0,0,0,0
Marion,0014,President,,WRITE-IN,NON,-,-,-,6
Marion,0015,President,,WRITE-IN,NON,-,-,-,3
Marion,0016,President,,WRITE-IN,NON,-,-,-,2
Marion,0017,President,,WRITE-IN,NON,-,-,-,3
Marion,0018,President,,WRITE-IN,NON,-,-,-,8
Marion,0019,President,,WRITE-IN,NON,-,-,-,2
Marion,0040,President,,WRITE-IN,NON,-,-,-,5
Marion,0050,President,,WRITE-IN,NON,-,-,-,3
Marion,0060,President,,WRITE-IN,NON,0,0,0,0
Marion,0070,President,,WRITE-IN,NON,0,0,0,0
Marion,1500,President,,WRITE-IN,NON,0,0,0,0
Marion,1510,President,,WRITE-IN,NON,-,-,-,1
Marion,1520,President,,WRITE-IN,NON,-,-,-,3
Marion,1530,President,,WRITE-IN,NON,-,-,-,3
Marion,1540,President,,WRITE-IN,NON,-,-,-,7
Marion,1550,President,,WRITE-IN,NON,-,-,-,4
Marion,1560,President,,WRITE-IN,NON,0,0,0,0
Marion,1570,President,,WRITE-IN,NON,-,-,-,1
Marion,1580,President,,WRITE-IN,NON,0,0,0,0
Marion,1590,President,,WRITE-IN,NON,-,-,-,1
Marion,1600,President,,WRITE-IN,NON,-,-,-,5
Marion,1610,President,,WRITE-IN,NON,-,-,-,8
Marion,2500,President,,WRITE-IN,NON,-,-,-,6
Marion,2510,President,,WRITE-IN,NON,-,-,-,1
Marion,2520,President,,WRITE-IN,NON,0,0,0,0
Marion,2530,President,,WRITE-IN,NON,-,-,-,4
Marion,2540,President,,WRITE-IN,NON,-,-,-,1
Marion,2550,President,,WRITE-IN,NON,-,-,-,1
Marion,2551,President,,WRITE-IN,NON,-,-,-,1
Marion,2560,President,,WRITE-IN,NON,-,-,-,2
Marion,2570,President,,WRITE-IN,NON,-,-,-,5
Marion,2580,President,,WRITE-IN,NON,-,-,-,2
Marion,2590,President,,WRITE-IN,NON,-,-,-,2
Marion,2600,President,,WRITE-IN,NON,-,-,-,7
Marion,2610,President,,WRITE-IN,NON,-,-,-,3
Marion,2620,President,,WRITE-IN,NON,0,0,0,0
Marion,2621,President,,WRITE-IN,NON,0,0,0,0
Marion,2630,President,,WRITE-IN,NON,-,-,-,3
Marion,3510,President,,WRITE-IN,NON,-,-,-,1
Marion,3520,President,,WRITE-IN,NON,0,0,0,0
Marion,3530,President,,WRITE-IN,NON,-,-,-,2
Marion,3540,President,,WRITE-IN,NON,-,-,-,1
Marion,3550,President,,WRITE-IN,NON,-,-,-,11
Marion,3560,President,,WRITE-IN,NON,-,-,-,1
Marion,3570,President,,WRITE-IN,NON,-,-,-,4
Marion,3580,President,,WRITE-IN,NON,-,-,-,3
Marion,3590,President,,WRITE-IN,NON,-,-,-,4
Marion,3600,President,,WRITE-IN,NON,-,-,-,2
Marion,3610,President,,WRITE-IN,NON,-,-,-,1
Marion,3620,President,,WRITE-IN,NON,-,-,-,1
Marion,3621,President,,WRITE-IN,NON,0,0,0,0
Marion,3622,President,,WRITE-IN,NON,0,0,0,0
Marion,3630,President,,WRITE-IN,NON,0,0,0,0
Marion,3640,President,,WRITE-IN,NON,-,-,-,2
Marion,3650,President,,WRITE-IN,NON,-,-,-,4
Marion,3660,President,,WRITE-IN,NON,-,-,-,4
Marion,3670,President,,WRITE-IN,NON,-,-,-,7
Marion,3680,President,,WRITE-IN,NON,-,-,-,4
Marion,3690,President,,WRITE-IN,NON,-,-,-,4
Marion,3700,President,,WRITE-IN,NON,-,-,-,2
Marion,3710,President,,WRITE-IN,NON,-,-,-,5
Marion,3720,President,,WRITE-IN,NON,-,-,-,1
Marion,3721,President,,WRITE-IN,NON,0,0,0,0
Marion,3730,President,,WRITE-IN,NON,-,-,-,1
Marion,3740,President,,WRITE-IN,NON,-,-,-,6
Marion,3750,President,,WRITE-IN,NON,-,-,-,3
Marion,3760,President,,WRITE-IN,NON,-,-,-,3
Marion,3770,President,,WRITE-IN,NON,-,-,-,6
Marion,3780,President,,WRITE-IN,NON,-,-,-,9
Marion,3790,President,,WRITE-IN,NON,0,0,0,0
Marion,3800,President,,WRITE-IN,NON,-,-,-,3
Marion,3810,President,,WRITE-IN,NON,-,-,-,3
Marion,3820,President,,WRITE-IN,NON,0,0,0,0
Marion,3830,President,,WRITE-IN,NON,-,-,-,4
Marion,3840,President,,WRITE-IN,NON,0,0,0,0
Marion,4500,President,,WRITE-IN,NON,-,-,-,1
Marion,4510,President,,WRITE-IN,NON,-,-,-,5
Marion,4520,President,,WRITE-IN,NON,-,-,-,12
Marion,4521,President,,WRITE-IN,NON,0,0,0,0
Marion,4530,President,,WRITE-IN,NON,-,-,-,1
Marion,4540,President,,WRITE-IN,NON,-,-,-,1
Marion,4550,President,,WRITE-IN,NON,-,-,-,1
Marion,4560,President,,WRITE-IN,NON,-,-,-,5
Marion,4570,President,,WRITE-IN,NON,-,-,-,1
Marion,4580,President,,WRITE-IN,NON,-,-,-,2
Marion,4590,President,,WRITE-IN,NON,-,-,-,3
Marion,4600,President,,WRITE-IN,NON,-,-,-,1
Marion,4610,President,,WRITE-IN,NON,-,-,-,3
Marion,4620,President,,WRITE-IN,NON,-,-,-,5
Marion,4630,President,,WRITE-IN,NON,-,-,-,3
Marion,4640,President,,WRITE-IN,NON,-,-,-,7
Marion,4650,President,,WRITE-IN,NON,-,-,-,2
Marion,4651,President,,WRITE-IN,NON,-,-,-,7
Marion,4652,President,,WRITE-IN,NON,-,-,-,3
Marion,4653,President,,WRITE-IN,NON,-,-,-,1
Marion,4654,President,,WRITE-IN,NON,-,-,-,3
Marion,4660,President,,WRITE-IN,NON,-,-,-,5
Marion,4670,President,,WRITE-IN,NON,-,-,-,7
Marion,4680,President,,WRITE-IN,NON,-,-,-,1
Marion,4690,President,,WRITE-IN,NON,-,-,-,9
Marion,4700,President,,WRITE-IN,NON,0,0,0,0
Marion,4710,President,,WRITE-IN,NON,-,-,-,8
Marion,4720,President,,WRITE-IN,NON,-,-,-,2
Marion,4730,President,,WRITE-IN,NON,-,-,-,1
Marion,4740,President,,WRITE-IN,NON,0,0,0,0
Marion,4750,President,,WRITE-IN,NON,-,-,-,7
Marion,4760,President,,WRITE-IN,NON,0,0,0,0
Marion,4770,President,,WRITE-IN,NON,0,0,0,0
Marion,4771,President,,WRITE-IN,NON,-,-,-,2
Marion,0050,U.S. House,2,Neal Dunn,REP,258,409,164,831
Marion,2551,U.S. House,2,Neal Dunn,REP,137,209,305,651
Marion,2600,U.S. House,2,Neal Dunn,REP,785,846,761,2392
Marion,2610,U.S. House,2,Neal Dunn,REP,482,363,139,984
Marion,2620,U.S. House,2,Neal Dunn,REP,103,74,38,215
Marion,2630,U.S. House,2,Neal Dunn,REP,77,93,87,257
Marion,4500,U.S. House,2,Neal Dunn,REP,364,609,306,1279
Marion,4510,U.S. House,2,Neal Dunn,REP,612,862,272,1746
Marion,4520,U.S. House,2,Neal Dunn,REP,553,936,520,2009
Marion,4521,U.S. House,2,Neal Dunn,REP,-,-,-,105
Marion,4600,U.S. House,2,Neal Dunn,REP,296,339,105,740
Marion,4650,U.S. House,2,Neal Dunn,REP,577,373,163,1113
Marion,4651,U.S. House,2,Neal Dunn,REP,1509,1346,588,3443
Marion,4652,U.S. House,2,Neal Dunn,REP,319,220,78,617
Marion,4653,U.S. House,2,Neal Dunn,REP,256,275,80,611
Marion,4654,U.S. House,2,Neal Dunn,REP,1000,850,543,2393
Marion,4690,U.S. House,2,Neal Dunn,REP,462,674,531,1667
Marion,4700,U.S. House,2,Neal Dunn,REP,156,211,88,455
Marion,4710,U.S. House,2,Neal Dunn,REP,534,947,660,2141
Marion,4720,U.S. House,2,Neal Dunn,REP,179,241,156,576
Marion,4730,U.S. House,2,Neal Dunn,REP,215,281,167,663
Marion,0050,U.S. House,2,WRITE-IN,NON,-,-,-,41
Marion,2551,U.S. House,2,WRITE-IN,NON,-,-,-,18
Marion,2600,U.S. House,2,WRITE-IN,NON,-,-,-,138
Marion,2610,U.S. House,2,WRITE-IN,NON,-,-,-,37
Marion,2620,U.S. House,2,WRITE-IN,NON,-,-,-,18
Marion,2630,U.S. House,2,WRITE-IN,NON,-,-,-,46
Marion,4500,U.S. House,2,WRITE-IN,NON,-,-,-,68
Marion,4510,U.S. House,2,WRITE-IN,NON,-,-,-,95
Marion,4520,U.S. House,2,WRITE-IN,NON,-,-,-,106
Marion,4521,U.S. House,2,WRITE-IN,NON,-,-,-,5
Marion,4600,U.S. House,2,WRITE-IN,NON,-,-,-,43
Marion,4650,U.S. House,2,WRITE-IN,NON,-,-,-,66
Marion,4651,U.S. House,2,WRITE-IN,NON,-,-,-,210
Marion,4652,U.S. House,2,WRITE-IN,NON,-,-,-,37
Marion,4653,U.S. House,2,WRITE-IN,NON,-,-,-,26
Marion,4654,U.S. House,2,WRITE-IN,NON,-,-,-,97
Marion,4690,U.S. House,2,WRITE-IN,NON,-,-,-,102
Marion,4700,U.S. House,2,WRITE-IN,NON,-,-,-,20
Marion,4710,U.S. House,2,WRITE-IN,NON,-,-,-,124
Marion,4720,U.S. House,2,WRITE-IN,NON,-,-,-,45
Marion,4730,U.S. House,2,WRITE-IN,NON,-,-,-,51
Marion,0001,U.S. House,3,Kat Cammack,REP,132,183,208,523
Marion,0002,U.S. House,3,Kat Cammack,REP,-,-,-,53
Marion,0003,U.S. House,3,Kat Cammack,REP,336,509,347,1192
Marion,0004,U.S. House,3,Kat Cammack,REP,601,748,520,1869
Marion,0005,U.S. House,3,Kat Cammack,REP,291,448,398,1137
Marion,0006,U.S. House,3,Kat Cammack,REP,385,474,410,1269
Marion,0007,U.S. House,3,Kat Cammack,REP,399,435,319,1153
Marion,0008,U.S. House,3,Kat Cammack,REP,156,201,211,568
Marion,0009,U.S. House,3,Kat Cammack,REP,67,93,101,261
Marion,0010,U.S. House,3,Kat Cammack,REP,79,81,63,223
Marion,0011,U.S. House,3,Kat Cammack,REP,45,100,83,228
Marion,0012,U.S. House,3,Kat Cammack,REP,301,481,367,1149
Marion,0013,U.S. House,3,Kat Cammack,REP,77,95,52,224
Marion,0014,U.S. House,3,Kat Cammack,REP,605,958,560,2123
Marion,0015,U.S. House,3,Kat Cammack,REP,382,485,365,1232
Marion,0016,U.S. House,3,Kat Cammack,REP,271,458,454,1183
Marion,0017,U.S. House,3,Kat Cammack,REP,261,358,293,912
Marion,0018,U.S. House,3,Kat Cammack,REP,487,747,497,1731
Marion,0019,U.S. House,3,Kat Cammack,REP,116,253,322,691
Marion,0060,U.S. House,3,Kat Cammack,REP,38,60,99,197
Marion,0070,U.S. House,3,Kat Cammack,REP,-,-,-,97
Marion,1500,U.S. House,3,Kat Cammack,REP,59,40,267,366
Marion,1510,U.S. House,3,Kat Cammack,REP,140,103,384,627
Marion,1520,U.S. House,3,Kat Cammack,REP,216,349,523,1088
Marion,1530,U.S. House,3,Kat Cammack,REP,312,343,600,1255
Marion,1540,U.S. House,3,Kat Cammack,REP,252,299,685,1236
Marion,1550,U.S. House,3,Kat Cammack,REP,357,765,735,1857
Marion,1560,U.S. House,3,Kat Cammack,REP,257,567,339,1163
Marion,1570,U.S. House,3,Kat Cammack,REP,400,716,363,1479
Marion,1580,U.S. House,3,Kat Cammack,REP,213,350,380,943
Marion,1590,U.S. House,3,Kat Cammack,REP,263,519,348,1130
Marion,1600,U.S. House,3,Kat Cammack,REP,336,653,377,1366
Marion,1610,U.S. House,3,Kat Cammack,REP,415,790,456,1661
Marion,2500,U.S. House,3,Kat Cammack,REP,203,264,343,810
Marion,2510,U.S. House,3,Kat Cammack,REP,52,83,128,263
Marion,2520,U.S. House,3,Kat Cammack,REP,169,367,287,823
Marion,2530,U.S. House,3,Kat Cammack,REP,97,308,175,580
Marion,2540,U.S. House,3,Kat Cammack,REP,90,230,220,540
Marion,2550,U.S. House,3,Kat Cammack,REP,243,322,288,853
Marion,2560,U.S. House,3,Kat Cammack,REP,116,250,159,525
Marion,2570,U.S. House,3,Kat Cammack,REP,266,410,450,1126
Marion,2580,U.S. House,3,Kat Cammack,REP,349,396,164,909
Marion,2590,U.S. House,3,Kat Cammack,REP,79,131,136,346
Marion,2621,U.S. House,3,Kat Cammack,REP,-,-,-,3
Marion,3760,U.S. House,3,Kat Cammack,REP,271,502,309,1082
Marion,3780,U.S. House,3,Kat Cammack,REP,511,972,733,2216
Marion,3810,U.S. House,3,Kat Cammack,REP,242,405,387,1034
Marion,3840,U.S. House,3,Kat Cammack,REP,341,596,373,1310
Marion,4760,U.S. House,3,Kat Cammack,REP,141,84,147,372
Marion,4770,U.S. House,3,Kat Cammack,REP,220,399,202,821
Marion,4771,U.S. House,3,Kat Cammack,REP,88,141,69,298
Marion,0001,U.S. House,3,Adam Christensen,DEM,170,79,81,330
Marion,0002,U.S. House,3,Adam Christensen,DEM,184,137,152,473
Marion,0003,U.S. House,3,Adam Christensen,DEM,376,238,163,777
Marion,0004,U.S. House,3,Adam Christensen,DEM,781,391,291,1463
Marion,0005,U.S. House,3,Adam Christensen,DEM,251,169,82,502
Marion,0006,U.S. House,3,Adam Christensen,DEM,469,204,120,793
Marion,0007,U.S. House,3,Adam Christensen,DEM,493,247,140,880
Marion,0008,U.S. House,3,Adam Christensen,DEM,307,193,169,669
Marion,0009,U.S. House,3,Adam Christensen,DEM,468,368,356,1192
Marion,0010,U.S. House,3,Adam Christensen,DEM,306,217,203,726
Marion,0011,U.S. House,3,Adam Christensen,DEM,159,170,123,452
Marion,0012,U.S. House,3,Adam Christensen,DEM,310,260,152,722
Marion,0013,U.S. House,3,Adam Christensen,DEM,-,-,-,115
Marion,0014,U.S. House,3,Adam Christensen,DEM,573,240,130,943
Marion,0015,U.S. House,3,Adam Christensen,DEM,354,177,99,630
Marion,0016,U.S. House,3,Adam Christensen,DEM,263,136,99,498
Marion,0017,U.S. House,3,Adam Christensen,DEM,250,126,75,451
Marion,0018,U.S. House,3,Adam Christensen,DEM,705,445,229,1379
Marion,0019,U.S. House,3,Adam Christensen,DEM,232,226,165,623
Marion,0060,U.S. House,3,Adam Christensen,DEM,-,-,-,99
Marion,0070,U.S. House,3,Adam Christensen,DEM,-,-,-,137
Marion,1500,U.S. House,3,Adam Christensen,DEM,-,-,-,79
Marion,1510,U.S. House,3,Adam Christensen,DEM,-,-,-,192
Marion,1520,U.S. House,3,Adam Christensen,DEM,147,73,77,297
Marion,1530,U.S. House,3,Adam Christensen,DEM,189,59,78,326
Marion,1540,U.S. House,3,Adam Christensen,DEM,172,72,71,315
Marion,1550,U.S. House,3,Adam Christensen,DEM,287,204,131,622
Marion,1560,U.S. House,3,Adam Christensen,DEM,178,94,57,329
Marion,1570,U.S. House,3,Adam Christensen,DEM,286,218,56,560
Marion,1580,U.S. House,3,Adam Christensen,DEM,173,145,119,437
Marion,1590,U.S. House,3,Adam Christensen,DEM,260,172,97,529
Marion,1600,U.S. House,3,Adam Christensen,DEM,330,180,119,629
Marion,1610,U.S. House,3,Adam Christensen,DEM,351,313,136,800
Marion,2500,U.S. House,3,Adam Christensen,DEM,217,95,87,399
Marion,2510,U.S. House,3,Adam Christensen,DEM,92,75,31,198
Marion,2520,U.S. House,3,Adam Christensen,DEM,265,275,118,658
Marion,2530,U.S. House,3,Adam Christensen,DEM,179,399,91,669
Marion,2540,U.S. House,3,Adam Christensen,DEM,158,159,91,408
Marion,2550,U.S. House,3,Adam Christensen,DEM,205,138,70,413
Marion,2560,U.S. House,3,Adam Christensen,DEM,118,148,60,326
Marion,2570,U.S. House,3,Adam Christensen,DEM,459,332,225,1016
Marion,2580,U.S. House,3,Adam Christensen,DEM,398,131,45,574
Marion,2590,U.S. House,3,Adam Christensen,DEM,137,142,105,384
Marion,2621,U.S. House,3,Adam Christensen,DEM,-,-,-,8
Marion,3760,U.S. House,3,Adam Christensen,DEM,266,130,75,471
Marion,3780,U.S. House,3,Adam Christensen,DEM,440,244,159,843
Marion,3810,U.S. House,3,Adam Christensen,DEM,252,174,142,568
Marion,3840,U.S. House,3,Adam Christensen,DEM,288,171,78,537
Marion,4760,U.S. House,3,Adam Christensen,DEM,162,42,49,253
Marion,4770,U.S. House,3,Adam Christensen,DEM,182,121,32,335
Marion,4771,U.S. House,3,Adam Christensen,DEM,-,-,-,112
Marion,0040,U.S. House,11,Daniel Webster,REP,404,813,457,1674
Marion,3510,U.S. House,11,Daniel Webster,REP,202,252,523,977
Marion,3520,U.S. House,11,Daniel Webster,REP,261,539,506,1306
Marion,3530,U.S. House,11,Daniel Webster,REP,747,722,684,2153
Marion,3540,U.S. House,11,Daniel Webster,REP,389,356,623,1368
Marion,3550,U.S. House,11,Daniel Webster,REP,1613,3022,306,4941
Marion,3560,U.S. House,11,Daniel Webster,REP,141,338,214,693
Marion,3570,U.S. House,11,Daniel Webster,REP,291,804,460,1555
Marion,3580,U.S. House,11,Daniel Webster,REP,504,1048,624,2176
Marion,3590,U.S. House,11,Daniel Webster,REP,271,555,580,1406
Marion,3600,U.S. House,11,Daniel Webster,REP,199,489,370,1058
Marion,3610,U.S. House,11,Daniel Webster,REP,85,172,215,472
Marion,3620,U.S. House,11,Daniel Webster,REP,322,396,341,1059
Marion,3621,U.S. House,11,Daniel Webster,REP,327,336,332,995
Marion,3622,U.S. House,11,Daniel Webster,REP,338,414,344,1096
Marion,3630,U.S. House,11,Daniel Webster,REP,259,663,332,1254
Marion,3640,U.S. House,11,Daniel Webster,REP,211,559,344,1114
Marion,3650,U.S. House,11,Daniel Webster,REP,205,599,312,1116
Marion,3660,U.S. House,11,Daniel Webster,REP,233,516,404,1153
Marion,3670,U.S. House,11,Daniel Webster,REP,513,993,379,1885
Marion,3680,U.S. House,11,Daniel Webster,REP,138,306,139,583
Marion,3690,U.S. House,11,Daniel Webster,REP,387,742,598,1727
Marion,3700,U.S. House,11,Daniel Webster,REP,179,423,304,906
Marion,3710,U.S. House,11,Daniel Webster,REP,427,906,502,1835
Marion,3720,U.S. House,11,Daniel Webster,REP,140,341,131,612
Marion,3721,U.S. House,11,Daniel Webster,REP,-,-,-,52
Marion,3730,U.S. House,11,Daniel Webster,REP,201,692,376,1269
Marion,3740,U.S. House,11,Daniel Webster,REP,296,538,262,1096
Marion,3750,U.S. House,11,Daniel Webster,REP,343,653,397,1393
Marion,3770,U.S. House,11,Daniel Webster,REP,224,630,340,1194
Marion,3790,U.S. House,11,Daniel Webster,REP,82,305,103,490
Marion,3800,U.S. House,11,Daniel Webster,REP,203,493,328,1024
Marion,3820,U.S. House,11,Daniel Webster,REP,270,288,316,874
Marion,3830,U.S. House,11,Daniel Webster,REP,176,185,298,659
Marion,4530,U.S. House,11,Daniel Webster,REP,123,95,314,532
Marion,4540,U.S. House,11,Daniel Webster,REP,110,201,261,572
Marion,4550,U.S. House,11,Daniel Webster,REP,145,253,191,589
Marion,4560,U.S. House,11,Daniel Webster,REP,209,305,242,756
Marion,4570,U.S. House,11,Daniel Webster,REP,329,217,459,1005
Marion,4580,U.S. House,11,Daniel Webster,REP,202,474,303,979
Marion,4590,U.S. House,11,Daniel Webster,REP,277,420,302,999
Marion,4610,U.S. House,11,Daniel Webster,REP,466,515,314,1295
Marion,4620,U.S. House,11,Daniel Webster,REP,556,466,411,1433
Marion,4630,U.S. House,11,Daniel Webster,REP,148,170,182,500
Marion,4640,U.S. House,11,Daniel Webster,REP,422,867,207,1496
Marion,4660,U.S. House,11,Daniel Webster,REP,442,677,197,1316
Marion,4670,U.S. House,11,Daniel Webster,REP,448,1018,255,1721
Marion,4680,U.S. House,11,Daniel Webster,REP,332,379,313,1024
Marion,4740,U.S. House,11,Daniel Webster,REP,161,124,231,516
Marion,4750,U.S. House,11,Daniel Webster,REP,297,536,217,1050
Marion,0040,U.S. House,11,Dana Marie Cottrell,DEM,363,265,139,767
Marion,3510,U.S. House,11,Dana Marie Cottrell,DEM,164,60,73,297
Marion,3520,U.S. House,11,Dana Marie Cottrell,DEM,191,107,84,382
Marion,3530,U.S. House,11,Dana Marie Cottrell,DEM,601,176,110,887
Marion,3540,U.S. House,11,Dana Marie Cottrell,DEM,347,103,116,566
Marion,3550,U.S. House,11,Dana Marie Cottrell,DEM,1472,710,39,2221
Marion,3560,U.S. House,11,Dana Marie Cottrell,DEM,138,87,45,270
Marion,3570,U.S. House,11,Dana Marie Cottrell,DEM,265,213,70,548
Marion,3580,U.S. House,11,Dana Marie Cottrell,DEM,428,334,172,934
Marion,3590,U.S. House,11,Dana Marie Cottrell,DEM,214,171,133,518
Marion,3600,U.S. House,11,Dana Marie Cottrell,DEM,192,101,86,379
Marion,3610,U.S. House,11,Dana Marie Cottrell,DEM,88,40,56,184
Marion,3620,U.S. House,11,Dana Marie Cottrell,DEM,334,144,53,531
Marion,3621,U.S. House,11,Dana Marie Cottrell,DEM,262,91,52,405
Marion,3622,U.S. House,11,Dana Marie Cottrell,DEM,319,87,56,462
Marion,3630,U.S. House,11,Dana Marie Cottrell,DEM,224,167,78,469
Marion,3640,U.S. House,11,Dana Marie Cottrell,DEM,158,130,78,366
Marion,3650,U.S. House,11,Dana Marie Cottrell,DEM,163,137,60,360
Marion,3660,U.S. House,11,Dana Marie Cottrell,DEM,290,210,86,586
Marion,3670,U.S. House,11,Dana Marie Cottrell,DEM,979,860,272,2111
Marion,3680,U.S. House,11,Dana Marie Cottrell,DEM,285,218,100,603
Marion,3690,U.S. House,11,Dana Marie Cottrell,DEM,518,428,286,1232
Marion,3700,U.S. House,11,Dana Marie Cottrell,DEM,459,494,258,1211
Marion,3710,U.S. House,11,Dana Marie Cottrell,DEM,520,445,229,1194
Marion,3720,U.S. House,11,Dana Marie Cottrell,DEM,120,66,43,229
Marion,3721,U.S. House,11,Dana Marie Cottrell,DEM,-,-,-,49
Marion,3730,U.S. House,11,Dana Marie Cottrell,DEM,251,177,113,541
Marion,3740,U.S. House,11,Dana Marie Cottrell,DEM,224,152,77,453
Marion,3750,U.S. House,11,Dana Marie Cottrell,DEM,285,162,99,546
Marion,3770,U.S. House,11,Dana Marie Cottrell,DEM,234,119,58,411
Marion,3790,U.S. House,11,Dana Marie Cottrell,DEM,-,-,-,141
Marion,3800,U.S. House,11,Dana Marie Cottrell,DEM,252,191,138,581
Marion,3820,U.S. House,11,Dana Marie Cottrell,DEM,236,79,75,390
Marion,3830,U.S. House,11,Dana Marie Cottrell,DEM,156,83,74,313
Marion,4530,U.S. House,11,Dana Marie Cottrell,DEM,-,-,-,298
Marion,4540,U.S. House,11,Dana Marie Cottrell,DEM,97,49,60,206
Marion,4550,U.S. House,11,Dana Marie Cottrell,DEM,414,298,194,906
Marion,4560,U.S. House,11,Dana Marie Cottrell,DEM,535,446,215,1196
Marion,4570,U.S. House,11,Dana Marie Cottrell,DEM,363,76,112,551
Marion,4580,U.S. House,11,Dana Marie Cottrell,DEM,621,617,254,1492
Marion,4590,U.S. House,11,Dana Marie Cottrell,DEM,662,528,301,1491
Marion,4610,U.S. House,11,Dana Marie Cottrell,DEM,545,178,97,820
Marion,4620,U.S. House,11,Dana Marie Cottrell,DEM,612,138,92,842
Marion,4630,U.S. House,11,Dana Marie Cottrell,DEM,173,55,80,308
Marion,4640,U.S. House,11,Dana Marie Cottrell,DEM,655,461,88,1204
Marion,4660,U.S. House,11,Dana Marie Cottrell,DEM,504,212,68,784
Marion,4670,U.S. House,11,Dana Marie Cottrell,DEM,669,568,101,1338
Marion,4680,U.S. House,11,Dana Marie Cottrell,DEM,262,144,107,513
Marion,4740,U.S. House,11,Dana Marie Cottrell,DEM,135,40,67,242
Marion,4750,U.S. House,11,Dana Marie Cottrell,DEM,358,234,79,671
Marion,0050,State Senate,5,Jennifer Bradley,REP,188,368,155,711
Marion,4500,State Senate,5,Jennifer Bradley,REP,290,542,289,1121
Marion,4510,State Senate,5,Jennifer Bradley,REP,489,819,253,1561
Marion,4521,State Senate,5,Jennifer Bradley,REP,-,-,-,96
Marion,4690,State Senate,5,Jennifer Bradley,REP,351,604,492,1447
Marion,4700,State Senate,5,Jennifer Bradley,REP,140,208,83,431
Marion,4710,State Senate,5,Jennifer Bradley,REP,430,868,616,1914
Marion,0050,State Senate,5,Melina Rayna Barratt,DEM,188,123,33,344
Marion,4500,State Senate,5,Melina Rayna Barratt,DEM,274,204,56,534
Marion,4510,State Senate,5,Melina Rayna Barratt,DEM,485,229,37,751
Marion,4521,State Senate,5,Melina Rayna Barratt,DEM,-,-,-,21
Marion,4690,State Senate,5,Melina Rayna Barratt,DEM,351,235,116,702
Marion,4700,State Senate,5,Melina Rayna Barratt,DEM,-,-,-,121
Marion,4710,State Senate,5,Melina Rayna Barratt,DEM,364,236,126,726
Marion,0007,State House,22,Joe Harding,REP,408,438,322,1168
Marion,0008,State House,22,Joe Harding,REP,161,198,212,571
Marion,0018,State House,22,Joe Harding,REP,505,740,501,1746
Marion,0019,State House,22,Joe Harding,REP,120,254,328,702
Marion,0050,State House,22,Joe Harding,REP,187,367,156,710
Marion,2551,State House,22,Joe Harding,REP,101,183,268,552
Marion,2600,State House,22,Joe Harding,REP,611,762,656,2029
Marion,2610,State House,22,Joe Harding,REP,353,318,130,801
Marion,2620,State House,22,Joe Harding,REP,61,65,30,156
Marion,2621,State House,22,Joe Harding,REP,-,-,-,2
Marion,3570,State House,22,Joe Harding,REP,284,805,458,1547
Marion,3740,State House,22,Joe Harding,REP,311,539,257,1107
Marion,3750,State House,22,Joe Harding,REP,351,658,399,1408
Marion,4500,State House,22,Joe Harding,REP,288,541,285,1114
Marion,4510,State House,22,Joe Harding,REP,489,816,259,1564
Marion,4520,State House,22,Joe Harding,REP,452,849,493,1794
Marion,4521,State House,22,Joe Harding,REP,-,-,-,95
Marion,4530,State House,22,Joe Harding,REP,126,94,302,522
Marion,4540,State House,22,Joe Harding,REP,109,204,264,577
Marion,4550,State House,22,Joe Harding,REP,143,259,199,601
Marion,4560,State House,22,Joe Harding,REP,225,310,242,777
Marion,4570,State House,22,Joe Harding,REP,324,217,452,993
Marion,4580,State House,22,Joe Harding,REP,207,474,312,993
Marion,4590,State House,22,Joe Harding,REP,291,418,304,1013
Marion,4600,State House,22,Joe Harding,REP,215,312,100,627
Marion,4610,State House,22,Joe Harding,REP,466,518,300,1284
Marion,4620,State House,22,Joe Harding,REP,556,467,413,1436
Marion,4630,State House,22,Joe Harding,REP,148,168,183,499
Marion,4640,State House,22,Joe Harding,REP,433,869,205,1507
Marion,4650,State House,22,Joe Harding,REP,440,340,154,934
Marion,4651,State House,22,Joe Harding,REP,1136,1249,548,2933
Marion,4652,State House,22,Joe Harding,REP,245,216,69,530
Marion,4653,State House,22,Joe Harding,REP,206,257,69,532
Marion,4654,State House,22,Joe Harding,REP,784,809,508,2101
Marion,4660,State House,22,Joe Harding,REP,450,689,206,1345
Marion,4670,State House,22,Joe Harding,REP,470,1024,260,1754
Marion,4680,State House,22,Joe Harding,REP,320,388,316,1024
Marion,4690,State House,22,Joe Harding,REP,346,599,501,1446
Marion,4700,State House,22,Joe Harding,REP,139,208,82,429
Marion,4710,State House,22,Joe Harding,REP,432,880,619,1931
Marion,4720,State House,22,Joe Harding,REP,120,215,141,476
Marion,4730,State House,22,Joe Harding,REP,151,260,142,553
Marion,4740,State House,22,Joe Harding,REP,166,124,231,521
Marion,4750,State House,22,Joe Harding,REP,303,538,222,1063
Marion,4760,State House,22,Joe Harding,REP,143,85,148,376
Marion,4770,State House,22,Joe Harding,REP,238,404,196,838
Marion,4771,State House,22,Joe Harding,REP,92,144,67,303
