county,precinct,office,district,candidate,party,mail,early_voting,election_day,votes
Manatee,313,State House,71,Will Robinson,REP,844,551,447,1842
Manatee,315,State House,71,Will Robinson,REP,859,718,444,2021
Manatee,317,State House,71,Will Robinson,REP,887,736,738,2361
Manatee,321,State House,71,Will Robinson,REP,,,,233
Manatee,323,State House,71,Will Robinson,REP,912,761,466,2139
Manatee,325,State House,71,Will Robinson,REP,873,574,332,1779
Manatee,327,State House,71,Will Robinson,REP,985,814,626,2425
Manatee,329,State House,71,Will Robinson,REP,758,676,389,1823
Manatee,331,State House,71,Will Robinson,REP,540,351,308,1199
Manatee,333,State House,71,Will Robinson,REP,1347,907,793,3047
Manatee,401,State House,71,Will Robinson,REP,359,392,402,1153
Manatee,403,State House,71,Will Robinson,REP,653,550,306,1509
Manatee,405,State House,71,Will Robinson,REP,187,132,73,392
Manatee,407,State House,71,Will Robinson,REP,233,158,137,528
Manatee,409,State House,71,Will Robinson,REP,764,425,481,1670
Manatee,411,State House,71,Will Robinson,REP,628,430,266,1324
Manatee,413,State House,71,Will Robinson,REP,532,494,548,1574
Manatee,415,State House,71,Will Robinson,REP,0,0,0,0
Manatee,421,State House,71,Will Robinson,REP,389,294,436,1119
Manatee,101,State House,71,Andy Mele,DEM,816,496,169,1481
Manatee,103,State House,71,Andy Mele,DEM,,,,225
Manatee,107,State House,71,Andy Mele,DEM,197,141,68,406
Manatee,201,State House,71,Andy Mele,DEM,406,165,89,660
Manatee,207,State House,71,Andy Mele,DEM,,,,99
Manatee,213,State House,71,Andy Mele,DEM,706,316,180,1202
Manatee,219,State House,71,Andy Mele,DEM,767,252,164,1183
Manatee,221,State House,71,Andy Mele,DEM,813,330,259,1402
Manatee,301,State House,71,Andy Mele,DEM,183,55,107,345
Manatee,303,State House,71,Andy Mele,DEM,255,56,62,373
Manatee,305,State House,71,Andy Mele,DEM,291,63,99,453
Manatee,307,State House,71,Andy Mele,DEM,143,35,60,238
Manatee,309,State House,71,Andy Mele,DEM,597,97,88,782
Manatee,311,State House,71,Andy Mele,DEM,916,337,181,1434
Manatee,313,State House,71,Andy Mele,DEM,687,152,98,937
Manatee,315,State House,71,Andy Mele,DEM,889,316,128,1333
Manatee,317,State House,71,Andy Mele,DEM,675,226,196,1097
Manatee,321,State House,71,Andy Mele,DEM,,,,183
Manatee,323,State House,71,Andy Mele,DEM,1075,305,136,1516
Manatee,325,State House,71,Andy Mele,DEM,737,205,71,1013
Manatee,327,State House,71,Andy Mele,DEM,903,376,186,1465
Manatee,329,State House,71,Andy Mele,DEM,1074,507,229,1810
Manatee,331,State House,71,Andy Mele,DEM,598,196,123,917
Manatee,333,State House,71,Andy Mele,DEM,1159,374,218,1751
Manatee,401,State House,71,Andy Mele,DEM,584,296,273,1153
Manatee,403,State House,71,Andy Mele,DEM,868,316,160,1344
Manatee,405,State House,71,Andy Mele,DEM,,,,242
Manatee,407,State House,71,Andy Mele,DEM,234,72,32,338
Manatee,409,State House,71,Andy Mele,DEM,641,156,129,926
Manatee,411,State House,71,Andy Mele,DEM,700,257,136,1093
Manatee,413,State House,71,Andy Mele,DEM,716,327,201,1244
Manatee,415,State House,71,Andy Mele,DEM,0,0,0,0
Manatee,421,State House,71,Andy Mele,DEM,430,150,150,730
Manatee,117,State House,73,Tommy Gregory,REP,1234,1842,919,3995
Manatee,119,State House,73,Tommy Gregory,REP,376,342,303,1021
Manatee,121,State House,73,Tommy Gregory,REP,988,1404,446,2838
Manatee,123,State House,73,Tommy Gregory,REP,721,1143,236,2100
Manatee,125,State House,73,Tommy Gregory,REP,482,673,137,1292
Manatee,127,State House,73,Tommy Gregory,REP,1334,1745,610,3689
Manatee,129,State House,73,Tommy Gregory,REP,339,219,326,884
Manatee,131,State House,73,Tommy Gregory,REP,866,983,571,2420
Manatee,133,State House,73,Tommy Gregory,REP,220,140,225,585
Manatee,135,State House,73,Tommy Gregory,REP,1490,1595,678,3763
Manatee,137,State House,73,Tommy Gregory,REP,1116,1608,561,3285
Manatee,139,State House,73,Tommy Gregory,REP,1800,2571,838,5209
Manatee,141,State House,73,Tommy Gregory,REP,148,133,216,497
Manatee,207,State House,73,Tommy Gregory,REP,56,67,45,168
Manatee,211,State House,73,Tommy Gregory,REP,351,530,171,1052
Manatee,217,State House,73,Tommy Gregory,REP,485,367,290,1142
Manatee,417,State House,73,Tommy Gregory,REP,1126,966,660,2752
Manatee,419,State House,73,Tommy Gregory,REP,1080,914,575,2569
Manatee,501,State House,73,Tommy Gregory,REP,1726,1623,837,4186
Manatee,503,State House,73,Tommy Gregory,REP,1072,867,583,2522
Manatee,505,State House,73,Tommy Gregory,REP,1212,724,563,2499
Manatee,507,State House,73,Tommy Gregory,REP,731,550,481,1762
Manatee,509,State House,73,Tommy Gregory,REP,805,856,679,2340
Manatee,511,State House,73,Tommy Gregory,REP,1009,694,546,2249
Manatee,513,State House,73,Tommy Gregory,REP,675,342,376,1393
Manatee,515,State House,73,Tommy Gregory,REP,1424,1636,437,3497
Manatee,517,State House,73,Tommy Gregory,REP,1495,1616,311,3422
Manatee,519,State House,73,Tommy Gregory,REP,1890,2337,712,4939
Manatee,521,State House,73,Tommy Gregory,REP,1816,1684,164,3664
Manatee,523,State House,73,Tommy Gregory,REP,881,1102,448,2431
Manatee,525,State House,73,Tommy Gregory,REP,889,1016,656,2561
Manatee,527,State House,73,Tommy Gregory,REP,325,328,819,1472
Manatee,117,State House,73,David Reeves Fairey,DEM,1424,750,329,2503
Manatee,119,State House,73,David Reeves Fairey,DEM,277,138,73,488
Manatee,121,State House,73,David Reeves Fairey,DEM,911,424,94,1429
Manatee,123,State House,73,David Reeves Fairey,DEM,785,532,120,1437
Manatee,125,State House,73,David Reeves Fairey,DEM,,,,674
Manatee,127,State House,73,David Reeves Fairey,DEM,1089,511,157,1757
Manatee,129,State House,73,David Reeves Fairey,DEM,248,93,43,384
Manatee,131,State House,73,David Reeves Fairey,DEM,993,420,149,1562
Manatee,133,State House,73,David Reeves Fairey,DEM,180,45,45,270
Manatee,135,State House,73,David Reeves Fairey,DEM,1128,432,104,1664
Manatee,137,State House,73,David Reeves Fairey,DEM,741,440,101,1282
Manatee,139,State House,73,David Reeves Fairey,DEM,1210,687,162,2059
Manatee,141,State House,73,David Reeves Fairey,DEM,,,,82
Manatee,207,State House,73,David Reeves Fairey,DEM,,,,133
Manatee,211,State House,73,David Reeves Fairey,DEM,282,140,42,464
Manatee,217,State House,73,David Reeves Fairey,DEM,359,176,90,625
Manatee,417,State House,73,David Reeves Fairey,DEM,1156,458,242,1856
Manatee,419,State House,73,David Reeves Fairey,DEM,1542,455,192,2189
Manatee,501,State House,73,David Reeves Fairey,DEM,1373,676,271,2320
Manatee,503,State House,73,David Reeves Fairey,DEM,1040,355,188,1583
Manatee,505,State House,73,David Reeves Fairey,DEM,1489,324,142,1955
Manatee,507,State House,73,David Reeves Fairey,DEM,1105,347,205,1657
Manatee,509,State House,73,David Reeves Fairey,DEM,670,265,111,1046
Manatee,511,State House,73,David Reeves Fairey,DEM,999,251,118,1368
Manatee,513,State House,73,David Reeves Fairey,DEM,919,167,108,1194
Manatee,515,State House,73,David Reeves Fairey,DEM,1452,638,118,2208
Manatee,517,State House,73,David Reeves Fairey,DEM,1498,601,70,2169
Manatee,519,State House,73,David Reeves Fairey,DEM,1828,743,151,2722
Manatee,521,State House,73,David Reeves Fairey,DEM,,,,1961
Manatee,523,State House,73,David Reeves Fairey,DEM,965,448,109,1522
Manatee,525,State House,73,David Reeves Fairey,DEM,439,189,85,713
Manatee,527,State House,73,David Reeves Fairey,DEM,180,64,68,312
