county,precinct,office,district,candidate,party,mail,early_voting,election_day,votes
St. John's,PCT 301,Anastasia Mosquito Control District Seat 1,,Tim Burton,,126,265,93,484
St. John's,PCT 302,Anastasia Mosquito Control District Seat 1,,Tim Burton,,392,927,463,1782
St. John's,PCT 303,Anastasia Mosquito Control District Seat 1,,Tim Burton,,90,215,144,449
St. John's,PCT 304,Anastasia Mosquito Control District Seat 1,,Tim Burton,,258,640,261,1159
St. John's,PCT 305,Anastasia Mosquito Control District Seat 1,,Tim Burton,,352,777,296,1425
St. John's,PCT 306,Anastasia Mosquito Control District Seat 1,,Tim Burton,,209,307,133,649
St. John's,PCT 307,Anastasia Mosquito Control District Seat 1,,Tim Burton,,273,858,202,1333
St. John's,PCT 308,Anastasia Mosquito Control District Seat 1,,Tim Burton,,157,323,86,566
St. John's,PCT 309,Anastasia Mosquito Control District Seat 1,,Tim Burton,,330,657,207,1194
St. John's,PCT 401,Anastasia Mosquito Control District Seat 1,,Tim Burton,,283,824,195,1302
St. John's,PCT 402,Anastasia Mosquito Control District Seat 1,,Tim Burton,,372,972,204,1548
St. John's,PCT 403,Anastasia Mosquito Control District Seat 1,,Tim Burton,,327,789,147,1263
St. John's,PCT 404,Anastasia Mosquito Control District Seat 1,,Tim Burton,,169,373,107,649
St. John's,PCT 405,Anastasia Mosquito Control District Seat 1,,Tim Burton,,300,729,186,1215
St. John's,PCT 406,Anastasia Mosquito Control District Seat 1,,Tim Burton,,362,952,345,1659
St. John's,PCT 407,Anastasia Mosquito Control District Seat 1,,Tim Burton,,,,,211
St. John's,PCT 408,Anastasia Mosquito Control District Seat 1,,Tim Burton,,471,1034,484,1989
St. John's,PCT 409,Anastasia Mosquito Control District Seat 1,,Tim Burton,,,,,101
St. John's,PCT 410,Anastasia Mosquito Control District Seat 1,,Tim Burton,,407,663,129,1199
St. John's,PCT 501,Anastasia Mosquito Control District Seat 1,,Tim Burton,,315,570,154,1039
St. John's,PCT 502,Anastasia Mosquito Control District Seat 1,,Tim Burton,,436,900,404,1740
St. John's,PCT 503,Anastasia Mosquito Control District Seat 1,,Tim Burton,,143,205,84,432
St. John's,PCT 504,Anastasia Mosquito Control District Seat 1,,Tim Burton,,225,358,240,823
St. John's,PCT 505,Anastasia Mosquito Control District Seat 1,,Tim Burton,,247,412,240,899
St. John's,PCT 506,Anastasia Mosquito Control District Seat 1,,Tim Burton,,126,130,86,342
St. John's,PCT 507,Anastasia Mosquito Control District Seat 1,,Tim Burton,,107,154,121,382
St. John's,PCT 508,Anastasia Mosquito Control District Seat 1,,Tim Burton,,292,586,266,1144
St. John's,PCT 509,Anastasia Mosquito Control District Seat 1,,Tim Burton,,303,788,167,1258
St. John's,PCT 101,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,321,397,51,769
St. John's,PCT 102,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,,,,510
St. John's,PCT 103,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,,,,371
St. John's,PCT 104,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,298,279,31,608
St. John's,PCT 105,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,680,530,62,1272
St. John's,PCT 106,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,287,346,66,699
St. John's,PCT 107,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,536,509,109,1154
St. John's,PCT 108,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,,,,355
St. John's,PCT 109,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,267,239,33,539
St. John's,PCT 110,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,,,,89
St. John's,PCT 111,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,,,,454
St. John's,PCT 201,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,379,365,49,793
St. John's,PCT 202,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,203,214,47,464
St. John's,PCT 203,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,436,301,105,842
St. John's,PCT 204,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,205,172,36,413
St. John's,PCT 205,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,499,366,83,948
St. John's,PCT 206,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,,,,139
St. John's,PCT 207,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,311,311,96,718
St. John's,PCT 208,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,65,73,35,173
St. John's,PCT 209,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,197,157,44,398
St. John's,PCT 301,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,,,,185
St. John's,PCT 302,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,529,357,64,950
St. John's,PCT 303,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,158,121,31,310
St. John's,PCT 304,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,397,250,62,709
St. John's,PCT 305,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,603,327,74,1004
St. John's,PCT 306,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,,,,323
St. John's,PCT 307,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,413,283,33,729
St. John's,PCT 308,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,,,,471
St. John's,PCT 309,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,633,357,45,1035
St. John's,PCT 401,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,439,425,50,914
St. John's,PCT 402,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,614,467,51,1132
St. John's,PCT 403,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,453,373,40,866
St. John's,PCT 404,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,,,,432
St. John's,PCT 405,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,475,361,45,881
St. John's,PCT 406,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,667,483,77,1227
St. John's,PCT 407,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,,,,143
St. John's,PCT 408,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,650,471,107,1228
St. John's,PCT 409,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,,,,40
St. John's,PCT 410,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,935,320,38,1293
St. John's,PCT 501,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,,,,688
St. John's,PCT 502,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,624,388,80,1092
St. John's,PCT 503,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,244,101,33,378
St. John's,PCT 504,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,376,190,66,632
St. John's,PCT 505,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,370,206,57,633
St. John's,PCT 506,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,,,,355
St. John's,PCT 507,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,229,150,59,438
St. John's,PCT 508,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,526,367,59,952
St. John's,PCT 509,Anastasia Mosquito Control District Seat 1,,Jan Cardia,,561,480,43,1084
St. John's,PCT 101,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,379,873,146,1398
St. John's,PCT 102,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,268,570,107,945
St. John's,PCT 103,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,269,388,85,742
St. John's,PCT 104,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,252,707,136,1095
St. John's,PCT 105,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,615,1101,225,1941
St. John's,PCT 106,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,320,842,266,1428
St. John's,PCT 107,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,573,1347,353,2273
St. John's,PCT 108,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,207,382,69,658
St. John's,PCT 109,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,287,727,181,1195
St. John's,PCT 110,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,56,118,49,223
St. John's,PCT 111,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,253,487,111,851
St. John's,PCT 201,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,377,940,179,1496
St. John's,PCT 202,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,250,593,232,1075
St. John's,PCT 203,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,445,826,352,1623
St. John's,PCT 204,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,268,610,249,1127
St. John's,PCT 205,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,500,1109,277,1886
St. John's,PCT 206,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,99,158,81,338
St. John's,PCT 207,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,266,356,149,771
St. John's,PCT 208,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,89,228,117,434
St. John's,PCT 209,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,225,512,193,930
St. John's,PCT 301,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,161,235,68,464
St. John's,PCT 302,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,562,1010,362,1934
St. John's,PCT 303,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,146,253,142,541
St. John's,PCT 304,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,395,630,273,1298
St. John's,PCT 305,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,632,967,293,1892
St. John's,PCT 306,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,256,348,123,727
St. John's,PCT 307,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,501,936,180,1617
St. John's,PCT 308,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,228,459,75,762
St. John's,PCT 309,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,535,798,201,1534
St. John's,PCT 401,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,443,947,188,1578
St. John's,PCT 402,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,667,1219,200,2086
St. John's,PCT 403,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,501,932,155,1588
St. John's,PCT 404,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,269,433,113,815
St. John's,PCT 405,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,409,841,163,1413
St. John's,PCT 406,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,542,1013,359,1914
St. John's,PCT 407,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,,,,236
St. John's,PCT 408,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,679,1191,450,2320
St. John's,PCT 409,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,,,,94
St. John's,PCT 410,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,666,789,134,1589
St. John's,PCT 501,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,425,661,145,1231
St. John's,PCT 502,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,600,859,307,1766
St. John's,PCT 503,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,172,213,69,454
St. John's,PCT 504,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,352,453,250,1055
St. John's,PCT 505,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,330,411,154,895
St. John's,PCT 506,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,142,138,76,356
St. John's,PCT 507,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,144,155,90,389
St. John's,PCT 508,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,404,615,231,1250
St. John's,PCT 509,Anastasia Mosquito Control District Seat 3,,Gina LeBlanc,,452,884,140,1476
St. John's,PCT 101,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,199,786,142,1127
St. John's,PCT 102,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,130,523,80,733
St. John's,PCT 103,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,192,386,106,684
St. John's,PCT 104,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,217,585,160,962
St. John's,PCT 105,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,298,931,178,1407
St. John's,PCT 106,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,293,863,316,1472
St. John's,PCT 107,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,353,1154,350,1857
St. John's,PCT 108,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,119,336,58,513
St. John's,PCT 109,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,239,611,152,1002
St. John's,PCT 110,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,64,130,62,256
St. John's,PCT 111,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,160,457,102,719
St. John's,PCT 201,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,235,828,181,1244
St. John's,PCT 202,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,155,524,204,883
St. John's,PCT 203,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,339,789,358,1486
St. John's,PCT 204,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,211,587,247,1045
St. John's,PCT 205,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,390,965,319,1674
St. John's,PCT 206,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,89,159,131,379
St. John's,PCT 207,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,184,353,150,687
St. John's,PCT 208,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,63,271,155,489
St. John's,PCT 209,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,133,559,194,886
St. John's,PCT 301,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,136,271,95,502
St. John's,PCT 302,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,363,914,417,1694
St. John's,PCT 303,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,76,167,106,349
St. John's,PCT 304,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,254,590,197,1041
St. John's,PCT 305,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,333,700,238,1271
St. John's,PCT 306,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,199,312,107,618
St. John's,PCT 307,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,254,819,162,1235
St. John's,PCT 308,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,169,327,72,568
St. John's,PCT 309,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,312,682,182,1176
St. John's,PCT 401,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,256,751,152,1159
St. John's,PCT 402,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,382,949,181,1512
St. John's,PCT 403,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,342,791,129,1262
St. John's,PCT 404,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,184,384,99,667
St. John's,PCT 405,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,290,755,141,1186
St. John's,PCT 406,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,343,789,269,1401
St. John's,PCT 407,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,67,94,36,197
St. John's,PCT 408,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,437,960,394,1791
St. John's,PCT 409,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,,,,82
St. John's,PCT 410,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,438,766,119,1323
St. John's,PCT 501,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,350,622,120,1092
St. John's,PCT 502,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,431,873,339,1643
St. John's,PCT 503,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,119,198,62,379
St. John's,PCT 504,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,243,342,223,808
St. John's,PCT 505,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,204,367,191,762
St. John's,PCT 506,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,97,124,54,275
St. John's,PCT 507,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,77,118,78,273
St. John's,PCT 508,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,275,564,232,1071
St. John's,PCT 509,Anastasia Mosquito Control District Seat 3,,Howard G. McGaffney,,290,766,158,1214
St. John's,PCT 101,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,336,439,61,836
St. John's,PCT 102,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,,,,510
St. John's,PCT 103,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,,,,350
St. John's,PCT 104,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,288,273,50,611
St. John's,PCT 105,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,688,659,79,1426
St. John's,PCT 106,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,285,310,88,683
St. John's,PCT 107,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,529,584,130,1243
St. John's,PCT 108,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,,,,351
St. John's,PCT 109,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,262,248,43,553
St. John's,PCT 110,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,,,,88
St. John's,PCT 111,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,246,233,41,520
St. John's,PCT 201,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,392,436,74,902
St. John's,PCT 202,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,222,253,54,529
St. John's,PCT 203,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,425,346,153,924
St. John's,PCT 204,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,233,199,46,478
St. John's,PCT 205,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,504,427,112,1043
St. John's,PCT 206,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,69,66,33,168
St. John's,PCT 207,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,374,444,176,994
St. John's,PCT 208,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,70,66,37,173
St. John's,PCT 209,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,215,183,72,470
St. John's,PCT 301,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,,,,219
St. John's,PCT 302,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,559,394,110,1063
St. John's,PCT 303,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,154,122,57,333
St. John's,PCT 304,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,407,286,92,785
St. John's,PCT 305,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,612,352,120,1084
St. John's,PCT 306,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,233,100,42,375
St. John's,PCT 307,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,416,334,37,787
St. John's,PCT 308,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,284,188,32,504
St. John's,PCT 309,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,606,336,54,996
St. John's,PCT 401,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,462,455,85,1002
St. John's,PCT 402,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,613,495,62,1170
St. John's,PCT 403,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,415,343,38,796
St. John's,PCT 404,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,,,,414
St. John's,PCT 405,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,475,361,63,899
St. John's,PCT 406,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,667,534,96,1297
St. John's,PCT 407,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,,,,141
St. John's,PCT 408,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,636,490,144,1270
St. John's,PCT 409,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,,,,44
St. John's,PCT 410,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,841,302,54,1197
St. John's,PCT 501,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,382,287,59,728
St. John's,PCT 502,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,670,436,134,1240
St. John's,PCT 503,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,258,126,47,431
St. John's,PCT 504,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,385,201,70,656
St. John's,PCT 505,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,412,286,103,801
St. John's,PCT 506,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,225,116,43,384
St. John's,PCT 507,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,246,182,84,512
St. John's,PCT 508,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,560,429,91,1080
St. John's,PCT 509,Anastasia Mosquito Control District Seat 3,,Felicia Proia,,561,524,57,1142
St. John's,PCT 101,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,520,865,126,1511
St. John's,PCT 102,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,392,566,81,1039
St. John's,PCT 103,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,366,358,80,804
St. John's,PCT 104,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,404,636,123,1163
St. John's,PCT 105,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,976,1243,187,2406
St. John's,PCT 106,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,475,760,225,1460
St. John's,PCT 107,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,797,1288,340,2425
St. John's,PCT 108,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,286,382,55,723
St. John's,PCT 109,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,425,654,147,1226
St. John's,PCT 110,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,83,104,47,234
St. John's,PCT 111,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,381,541,91,1013
St. John's,PCT 201,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,581,996,161,1738
St. John's,PCT 202,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,338,600,173,1111
St. John's,PCT 203,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,700,780,364,1844
St. John's,PCT 204,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,377,491,167,1035
St. John's,PCT 205,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,766,1033,268,2067
St. John's,PCT 206,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,146,152,77,375
St. John's,PCT 207,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,534,642,254,1430
St. John's,PCT 208,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,107,186,117,410
St. John's,PCT 209,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,365,470,166,1001
St. John's,PCT 301,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,219,227,59,505
St. John's,PCT 302,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,876,942,315,2133
St. John's,PCT 303,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,243,246,117,606
St. John's,PCT 304,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,627,623,218,1468
St. John's,PCT 305,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,976,854,302,2132
St. John's,PCT 306,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,402,295,110,807
St. John's,PCT 307,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,747,806,128,1681
St. John's,PCT 308,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,389,391,76,856
St. John's,PCT 309,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,895,787,154,1836
St. John's,PCT 401,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,686,1014,189,1889
St. John's,PCT 402,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,1013,1219,188,2420
St. John's,PCT 403,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,700,896,119,1715
St. John's,PCT 404,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,326,399,93,818
St. John's,PCT 405,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,673,842,166,1681
St. John's,PCT 406,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,932,1055,262,2249
St. John's,PCT 407,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,,,,276
St. John's,PCT 408,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,959,1096,419,2474
St. John's,PCT 409,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,,,,121
St. John's,PCT 410,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,1204,709,128,2041
St. John's,PCT 501,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,656,631,115,1402
St. John's,PCT 502,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,1047,921,303,2271
St. John's,PCT 503,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,332,227,81,640
St. John's,PCT 504,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,585,421,220,1226
St. John's,PCT 505,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,561,447,179,1187
St. John's,PCT 506,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,308,175,84,567
St. John's,PCT 507,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,335,246,112,693
St. John's,PCT 508,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,772,727,227,1726
St. John's,PCT 509,Anastasia Mosquito Control District Seat 5,,Gayle Gardner,,755,969,132,1856
St. John's,PCT 101,Anastasia Mosquito Control District Seat 5,,Gary Howell,,250,897,164,1311
St. John's,PCT 102,Anastasia Mosquito Control District Seat 5,,Gary Howell,,150,598,109,857
St. John's,PCT 103,Anastasia Mosquito Control District Seat 5,,Gary Howell,,198,437,105,740
St. John's,PCT 104,Anastasia Mosquito Control District Seat 5,,Gary Howell,,212,692,167,1071
St. John's,PCT 105,Anastasia Mosquito Control District Seat 5,,Gary Howell,,338,1001,219,1558
St. John's,PCT 106,Anastasia Mosquito Control District Seat 5,,Gary Howell,,261,956,345,1562
St. John's,PCT 107,Anastasia Mosquito Control District Seat 5,,Gary Howell,,398,1309,348,2055
St. John's,PCT 108,Anastasia Mosquito Control District Seat 5,,Gary Howell,,136,365,70,571
St. John's,PCT 109,Anastasia Mosquito Control District Seat 5,,Gary Howell,,241,694,163,1098
St. John's,PCT 110,Anastasia Mosquito Control District Seat 5,,Gary Howell,,53,137,56,246
St. John's,PCT 111,Anastasia Mosquito Control District Seat 5,,Gary Howell,,157,446,117,720
St. John's,PCT 201,Anastasia Mosquito Control District Seat 5,,Gary Howell,,247,883,198,1328
St. John's,PCT 202,Anastasia Mosquito Control District Seat 5,,Gary Howell,,172,534,254,960
St. John's,PCT 203,Anastasia Mosquito Control District Seat 5,,Gary Howell,,333,913,339,1585
St. John's,PCT 204,Anastasia Mosquito Control District Seat 5,,Gary Howell,,231,745,313,1289
St. John's,PCT 205,Anastasia Mosquito Control District Seat 5,,Gary Howell,,385,1153,329,1867
