county,precinct,office,district,candidate,party,provisional,absentee,early_voting,election_day,votes
Alachua,27-Thelma Boltin Activity Center,Judge Clay Roberts,,NO,,,,,,1239
Alachua,28-McPherson Recreation Center,Judge Clay Roberts,,NO,,,,,,968
Alachua,29-Haile Meeting Hall,Judge Clay Roberts,,NO,,,,,,651
Alachua,30-Greater Bethel A.M.E. Church,Judge Clay Roberts,,NO,,,,,,816
Alachua,31-J. Wayne Reitz Union,Judge Clay Roberts,,NO,,0,148,281,43,472
Alachua,32-LifeSouth Community Blood Centers,Judge Clay Roberts,,NO,,0,470,341,131,942
Alachua,33-Ironwood Clubhouse,Judge Clay Roberts,,NO,,,,,,823
Alachua,34-Fairbanks Baptist Church,Judge Clay Roberts,,NO,,,,,,320
Alachua,35-Southwest United Methodist Church,Judge Clay Roberts,,NO,,0,208,147,68,423
Alachua,36-Doyle Conner Building,Judge Clay Roberts,,NO,,,,,,903
Alachua,37-Unitarian Universalist Fellowship,Judge Clay Roberts,,NO,,0,307,228,100,635
Alachua,38-Senior Recreation Center,Judge Clay Roberts,,NO,,0,476,370,183,1029
Alachua,39-Hilton UF Conf. Center,Judge Clay Roberts,,NO,,,,,,790
Alachua,40-University City Church Of Christ,Judge Clay Roberts,,NO,,,,,,610
Alachua,41-Oak Dale Baptist Church,Judge Clay Roberts,,NO,,0,285,254,169,708
Alachua,42-Tower Road Branch Library,Judge Clay Roberts,,NO,,0,403,310,58,771
Alachua,43-Grace United Methodist Church,Judge Clay Roberts,,NO,,,,,,854
Alachua,44-Phillips Center for the Perf. Arts,Judge Clay Roberts,,NO,,,,,,1532
Alachua,45-Trinity United Methodist Church,Judge Clay Roberts,,NO,,,,,,1541
Alachua,46-Westside Baptist Church,Judge Clay Roberts,,NO,,0,517,387,129,1033
Alachua,47-The Family Church,Judge Clay Roberts,,NO,,0,442,367,87,896
Alachua,48-Freedom Comm. Center at Kanapaha,Judge Clay Roberts,,NO,,,,,,790
Alachua,49-First Baptist Church,Judge Clay Roberts,,NO,,0,230,209,151,590
Alachua,50-Westminster Presbyterian Church,Judge Clay Roberts,,NO,,,,,,549
Alachua,51-Faith Presbyterian Church,Judge Clay Roberts,,NO,,0,461,282,78,821
Alachua,52-Freedom Comm. Center at Kanapaha,Judge Clay Roberts,,NO,,,,,,596
Alachua,53-Hathcock Community Center,Judge Clay Roberts,,NO,,,,,,849
Alachua,54-Florida Museum of Natural History,Judge Clay Roberts,,NO,,,,,,835
Alachua,55-Gateway Christian Center,Judge Clay Roberts,,NO,,0,203,119,60,382
Alachua,56-Covenant Presbyterian Church,Judge Clay Roberts,,NO,,,,,,751
Alachua,57-Creekside Community Church,Judge Clay Roberts,,NO,,0,480,279,116,875
Alachua,58-Gainesville Shrine Club,Judge Clay Roberts,,NO,,0,647,476,167,1290
Alachua,59-Wyndham Garden Hotel,Judge Clay Roberts,,NO,,,,,,1485
Alachua,60-Fellowship Church of High Springs,Judge Clay Roberts,,NO,,0,310,351,193,854
Alachua,61-Millhopper Branch Library,Judge Clay Roberts,,NO,,0,346,211,48,605
Alachua,62-North Central Baptist Church,Judge Clay Roberts,,NO,,,,,,649
Alachua,63-CSI Academy of Florida,Judge Clay Roberts,,NO,,0,308,263,99,670
Alachua,1-First Baptist Church of Waldo,Judge Adam S. Tanenbaum,,YES,,0,185,180,228,593
Alachua,2-LaCrosse Town Hall,Judge Adam S. Tanenbaum,,YES,,,,,,865
Alachua,3-Legacy Park,Judge Adam S. Tanenbaum,,YES,,0,635,936,316,1887
Alachua,4-Newberry United Methodist Church,Judge Adam S. Tanenbaum,,YES,,,,,,1555
Alachua,5-First Lutheran Church,Judge Adam S. Tanenbaum,,YES,,,,,,1036
Alachua,6-Newberry Municipal Building,Judge Adam S. Tanenbaum,,YES,,,,,,1466
Alachua,7-Ignite Life Center,Judge Adam S. Tanenbaum,,YES,,,,,,630
Alachua,8-Hawthorne Community Center,Judge Adam S. Tanenbaum,,YES,,,,,,809
Alachua,9-Island Grove Baptist Church,Judge Adam S. Tanenbaum,,YES,,0,73,43,124,240
Alachua,10-Micanopy Town Hall,Judge Adam S. Tanenbaum,,YES,,0,227,140,244,611
Alachua,11-Archer Community Center,Judge Adam S. Tanenbaum,,YES,,,,,,1132
Alachua,12-Parkview Baptist Church,Judge Adam S. Tanenbaum,,YES,,0,311,253,145,709
Alachua,13-Mt. Carmel Baptist Church,Judge Adam S. Tanenbaum,,YES,,,,,,720
Alachua,14-Melrose United Methodist,Judge Adam S. Tanenbaum,,YES,,0,185,243,122,550
Alachua,15-Windsor Baptist Church,Judge Adam S. Tanenbaum,,YES,,0,104,107,133,344
Alachua,16-BestWestern Gateway Grand Hotel,Judge Adam S. Tanenbaum,,YES,,0,547,436,225,1208
Alachua,17-Elks Lodge #990,Judge Adam S. Tanenbaum,,YES,,0,488,371,198,1057
Alachua,18-Kanapaha Presbyterian Church,Judge Adam S. Tanenbaum,,YES,,0,546,493,203,1242
Alachua,19-Springhill Baptist Church,Judge Adam S. Tanenbaum,,YES,,0,183,163,74,420
Alachua,20-High Springs Civic Center,Judge Adam S. Tanenbaum,,YES,,,,,,1713
Alachua,21-North Central Florida YMCA,Judge Adam S. Tanenbaum,,YES,,,,,,1124
Alachua,22-Northwest Baptist Church,Judge Adam S. Tanenbaum,,YES,,0,535,567,243,1345
Alachua,23-Precinct 23,Judge Adam S. Tanenbaum,,YES,,,,,,656
Alachua,24-Gainesville Baptist Church,Judge Adam S. Tanenbaum,,YES,,0,344,281,128,753
Alachua,25-SFC Blount Center,Judge Adam S. Tanenbaum,,YES,,,,,,760
Alachua,26-Westside Recreation Center,Judge Adam S. Tanenbaum,,YES,,,,,,590
Alachua,27-Thelma Boltin Activity Center,Judge Adam S. Tanenbaum,,YES,,0,494,269,113,876
Alachua,28-McPherson Recreation Center,Judge Adam S. Tanenbaum,,YES,,,,,,953
Alachua,29-Haile Meeting Hall,Judge Adam S. Tanenbaum,,YES,,0,610,468,214,1292
Alachua,30-Greater Bethel A.M.E. Church,Judge Adam S. Tanenbaum,,YES,,0,352,305,241,898
Alachua,31-J. Wayne Reitz Union,Judge Adam S. Tanenbaum,,YES,,,,,,848
Alachua,32-LifeSouth Community Blood Centers,Judge Adam S. Tanenbaum,,YES,,,,,,1145
Alachua,33-Ironwood Clubhouse,Judge Adam S. Tanenbaum,,YES,,,,,,851
Alachua,34-Fairbanks Baptist Church,Judge Adam S. Tanenbaum,,YES,,,,,,542
Alachua,35-Southwest United Methodist Church,Judge Adam S. Tanenbaum,,YES,,0,331,242,131,704
Alachua,36-Doyle Conner Building,Judge Adam S. Tanenbaum,,YES,,,,,,1084
Alachua,37-Unitarian Universalist Fellowship,Judge Adam S. Tanenbaum,,YES,,0,406,334,179,919
Alachua,38-Senior Recreation Center,Judge Adam S. Tanenbaum,,YES,,0,594,478,278,1350
Alachua,39-Hilton UF Conf. Center,Judge Adam S. Tanenbaum,,YES,,,,,,990
Alachua,40-University City Church Of Christ,Judge Adam S. Tanenbaum,,YES,,,,,,923
Alachua,41-Oak Dale Baptist Church,Judge Adam S. Tanenbaum,,YES,,,,,,1293
Alachua,42-Tower Road Branch Library,Judge Adam S. Tanenbaum,,YES,,,,,,1271
Alachua,43-Grace United Methodist Church,Judge Adam S. Tanenbaum,,YES,,0,504,477,241,1222
Alachua,44-Phillips Center for the Perf. Arts,Judge Adam S. Tanenbaum,,YES,,,,,,1892
Alachua,45-Trinity United Methodist Church,Judge Adam S. Tanenbaum,,YES,,0,1144,922,371,2437
Alachua,46-Westside Baptist Church,Judge Adam S. Tanenbaum,,YES,,0,767,760,332,1859
Alachua,47-The Family Church,Judge Adam S. Tanenbaum,,YES,,,,,,1854
Alachua,48-Freedom Comm. Center at Kanapaha,Judge Adam S. Tanenbaum,,YES,,,,,,999
Alachua,49-First Baptist Church,Judge Adam S. Tanenbaum,,YES,,0,372,425,307,1104
Alachua,50-Westminster Presbyterian Church,Judge Adam S. Tanenbaum,,YES,,,,,,733
Alachua,51-Faith Presbyterian Church,Judge Adam S. Tanenbaum,,YES,,0,575,495,205,1275
Alachua,52-Freedom Comm. Center at Kanapaha,Judge Adam S. Tanenbaum,,YES,,,,,,753
Alachua,53-Hathcock Community Center,Judge Adam S. Tanenbaum,,YES,,,,,,1249
Alachua,54-Florida Museum of Natural History,Judge Adam S. Tanenbaum,,YES,,,,,,1213
Alachua,55-Gateway Christian Center,Judge Adam S. Tanenbaum,,YES,,0,205,166,88,459
Alachua,56-Covenant Presbyterian Church,Judge Adam S. Tanenbaum,,YES,,,,,,1199
Alachua,57-Creekside Community Church,Judge Adam S. Tanenbaum,,YES,,0,498,362,193,1053
Alachua,58-Gainesville Shrine Club,Judge Adam S. Tanenbaum,,YES,,,,,,2073
Alachua,59-Wyndham Garden Hotel,Judge Adam S. Tanenbaum,,YES,,,,,,2157
Alachua,60-Fellowship Church of High Springs,Judge Adam S. Tanenbaum,,YES,,0,531,741,462,1734
Alachua,61-Millhopper Branch Library,Judge Adam S. Tanenbaum,,YES,,,,,,818
Alachua,62-North Central Baptist Church,Judge Adam S. Tanenbaum,,YES,,,,,,968
Alachua,63-CSI Academy of Florida,Judge Adam S. Tanenbaum,,YES,,,,,,1190
Alachua,1-First Baptist Church of Waldo,Judge Adam S. Tanenbaum,,NO,,,,,,407
Alachua,2-LaCrosse Town Hall,Judge Adam S. Tanenbaum,,NO,,,,,,640
Alachua,3-Legacy Park,Judge Adam S. Tanenbaum,,NO,,0,422,473,154,1049
Alachua,4-Newberry United Methodist Church,Judge Adam S. Tanenbaum,,NO,,,,,,845
Alachua,5-First Lutheran Church,Judge Adam S. Tanenbaum,,NO,,,,,,932
Alachua,6-Newberry Municipal Building,Judge Adam S. Tanenbaum,,NO,,0,364,295,266,925
Alachua,7-Ignite Life Center,Judge Adam S. Tanenbaum,,NO,,,,,,831
Alachua,8-Hawthorne Community Center,Judge Adam S. Tanenbaum,,NO,,0,203,203,165,571
Alachua,9-Island Grove Baptist Church,Judge Adam S. Tanenbaum,,NO,,0,49,38,63,150
Alachua,10-Micanopy Town Hall,Judge Adam S. Tanenbaum,,NO,,,,,,485
Alachua,11-Archer Community Center,Judge Adam S. Tanenbaum,,NO,,0,378,249,257,884
Alachua,12-Parkview Baptist Church,Judge Adam S. Tanenbaum,,NO,,0,474,316,160,950
Alachua,13-Mt. Carmel Baptist Church,Judge Adam S. Tanenbaum,,NO,,,,,,775
Alachua,14-Melrose United Methodist,Judge Adam S. Tanenbaum,,NO,,0,112,117,67,296
Alachua,15-Windsor Baptist Church,Judge Adam S. Tanenbaum,,NO,,0,88,64,96,248
Alachua,16-BestWestern Gateway Grand Hotel,Judge Adam S. Tanenbaum,,NO,,0,382,233,73,688
Alachua,17-Elks Lodge #990,Judge Adam S. Tanenbaum,,NO,,,,,,987
Alachua,18-Kanapaha Presbyterian Church,Judge Adam S. Tanenbaum,,NO,,,,,,808
Alachua,19-Springhill Baptist Church,Judge Adam S. Tanenbaum,,NO,,0,291,224,89,604
Alachua,20-High Springs Civic Center,Judge Adam S. Tanenbaum,,NO,,0,386,348,242,976
Alachua,21-North Central Florida YMCA,Judge Adam S. Tanenbaum,,NO,,0,493,354,81,928
Alachua,22-Northwest Baptist Church,Judge Adam S. Tanenbaum,,NO,,,,,,1089
Alachua,23-Precinct 23,Judge Adam S. Tanenbaum,,NO,,,,,,586
Alachua,24-Gainesville Baptist Church,Judge Adam S. Tanenbaum,,NO,,,,,,742
Alachua,25-SFC Blount Center,Judge Adam S. Tanenbaum,,NO,,,,,,804
Alachua,26-Westside Recreation Center,Judge Adam S. Tanenbaum,,NO,,0,319,190,59,568
Alachua,27-Thelma Boltin Activity Center,Judge Adam S. Tanenbaum,,NO,,,,,,1398
Alachua,28-McPherson Recreation Center,Judge Adam S. Tanenbaum,,NO,,,,,,1079
Alachua,29-Haile Meeting Hall,Judge Adam S. Tanenbaum,,NO,,,,,,729
Alachua,30-Greater Bethel A.M.E. Church,Judge Adam S. Tanenbaum,,NO,,,,,,922
Alachua,31-J. Wayne Reitz Union,Judge Adam S. Tanenbaum,,NO,,,,,,492
Alachua,32-LifeSouth Community Blood Centers,Judge Adam S. Tanenbaum,,NO,,0,564,366,135,1065
Alachua,33-Ironwood Clubhouse,Judge Adam S. Tanenbaum,,NO,,0,399,339,188,926
Alachua,34-Fairbanks Baptist Church,Judge Adam S. Tanenbaum,,NO,,,,,,349
Alachua,35-Southwest United Methodist Church,Judge Adam S. Tanenbaum,,NO,,0,249,160,77,486
Alachua,36-Doyle Conner Building,Judge Adam S. Tanenbaum,,NO,,,,,,945
Alachua,37-Unitarian Universalist Fellowship,Judge Adam S. Tanenbaum,,NO,,0,372,268,113,753
Alachua,38-Senior Recreation Center,Judge Adam S. Tanenbaum,,NO,,0,535,388,183,1106
Alachua,39-Hilton UF Conf. Center,Judge Adam S. Tanenbaum,,NO,,,,,,873
Alachua,40-University City Church Of Christ,Judge Adam S. Tanenbaum,,NO,,,,,,711
Alachua,41-Oak Dale Baptist Church,Judge Adam S. Tanenbaum,,NO,,0,357,256,149,762
Alachua,42-Tower Road Branch Library,Judge Adam S. Tanenbaum,,NO,,,,,,863
Alachua,43-Grace United Methodist Church,Judge Adam S. Tanenbaum,,NO,,,,,,923
Alachua,44-Phillips Center for the Perf. Arts,Judge Adam S. Tanenbaum,,NO,,,,,,1650
Alachua,45-Trinity United Methodist Church,Judge Adam S. Tanenbaum,,NO,,,,,,1776
Alachua,46-Westside Baptist Church,Judge Adam S. Tanenbaum,,NO,,0,645,359,120,1124
Alachua,47-The Family Church,Judge Adam S. Tanenbaum,,NO,,0,594,382,75,1051
Alachua,48-Freedom Comm. Center at Kanapaha,Judge Adam S. Tanenbaum,,NO,,,,,,897
Alachua,49-First Baptist Church,Judge Adam S. Tanenbaum,,NO,,0,253,207,146,606
Alachua,50-Westminster Presbyterian Church,Judge Adam S. Tanenbaum,,NO,,0,347,235,46,628
Alachua,51-Faith Presbyterian Church,Judge Adam S. Tanenbaum,,NO,,0,559,293,75,927
Alachua,52-Freedom Comm. Center at Kanapaha,Judge Adam S. Tanenbaum,,NO,,,,,,660
Alachua,53-Hathcock Community Center,Judge Adam S. Tanenbaum,,NO,,,,,,896
Alachua,54-Florida Museum of Natural History,Judge Adam S. Tanenbaum,,NO,,,,,,929
Alachua,55-Gateway Christian Center,Judge Adam S. Tanenbaum,,NO,,0,240,131,64,435
Alachua,56-Covenant Presbyterian Church,Judge Adam S. Tanenbaum,,NO,,0,401,301,111,813
Alachua,57-Creekside Community Church,Judge Adam S. Tanenbaum,,NO,,0,541,303,113,957
Alachua,58-Gainesville Shrine Club,Judge Adam S. Tanenbaum,,NO,,0,747,493,166,1406
Alachua,59-Wyndham Garden Hotel,Judge Adam S. Tanenbaum,,NO,,,,,,1589
Alachua,60-Fellowship Church of High Springs,Judge Adam S. Tanenbaum,,NO,,0,313,348,190,851
Alachua,61-Millhopper Branch Library,Judge Adam S. Tanenbaum,,NO,,0,414,223,45,682
Alachua,62-North Central Baptist Church,Judge Adam S. Tanenbaum,,NO,,,,,,709
Alachua,63-CSI Academy of Florida,Judge Adam S. Tanenbaum,,NO,,0,359,275,97,731
Alachua,20-High Springs Civic Center,High Springs Seat 1,,Ross Ambrose,,,,,,782
Alachua,60-Fellowship Church of High Springs,High Springs Seat 1,,Ross Ambrose,,0,206,215,139,560
Alachua,20-High Springs Civic Center,High Springs Seat 1,,Sharon Decker,,,,,,660
Alachua,60-Fellowship Church of High Springs,High Springs Seat 1,,Sharon Decker,,0,169,214,139,522
Alachua,20-High Springs Civic Center,High Springs Seat 1,,Janet Evans,,0,147,197,189,533
Alachua,60-Fellowship Church of High Springs,High Springs Seat 1,,Janet Evans,,0,121,189,123,433
Alachua,20-High Springs Civic Center,High Springs Seat 2,,Gloria James,,,,,,893
Alachua,60-Fellowship Church of High Springs,High Springs Seat 2,,Gloria James,,0,190,176,86,452
Alachua,20-High Springs Civic Center,High Springs Seat 2,,Zachary Walter,,0,168,268,213,649
Alachua,60-Fellowship Church of High Springs,High Springs Seat 2,,Zachary Walter,,0,174,261,184,619
Alachua,20-High Springs Civic Center,High Springs Seat 2,,Katherine S. Weitz,,,,,,446
Alachua,60-Fellowship Church of High Springs,High Springs Seat 2,,Katherine S. Weitz,,0,127,197,131,455
Alachua,1-First Baptist Church of Waldo,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,898
Alachua,2-LaCrosse Town Hall,Citizenship Requirement to Vote in Florida Elections,,YES,,0,420,365,494,1279
Alachua,3-Legacy Park,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,2681
Alachua,4-Newberry United Methodist Church,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,2272
Alachua,5-First Lutheran Church,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,1140
Alachua,6-Newberry Municipal Building,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,2184
Alachua,7-Ignite Life Center,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,804
Alachua,8-Hawthorne Community Center,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,1247
Alachua,9-Island Grove Baptist Church,Citizenship Requirement to Vote in Florida Elections,,YES,,0,106,63,208,377
Alachua,10-Micanopy Town Hall,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,877
Alachua,11-Archer Community Center,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,1663
Alachua,12-Parkview Baptist Church,Citizenship Requirement to Vote in Florida Elections,,YES,,0,427,311,237,975
Alachua,13-Mt. Carmel Baptist Church,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,1033
Alachua,14-Melrose United Methodist,Citizenship Requirement to Vote in Florida Elections,,YES,,0,236,358,208,802
Alachua,15-Windsor Baptist Church,Citizenship Requirement to Vote in Florida Elections,,YES,,0,138,143,226,507
Alachua,16-BestWestern Gateway Grand Hotel,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,1611
Alachua,17-Elks Lodge #990,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,1302
Alachua,18-Kanapaha Presbyterian Church,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,1582
Alachua,19-Springhill Baptist Church,Citizenship Requirement to Vote in Florida Elections,,YES,,0,219,193,119,531
Alachua,20-High Springs Civic Center,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,2484
Alachua,21-North Central Florida YMCA,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,1486
Alachua,22-Northwest Baptist Church,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,1755
Alachua,23-Precinct 23,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,801
Alachua,24-Gainesville Baptist Church,Citizenship Requirement to Vote in Florida Elections,,YES,,0,399,299,180,878
Alachua,25-SFC Blount Center,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,880
Alachua,26-Westside Recreation Center,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,628
Alachua,27-Thelma Boltin Activity Center,Citizenship Requirement to Vote in Florida Elections,,YES,,0,539,261,155,955
Alachua,28-McPherson Recreation Center,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,1370
Alachua,29-Haile Meeting Hall,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,1535
Alachua,30-Greater Bethel A.M.E. Church,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,1269
Alachua,31-J. Wayne Reitz Union,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,953
Alachua,32-LifeSouth Community Blood Centers,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,1383
Alachua,33-Ironwood Clubhouse,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,1187
Alachua,34-Fairbanks Baptist Church,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,800
Alachua,35-Southwest United Methodist Church,Citizenship Requirement to Vote in Florida Elections,,YES,,0,375,285,189,849
Alachua,36-Doyle Conner Building,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,1317
Alachua,37-Unitarian Universalist Fellowship,Citizenship Requirement to Vote in Florida Elections,,YES,,0,504,427,276,1207
Alachua,38-Senior Recreation Center,Citizenship Requirement to Vote in Florida Elections,,YES,,0,806,646,406,1858
Alachua,39-Hilton UF Conf. Center,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,1222
Alachua,40-University City Church Of Christ,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,1116
Alachua,41-Oak Dale Baptist Church,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,1757
Alachua,42-Tower Road Branch Library,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,1637
Alachua,43-Grace United Methodist Church,Citizenship Requirement to Vote in Florida Elections,,YES,,0,690,622,355,1667
Alachua,44-Phillips Center for the Perf. Arts,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,2130
Alachua,45-Trinity United Methodist Church,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,3099
Alachua,46-Westside Baptist Church,Citizenship Requirement to Vote in Florida Elections,,YES,,0,1009,893,440,2342
Alachua,47-The Family Church,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,2308
Alachua,48-Freedom Comm. Center at Kanapaha,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,1454
Alachua,49-First Baptist Church,Citizenship Requirement to Vote in Florida Elections,,YES,,0,495,570,461,1526
Alachua,50-Westminster Presbyterian Church,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,713
Alachua,51-Faith Presbyterian Church,Citizenship Requirement to Vote in Florida Elections,,YES,,0,708,574,267,1549
Alachua,52-Freedom Comm. Center at Kanapaha,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,1087
Alachua,53-Hathcock Community Center,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,1826
Alachua,54-Florida Museum of Natural History,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,1384
Alachua,55-Gateway Christian Center,Citizenship Requirement to Vote in Florida Elections,,YES,,0,302,214,129,645
Alachua,56-Covenant Presbyterian Church,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,1555
Alachua,57-Creekside Community Church,Citizenship Requirement to Vote in Florida Elections,,YES,,0,668,437,270,1375
Alachua,58-Gainesville Shrine Club,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,2736
Alachua,59-Wyndham Garden Hotel,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,2492
Alachua,60-Fellowship Church of High Springs,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,2540
Alachua,61-Millhopper Branch Library,Citizenship Requirement to Vote in Florida Elections,,YES,,0,490,355,115,960
Alachua,62-North Central Baptist Church,Citizenship Requirement to Vote in Florida Elections,,YES,,,,,,1295
Alachua,63-CSI Academy of Florida,Citizenship Requirement to Vote in Florida Elections,,YES,,0,677,680,308,1665
Alachua,1-First Baptist Church of Waldo,Citizenship Requirement to Vote in Florida Elections,,NO,,0,97,80,54,231
Alachua,2-LaCrosse Town Hall,Citizenship Requirement to Vote in Florida Elections,,NO,,,,,,414
Alachua,3-Legacy Park,Citizenship Requirement to Vote in Florida Elections,,NO,,0,355,288,77,720
Alachua,4-Newberry United Methodist Church,Citizenship Requirement to Vote in Florida Elections,,NO,,,,,,469
Alachua,5-First Lutheran Church,Citizenship Requirement to Vote in Florida Elections,,NO,,,,,,1240
Alachua,6-Newberry Municipal Building,Citizenship Requirement to Vote in Florida Elections,,NO,,0,215,185,114,514
Alachua,7-Ignite Life Center,Citizenship Requirement to Vote in Florida Elections,,NO,,,,,,889
