county,precinct,office,district,candidate,party,mail,early_voting,election_day,votes
Pasco,090,President,,WRITE-IN,NON,-,-,-,9
Pasco,091,President,,WRITE-IN,NON,0,0,0,0
Pasco,092,President,,WRITE-IN,NON,-,-,-,3
Pasco,093,President,,WRITE-IN,NON,-,-,-,2
Pasco,094,President,,WRITE-IN,NON,-,-,-,3
Pasco,095,President,,WRITE-IN,NON,-,-,-,8
Pasco,096,President,,WRITE-IN,NON,-,-,-,6
Pasco,097,President,,WRITE-IN,NON,-,-,-,3
Pasco,098,President,,WRITE-IN,NON,-,-,-,8
Pasco,099,President,,WRITE-IN,NON,-,-,-,9
Pasco,100,President,,WRITE-IN,NON,-,-,-,3
Pasco,101,President,,WRITE-IN,NON,-,-,-,10
Pasco,102,President,,WRITE-IN,NON,-,-,-,3
Pasco,103,President,,WRITE-IN,NON,-,-,-,10
Pasco,104,President,,WRITE-IN,NON,-,-,-,1
Pasco,105,President,,WRITE-IN,NON,-,-,-,4
Pasco,106,President,,WRITE-IN,NON,-,-,-,7
Pasco,107,President,,WRITE-IN,NON,-,-,-,10
Pasco,108,President,,WRITE-IN,NON,-,-,-,12
Pasco,109,President,,WRITE-IN,NON,-,-,-,12
Pasco,110,President,,WRITE-IN,NON,-,-,-,8
Pasco,111,President,,WRITE-IN,NON,-,-,-,8
Pasco,001,President,,OVER VOTES,STATS,-,-,-,10
Pasco,002,President,,OVER VOTES,STATS,0,0,0,0
Pasco,003,President,,OVER VOTES,STATS,-,-,-,6
Pasco,004,President,,OVER VOTES,STATS,-,-,-,2
Pasco,005,President,,OVER VOTES,STATS,-,-,-,4
Pasco,006,President,,OVER VOTES,STATS,-,-,-,37
Pasco,007,President,,OVER VOTES,STATS,-,-,-,8
Pasco,008,President,,OVER VOTES,STATS,-,-,-,5
Pasco,009,President,,OVER VOTES,STATS,0,0,0,0
Pasco,010,President,,OVER VOTES,STATS,0,0,0,0
Pasco,011,President,,OVER VOTES,STATS,-,-,-,4
Pasco,012,President,,OVER VOTES,STATS,0,0,0,0
Pasco,013,President,,OVER VOTES,STATS,-,-,-,1
Pasco,014,President,,OVER VOTES,STATS,-,-,-,4
Pasco,015,President,,OVER VOTES,STATS,-,-,-,12
Pasco,016,President,,OVER VOTES,STATS,0,0,0,0
Pasco,017,President,,OVER VOTES,STATS,-,-,-,6
Pasco,018,President,,OVER VOTES,STATS,-,-,-,4
Pasco,019,President,,OVER VOTES,STATS,-,-,-,6
Pasco,020,President,,OVER VOTES,STATS,-,-,-,1
Pasco,021,President,,OVER VOTES,STATS,-,-,-,1
Pasco,022,President,,OVER VOTES,STATS,-,-,-,7
Pasco,023,President,,OVER VOTES,STATS,-,-,-,4
Pasco,024,President,,OVER VOTES,STATS,0,0,0,0
Pasco,025,President,,OVER VOTES,STATS,-,-,-,18
Pasco,026,President,,OVER VOTES,STATS,-,-,-,1
Pasco,027,President,,OVER VOTES,STATS,-,-,-,9
Pasco,028,President,,OVER VOTES,STATS,-,-,-,12
Pasco,029,President,,OVER VOTES,STATS,-,-,-,1
Pasco,030,President,,OVER VOTES,STATS,-,-,-,2
Pasco,031,President,,OVER VOTES,STATS,-,-,-,3
Pasco,032,President,,OVER VOTES,STATS,-,-,-,5
Pasco,033,President,,OVER VOTES,STATS,-,-,-,8
Pasco,034,President,,OVER VOTES,STATS,-,-,-,5
Pasco,035,President,,OVER VOTES,STATS,-,-,-,6
Pasco,036,President,,OVER VOTES,STATS,-,-,-,11
Pasco,037,President,,OVER VOTES,STATS,-,-,-,8
Pasco,038,President,,OVER VOTES,STATS,-,-,-,4
Pasco,039,President,,OVER VOTES,STATS,0,0,0,0
Pasco,040,President,,OVER VOTES,STATS,0,0,0,0
Pasco,041,President,,OVER VOTES,STATS,-,-,-,1
Pasco,042,President,,OVER VOTES,STATS,-,-,-,7
Pasco,043,President,,OVER VOTES,STATS,-,-,-,2
Pasco,044,President,,OVER VOTES,STATS,-,-,-,1
Pasco,045,President,,OVER VOTES,STATS,-,-,-,4
Pasco,046,President,,OVER VOTES,STATS,-,-,-,8
Pasco,047,President,,OVER VOTES,STATS,-,-,-,6
Pasco,048,President,,OVER VOTES,STATS,0,0,0,0
Pasco,049,President,,OVER VOTES,STATS,-,-,-,5
Pasco,050,President,,OVER VOTES,STATS,-,-,-,13
Pasco,051,President,,OVER VOTES,STATS,-,-,-,9
Pasco,052,President,,OVER VOTES,STATS,-,-,-,5
Pasco,053,President,,OVER VOTES,STATS,-,-,-,6
Pasco,054,President,,OVER VOTES,STATS,-,-,-,5
Pasco,055,President,,OVER VOTES,STATS,-,-,-,9
Pasco,056,President,,OVER VOTES,STATS,0,0,0,0
Pasco,057,President,,OVER VOTES,STATS,-,-,-,6
Pasco,058,President,,OVER VOTES,STATS,-,-,-,1
Pasco,059,President,,OVER VOTES,STATS,-,-,-,10
Pasco,060,President,,OVER VOTES,STATS,-,-,-,2
Pasco,061,President,,OVER VOTES,STATS,-,-,-,2
Pasco,062,President,,OVER VOTES,STATS,-,-,-,2
Pasco,063,President,,OVER VOTES,STATS,-,-,-,6
Pasco,064,President,,OVER VOTES,STATS,-,-,-,2
Pasco,065,President,,OVER VOTES,STATS,-,-,-,2
Pasco,066,President,,OVER VOTES,STATS,-,-,-,5
Pasco,067,President,,OVER VOTES,STATS,-,-,-,2
Pasco,068,President,,OVER VOTES,STATS,-,-,-,9
Pasco,069,President,,OVER VOTES,STATS,-,-,-,9
Pasco,070,President,,OVER VOTES,STATS,0,0,0,0
Pasco,071,President,,OVER VOTES,STATS,-,-,-,1
Pasco,072,President,,OVER VOTES,STATS,-,-,-,6
Pasco,073,President,,OVER VOTES,STATS,-,-,-,6
Pasco,074,President,,OVER VOTES,STATS,0,0,0,0
Pasco,075,President,,OVER VOTES,STATS,-,-,-,8
Pasco,076,President,,OVER VOTES,STATS,0,0,0,0
Pasco,077,President,,OVER VOTES,STATS,-,-,-,4
Pasco,078,President,,OVER VOTES,STATS,-,-,-,5
Pasco,079,President,,OVER VOTES,STATS,0,0,0,0
Pasco,080,President,,OVER VOTES,STATS,0,0,0,0
Pasco,081,President,,OVER VOTES,STATS,-,-,-,2
Pasco,082,President,,OVER VOTES,STATS,-,-,-,2
Pasco,083,President,,OVER VOTES,STATS,-,-,-,3
Pasco,084,President,,OVER VOTES,STATS,-,-,-,2
Pasco,085,President,,OVER VOTES,STATS,-,-,-,4
Pasco,086,President,,OVER VOTES,STATS,-,-,-,5
Pasco,087,President,,OVER VOTES,STATS,-,-,-,1
Pasco,088,President,,OVER VOTES,STATS,0,0,0,0
Pasco,089,President,,OVER VOTES,STATS,-,-,-,3
Pasco,090,President,,OVER VOTES,STATS,-,-,-,3
Pasco,091,President,,OVER VOTES,STATS,-,-,-,1
Pasco,092,President,,OVER VOTES,STATS,-,-,-,1
Pasco,093,President,,OVER VOTES,STATS,-,-,-,4
Pasco,094,President,,OVER VOTES,STATS,-,-,-,2
Pasco,095,President,,OVER VOTES,STATS,-,-,-,3
Pasco,096,President,,OVER VOTES,STATS,-,-,-,2
Pasco,097,President,,OVER VOTES,STATS,-,-,-,3
Pasco,098,President,,OVER VOTES,STATS,-,-,-,3
Pasco,099,President,,OVER VOTES,STATS,-,-,-,8
Pasco,100,President,,OVER VOTES,STATS,-,-,-,1
Pasco,101,President,,OVER VOTES,STATS,-,-,-,3
Pasco,102,President,,OVER VOTES,STATS,-,-,-,10
Pasco,103,President,,OVER VOTES,STATS,-,-,-,1
Pasco,104,President,,OVER VOTES,STATS,0,0,0,0
Pasco,105,President,,OVER VOTES,STATS,-,-,-,1
Pasco,106,President,,OVER VOTES,STATS,-,-,-,4
Pasco,107,President,,OVER VOTES,STATS,-,-,-,6
Pasco,108,President,,OVER VOTES,STATS,-,-,-,8
Pasco,109,President,,OVER VOTES,STATS,-,-,-,7
Pasco,110,President,,OVER VOTES,STATS,-,-,-,1
Pasco,111,President,,OVER VOTES,STATS,-,-,-,4
Pasco,001,President,,UNDER VOTES,STATS,-,-,-,11
Pasco,002,President,,UNDER VOTES,STATS,-,-,-,3
Pasco,003,President,,UNDER VOTES,STATS,-,-,-,8
Pasco,004,President,,UNDER VOTES,STATS,-,-,-,2
Pasco,005,President,,UNDER VOTES,STATS,-,-,-,6
Pasco,006,President,,UNDER VOTES,STATS,-,-,-,21
Pasco,007,President,,UNDER VOTES,STATS,-,-,-,9
Pasco,008,President,,UNDER VOTES,STATS,-,-,-,10
Pasco,009,President,,UNDER VOTES,STATS,-,-,-,1
Pasco,010,President,,UNDER VOTES,STATS,0,0,0,0
Pasco,011,President,,UNDER VOTES,STATS,-,-,-,12
Pasco,012,President,,UNDER VOTES,STATS,-,-,-,1
Pasco,013,President,,UNDER VOTES,STATS,-,-,-,5
Pasco,014,President,,UNDER VOTES,STATS,-,-,-,10
Pasco,015,President,,UNDER VOTES,STATS,-,-,-,10
Pasco,016,President,,UNDER VOTES,STATS,-,-,-,2
Pasco,017,President,,UNDER VOTES,STATS,-,-,-,11
Pasco,018,President,,UNDER VOTES,STATS,-,-,-,7
Pasco,019,President,,UNDER VOTES,STATS,-,-,-,8
Pasco,020,President,,UNDER VOTES,STATS,0,0,0,0
Pasco,021,President,,UNDER VOTES,STATS,0,0,0,0
Pasco,022,President,,UNDER VOTES,STATS,-,-,-,6
Pasco,023,President,,UNDER VOTES,STATS,-,-,-,5
Pasco,024,President,,UNDER VOTES,STATS,0,0,0,0
Pasco,025,President,,UNDER VOTES,STATS,-,-,-,16
Pasco,026,President,,UNDER VOTES,STATS,-,-,-,2
Pasco,027,President,,UNDER VOTES,STATS,-,-,-,13
Pasco,028,President,,UNDER VOTES,STATS,-,-,-,4
Pasco,029,President,,UNDER VOTES,STATS,-,-,-,3
Pasco,030,President,,UNDER VOTES,STATS,-,-,-,4
Pasco,031,President,,UNDER VOTES,STATS,-,-,-,7
Pasco,032,President,,UNDER VOTES,STATS,-,-,-,4
Pasco,033,President,,UNDER VOTES,STATS,-,-,-,12
Pasco,034,President,,UNDER VOTES,STATS,-,-,-,5
Pasco,035,President,,UNDER VOTES,STATS,-,-,-,15
Pasco,036,President,,UNDER VOTES,STATS,-,-,-,16
Pasco,037,President,,UNDER VOTES,STATS,-,-,-,5
Pasco,038,President,,UNDER VOTES,STATS,-,-,-,17
Pasco,039,President,,UNDER VOTES,STATS,-,-,-,1
Pasco,040,President,,UNDER VOTES,STATS,-,-,-,4
Pasco,041,President,,UNDER VOTES,STATS,-,-,-,4
Pasco,042,President,,UNDER VOTES,STATS,-,-,-,8
Pasco,043,President,,UNDER VOTES,STATS,-,-,-,1
Pasco,044,President,,UNDER VOTES,STATS,0,0,0,0
Pasco,045,President,,UNDER VOTES,STATS,-,-,-,9
Pasco,046,President,,UNDER VOTES,STATS,-,-,-,8
Pasco,047,President,,UNDER VOTES,STATS,-,-,-,3
Pasco,048,President,,UNDER VOTES,STATS,-,-,-,5
Pasco,049,President,,UNDER VOTES,STATS,-,-,-,11
Pasco,050,President,,UNDER VOTES,STATS,-,-,-,6
Pasco,051,President,,UNDER VOTES,STATS,-,-,-,6
Pasco,052,President,,UNDER VOTES,STATS,-,-,-,14
Pasco,053,President,,UNDER VOTES,STATS,-,-,-,7
Pasco,054,President,,UNDER VOTES,STATS,-,-,-,3
Pasco,055,President,,UNDER VOTES,STATS,-,-,-,3
Pasco,056,President,,UNDER VOTES,STATS,-,-,-,4
Pasco,057,President,,UNDER VOTES,STATS,-,-,-,3
Pasco,058,President,,UNDER VOTES,STATS,-,-,-,1
Pasco,059,President,,UNDER VOTES,STATS,-,-,-,12
Pasco,060,President,,UNDER VOTES,STATS,-,-,-,4
Pasco,061,President,,UNDER VOTES,STATS,-,-,-,5
Pasco,062,President,,UNDER VOTES,STATS,-,-,-,9
Pasco,063,President,,UNDER VOTES,STATS,-,-,-,6
Pasco,064,President,,UNDER VOTES,STATS,-,-,-,2
Pasco,065,President,,UNDER VOTES,STATS,-,-,-,8
Pasco,066,President,,UNDER VOTES,STATS,-,-,-,3
Pasco,067,President,,UNDER VOTES,STATS,-,-,-,7
Pasco,068,President,,UNDER VOTES,STATS,-,-,-,4
Pasco,069,President,,UNDER VOTES,STATS,-,-,-,3
Pasco,070,President,,UNDER VOTES,STATS,-,-,-,13
Pasco,071,President,,UNDER VOTES,STATS,-,-,-,5
Pasco,072,President,,UNDER VOTES,STATS,-,-,-,1
Pasco,073,President,,UNDER VOTES,STATS,-,-,-,13
Pasco,074,President,,UNDER VOTES,STATS,0,0,0,0
Pasco,075,President,,UNDER VOTES,STATS,-,-,-,9
Pasco,076,President,,UNDER VOTES,STATS,-,-,-,10
Pasco,077,President,,UNDER VOTES,STATS,-,-,-,7
Pasco,078,President,,UNDER VOTES,STATS,-,-,-,10
Pasco,079,President,,UNDER VOTES,STATS,-,-,-,4
Pasco,080,President,,UNDER VOTES,STATS,-,-,-,1
Pasco,081,President,,UNDER VOTES,STATS,-,-,-,3
Pasco,082,President,,UNDER VOTES,STATS,-,-,-,7
Pasco,083,President,,UNDER VOTES,STATS,-,-,-,20
Pasco,084,President,,UNDER VOTES,STATS,-,-,-,4
Pasco,085,President,,UNDER VOTES,STATS,-,-,-,9
Pasco,086,President,,UNDER VOTES,STATS,-,-,-,2
Pasco,087,President,,UNDER VOTES,STATS,-,-,-,4
Pasco,088,President,,UNDER VOTES,STATS,-,-,-,5
Pasco,089,President,,UNDER VOTES,STATS,-,-,-,1
Pasco,090,President,,UNDER VOTES,STATS,-,-,-,8
Pasco,091,President,,UNDER VOTES,STATS,-,-,-,5
Pasco,092,President,,UNDER VOTES,STATS,-,-,-,6
Pasco,093,President,,UNDER VOTES,STATS,-,-,-,3
Pasco,094,President,,UNDER VOTES,STATS,-,-,-,3
Pasco,095,President,,UNDER VOTES,STATS,-,-,-,5
Pasco,096,President,,UNDER VOTES,STATS,-,-,-,7
Pasco,097,President,,UNDER VOTES,STATS,-,-,-,8
Pasco,098,President,,UNDER VOTES,STATS,-,-,-,7
Pasco,099,President,,UNDER VOTES,STATS,-,-,-,4
Pasco,100,President,,UNDER VOTES,STATS,0,0,0,0
Pasco,101,President,,UNDER VOTES,STATS,-,-,-,8
Pasco,102,President,,UNDER VOTES,STATS,-,-,-,3
Pasco,103,President,,UNDER VOTES,STATS,-,-,-,6
Pasco,104,President,,UNDER VOTES,STATS,-,-,-,1
Pasco,105,President,,UNDER VOTES,STATS,-,-,-,7
Pasco,106,President,,UNDER VOTES,STATS,-,-,-,8
Pasco,107,President,,UNDER VOTES,STATS,-,-,-,12
Pasco,108,President,,UNDER VOTES,STATS,-,-,-,11
Pasco,109,President,,UNDER VOTES,STATS,-,-,-,11
Pasco,110,President,,UNDER VOTES,STATS,-,-,-,3
Pasco,111,President,,UNDER VOTES,STATS,-,-,-,8
Pasco,001,U.S. House,12,Gus Michael Bilirakis,REP,578,618,468,1664
Pasco,002,U.S. House,12,Gus Michael Bilirakis,REP,106,171,234,511
Pasco,003,U.S. House,12,Gus Michael Bilirakis,REP,516,817,511,1844
Pasco,004,U.S. House,12,Gus Michael Bilirakis,REP,210,288,297,795
Pasco,005,U.S. House,12,Gus Michael Bilirakis,REP,484,632,494,1610
Pasco,006,U.S. House,12,Gus Michael Bilirakis,REP,1822,2362,786,4970
Pasco,007,U.S. House,12,Gus Michael Bilirakis,REP,845,1542,748,3135
Pasco,008,U.S. House,12,Gus Michael Bilirakis,REP,832,1516,569,2917
Pasco,009,U.S. House,12,Gus Michael Bilirakis,REP,126,135,254,515
Pasco,010,U.S. House,12,Gus Michael Bilirakis,REP,186,219,234,639
Pasco,011,U.S. House,12,Gus Michael Bilirakis,REP,819,1065,513,2397
Pasco,012,U.S. House,12,Gus Michael Bilirakis,REP,442,583,512,1537
Pasco,013,U.S. House,12,Gus Michael Bilirakis,REP,635,899,573,2107
Pasco,014,U.S. House,12,Gus Michael Bilirakis,REP,967,1796,666,3429
Pasco,015,U.S. House,12,Gus Michael Bilirakis,REP,1089,1212,944,3245
Pasco,016,U.S. House,12,Gus Michael Bilirakis,REP,92,178,277,547
Pasco,017,U.S. House,12,Gus Michael Bilirakis,REP,740,1266,460,2466
Pasco,018,U.S. House,12,Gus Michael Bilirakis,REP,238,238,203,679
Pasco,019,U.S. House,12,Gus Michael Bilirakis,REP,752,1076,517,2345
Pasco,020,U.S. House,12,Gus Michael Bilirakis,REP,105,151,74,330
Pasco,021,U.S. House,12,Gus Michael Bilirakis,REP,102,135,221,458
Pasco,022,U.S. House,12,Gus Michael Bilirakis,REP,561,745,467,1773
Pasco,023,U.S. House,12,Gus Michael Bilirakis,REP,423,414,311,1148
Pasco,024,U.S. House,12,Gus Michael Bilirakis,REP,-,-,-,186
Pasco,025,U.S. House,12,Gus Michael Bilirakis,REP,1200,1253,989,3442
Pasco,026,U.S. House,12,Gus Michael Bilirakis,REP,406,594,504,1504
Pasco,027,U.S. House,12,Gus Michael Bilirakis,REP,1164,1593,1226,3983
Pasco,028,U.S. House,12,Gus Michael Bilirakis,REP,668,699,626,1993
Pasco,029,U.S. House,12,Gus Michael Bilirakis,REP,243,271,222,736
Pasco,030,U.S. House,12,Gus Michael Bilirakis,REP,499,739,394,1632
Pasco,031,U.S. House,12,Gus Michael Bilirakis,REP,452,726,491,1669
Pasco,032,U.S. House,12,Gus Michael Bilirakis,REP,504,642,490,1636
Pasco,033,U.S. House,12,Gus Michael Bilirakis,REP,1330,1274,962,3566
Pasco,034,U.S. House,12,Gus Michael Bilirakis,REP,680,701,557,1938
Pasco,035,U.S. House,12,Gus Michael Bilirakis,REP,1284,2334,628,4246
Pasco,036,U.S. House,12,Gus Michael Bilirakis,REP,1300,1874,695,3869
Pasco,037,U.S. House,12,Gus Michael Bilirakis,REP,602,620,310,1532
Pasco,038,U.S. House,12,Gus Michael Bilirakis,REP,851,1313,541,2705
Pasco,039,U.S. House,12,Gus Michael Bilirakis,REP,150,209,186,545
Pasco,040,U.S. House,12,Gus Michael Bilirakis,REP,142,177,166,485
Pasco,041,U.S. House,12,Gus Michael Bilirakis,REP,362,540,292,1194
Pasco,042,U.S. House,12,Gus Michael Bilirakis,REP,782,1271,540,2593
Pasco,043,U.S. House,12,Gus Michael Bilirakis,REP,99,106,169,374
Pasco,044,U.S. House,12,Gus Michael Bilirakis,REP,262,242,246,750
Pasco,045,U.S. House,12,Gus Michael Bilirakis,REP,867,1345,907,3119
Pasco,046,U.S. House,12,Gus Michael Bilirakis,REP,557,635,581,1773
Pasco,047,U.S. House,12,Gus Michael Bilirakis,REP,207,208,238,653
Pasco,048,U.S. House,12,Gus Michael Bilirakis,REP,269,532,228,1029
Pasco,049,U.S. House,12,Gus Michael Bilirakis,REP,875,1082,981,2938
Pasco,050,U.S. House,12,Gus Michael Bilirakis,REP,579,400,321,1300
Pasco,051,U.S. House,12,Gus Michael Bilirakis,REP,424,514,468,1406
Pasco,052,U.S. House,12,Gus Michael Bilirakis,REP,1052,1160,579,2791
Pasco,053,U.S. House,12,Gus Michael Bilirakis,REP,278,421,372,1071
Pasco,054,U.S. House,12,Gus Michael Bilirakis,REP,468,587,450,1505
Pasco,055,U.S. House,12,Gus Michael Bilirakis,REP,777,1151,403,2331
Pasco,056,U.S. House,12,Gus Michael Bilirakis,REP,113,144,148,405
Pasco,057,U.S. House,12,Gus Michael Bilirakis,REP,348,428,374,1150
Pasco,058,U.S. House,12,Gus Michael Bilirakis,REP,226,256,281,763
Pasco,059,U.S. House,12,Gus Michael Bilirakis,REP,1213,1162,808,3183
Pasco,060,U.S. House,12,Gus Michael Bilirakis,REP,298,416,194,908
Pasco,061,U.S. House,12,Gus Michael Bilirakis,REP,190,207,283,680
Pasco,062,U.S. House,12,Gus Michael Bilirakis,REP,830,1266,684,2780
Pasco,063,U.S. House,12,Gus Michael Bilirakis,REP,287,308,228,823
Pasco,064,U.S. House,12,Gus Michael Bilirakis,REP,353,319,333,1005
Pasco,065,U.S. House,12,Gus Michael Bilirakis,REP,608,798,598,2004
Pasco,066,U.S. House,12,Gus Michael Bilirakis,REP,595,808,449,1852
Pasco,067,U.S. House,12,Gus Michael Bilirakis,REP,665,883,408,1956
Pasco,068,U.S. House,12,Gus Michael Bilirakis,REP,620,761,216,1597
Pasco,069,U.S. House,12,Gus Michael Bilirakis,REP,848,966,573,2387
Pasco,070,U.S. House,12,Gus Michael Bilirakis,REP,857,969,299,2125
Pasco,071,U.S. House,12,Gus Michael Bilirakis,REP,313,360,258,931
Pasco,072,U.S. House,12,Gus Michael Bilirakis,REP,464,585,375,1424
Pasco,073,U.S. House,12,Gus Michael Bilirakis,REP,693,947,594,2234
Pasco,074,U.S. House,12,Gus Michael Bilirakis,REP,-,-,-,64
Pasco,075,U.S. House,12,Gus Michael Bilirakis,REP,635,622,480,1737
Pasco,076,U.S. House,12,Gus Michael Bilirakis,REP,547,453,557,1557
Pasco,077,U.S. House,12,Gus Michael Bilirakis,REP,564,932,384,1880
Pasco,078,U.S. House,12,Gus Michael Bilirakis,REP,675,564,375,1614
Pasco,079,U.S. House,12,Gus Michael Bilirakis,REP,235,341,425,1001
Pasco,080,U.S. House,12,Gus Michael Bilirakis,REP,167,239,230,636
Pasco,081,U.S. House,12,Gus Michael Bilirakis,REP,293,431,200,924
Pasco,082,U.S. House,12,Gus Michael Bilirakis,REP,688,604,811,2103
Pasco,083,U.S. House,12,Gus Michael Bilirakis,REP,1477,1454,720,3651
Pasco,084,U.S. House,12,Gus Michael Bilirakis,REP,325,497,355,1177
Pasco,085,U.S. House,12,Gus Michael Bilirakis,REP,370,626,336,1332
Pasco,086,U.S. House,12,Gus Michael Bilirakis,REP,434,538,356,1328
Pasco,087,U.S. House,12,Gus Michael Bilirakis,REP,653,1067,532,2252
Pasco,088,U.S. House,12,Gus Michael Bilirakis,REP,116,126,237,479
Pasco,089,U.S. House,12,Gus Michael Bilirakis,REP,202,395,310,907
Pasco,090,U.S. House,12,Gus Michael Bilirakis,REP,610,1141,539,2290
Pasco,091,U.S. House,12,Gus Michael Bilirakis,REP,655,776,516,1947
Pasco,092,U.S. House,12,Gus Michael Bilirakis,REP,373,562,290,1225
Pasco,093,U.S. House,12,Gus Michael Bilirakis,REP,490,521,524,1535
Pasco,094,U.S. House,12,Gus Michael Bilirakis,REP,313,433,484,1230
Pasco,095,U.S. House,12,Gus Michael Bilirakis,REP,482,778,382,1642
Pasco,096,U.S. House,12,Gus Michael Bilirakis,REP,280,468,317,1065
Pasco,097,U.S. House,12,Gus Michael Bilirakis,REP,880,878,529,2287
Pasco,098,U.S. House,12,Gus Michael Bilirakis,REP,320,561,342,1223
Pasco,099,U.S. House,12,Gus Michael Bilirakis,REP,383,580,303,1266
Pasco,100,U.S. House,12,Gus Michael Bilirakis,REP,340,514,438,1292
Pasco,101,U.S. House,12,Gus Michael Bilirakis,REP,398,635,404,1437
Pasco,102,U.S. House,12,Gus Michael Bilirakis,REP,448,438,350,1236
Pasco,103,U.S. House,12,Gus Michael Bilirakis,REP,330,455,312,1097
Pasco,104,U.S. House,12,Gus Michael Bilirakis,REP,140,225,131,496
Pasco,105,U.S. House,12,Gus Michael Bilirakis,REP,676,578,609,1863
Pasco,106,U.S. House,12,Gus Michael Bilirakis,REP,501,771,474,1746
Pasco,107,U.S. House,12,Gus Michael Bilirakis,REP,685,1208,304,2197
Pasco,108,U.S. House,12,Gus Michael Bilirakis,REP,1016,1492,534,3042
Pasco,109,U.S. House,12,Gus Michael Bilirakis,REP,922,1379,537,2838
Pasco,110,U.S. House,12,Gus Michael Bilirakis,REP,436,714,150,1300
Pasco,111,U.S. House,12,Gus Michael Bilirakis,REP,771,973,485,2229
Pasco,001,U.S. House,12,Kimberly Walker,DEM,770,409,295,1474
Pasco,002,U.S. House,12,Kimberly Walker,DEM,113,64,74,251
Pasco,003,U.S. House,12,Kimberly Walker,DEM,449,259,209,917
Pasco,004,U.S. House,12,Kimberly Walker,DEM,171,110,55,336
Pasco,005,U.S. House,12,Kimberly Walker,DEM,372,161,85,618
Pasco,006,U.S. House,12,Kimberly Walker,DEM,1627,958,344,2929
Pasco,007,U.S. House,12,Kimberly Walker,DEM,1520,1154,438,3112
Pasco,008,U.S. House,12,Kimberly Walker,DEM,956,615,183,1754
Pasco,009,U.S. House,12,Kimberly Walker,DEM,97,31,46,174
Pasco,010,U.S. House,12,Kimberly Walker,DEM,113,62,59,234
Pasco,011,U.S. House,12,Kimberly Walker,DEM,875,423,176,1474
Pasco,012,U.S. House,12,Kimberly Walker,DEM,340,194,114,648
Pasco,013,U.S. House,12,Kimberly Walker,DEM,463,202,96,761
Pasco,014,U.S. House,12,Kimberly Walker,DEM,1060,691,219,1970
Pasco,015,U.S. House,12,Kimberly Walker,DEM,1087,499,354,1940
Pasco,016,U.S. House,12,Kimberly Walker,DEM,64,49,58,171
Pasco,017,U.S. House,12,Kimberly Walker,DEM,904,676,182,1762
Pasco,018,U.S. House,12,Kimberly Walker,DEM,168,86,67,321
Pasco,019,U.S. House,12,Kimberly Walker,DEM,493,271,98,862
Pasco,020,U.S. House,12,Kimberly Walker,DEM,-,-,-,133
Pasco,021,U.S. House,12,Kimberly Walker,DEM,90,63,98,251
Pasco,022,U.S. House,12,Kimberly Walker,DEM,449,266,105,820
Pasco,023,U.S. House,12,Kimberly Walker,DEM,322,116,71,509
Pasco,024,U.S. House,12,Kimberly Walker,DEM,-,-,-,117
Pasco,025,U.S. House,12,Kimberly Walker,DEM,1293,456,335,2084
Pasco,026,U.S. House,12,Kimberly Walker,DEM,420,184,113,717
Pasco,027,U.S. House,12,Kimberly Walker,DEM,775,332,189,1296
Pasco,028,U.S. House,12,Kimberly Walker,DEM,668,309,219,1196
Pasco,029,U.S. House,12,Kimberly Walker,DEM,215,84,61,360
Pasco,030,U.S. House,12,Kimberly Walker,DEM,522,262,156,940
Pasco,031,U.S. House,12,Kimberly Walker,DEM,603,439,234,1276
Pasco,032,U.S. House,12,Kimberly Walker,DEM,508,269,194,971
Pasco,033,U.S. House,12,Kimberly Walker,DEM,904,284,187,1375
Pasco,034,U.S. House,12,Kimberly Walker,DEM,577,193,156,926
Pasco,035,U.S. House,12,Kimberly Walker,DEM,1151,838,184,2173
Pasco,036,U.S. House,12,Kimberly Walker,DEM,1542,801,246,2589
Pasco,037,U.S. House,12,Kimberly Walker,DEM,458,169,48,675
Pasco,038,U.S. House,12,Kimberly Walker,DEM,1366,985,294,2645
Pasco,039,U.S. House,12,Kimberly Walker,DEM,129,68,43,240
Pasco,040,U.S. House,12,Kimberly Walker,DEM,85,69,49,203
Pasco,041,U.S. House,12,Kimberly Walker,DEM,293,114,60,467
Pasco,042,U.S. House,12,Kimberly Walker,DEM,879,470,162,1511
Pasco,043,U.S. House,12,Kimberly Walker,DEM,100,64,53,217
Pasco,044,U.S. House,12,Kimberly Walker,DEM,242,91,60,393
Pasco,045,U.S. House,12,Kimberly Walker,DEM,642,312,141,1095
Pasco,046,U.S. House,12,Kimberly Walker,DEM,659,258,247,1164
Pasco,047,U.S. House,12,Kimberly Walker,DEM,260,88,75,423
Pasco,048,U.S. House,12,Kimberly Walker,DEM,402,316,95,813
Pasco,049,U.S. House,12,Kimberly Walker,DEM,748,312,211,1271
Pasco,050,U.S. House,12,Kimberly Walker,DEM,516,163,94,773
Pasco,051,U.S. House,12,Kimberly Walker,DEM,415,211,160,786
Pasco,052,U.S. House,12,Kimberly Walker,DEM,932,394,143,1469
Pasco,053,U.S. House,12,Kimberly Walker,DEM,409,205,134,748
Pasco,054,U.S. House,12,Kimberly Walker,DEM,619,286,216,1121
Pasco,055,U.S. House,12,Kimberly Walker,DEM,818,554,144,1516
Pasco,056,U.S. House,12,Kimberly Walker,DEM,-,-,-,178
Pasco,057,U.S. House,12,Kimberly Walker,DEM,335,165,111,611
