county,precinct,office,district,candidate,party,mail,early_voting,election_day,votes
Polk,Precinct 502,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 503,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 504,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 505,President,,Gloria La Riva,PSL,,,,2
Polk,Precinct 506,President,,Gloria La Riva,PSL,,,,2
Polk,Precinct 507,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 508,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 509,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 510,President,,Gloria La Riva,PSL,,,,2
Polk,Precinct 511,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 512,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 513,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 514,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 516,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 517,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 518,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 519,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 520,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 521,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 522,President,,Gloria La Riva,PSL,,,,3
Polk,Precinct 523,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 524,President,,Gloria La Riva,PSL,,,,2
Polk,Precinct 525,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 526,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 527,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 528,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 529,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 530,President,,Gloria La Riva,PSL,,,,6
Polk,Precinct 531,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 532,President,,Gloria La Riva,PSL,,,,2
Polk,Precinct 533,President,,Gloria La Riva,PSL,,,,2
Polk,Precinct 534,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 535,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 536,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 537,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 538,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 539,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 540,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 541,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 542,President,,Gloria La Riva,PSL,,,,2
Polk,Precinct 101,President,,Howie Hawkins,GRE,,,,1
Polk,Precinct 102,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 103,President,,Howie Hawkins,GRE,,,,3
Polk,Precinct 104,President,,Howie Hawkins,GRE,,,,3
Polk,Precinct 105,President,,Howie Hawkins,GRE,,,,6
Polk,Precinct 106,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 107,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 108,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 109,President,,Howie Hawkins,GRE,,,,3
Polk,Precinct 110,President,,Howie Hawkins,GRE,,,,1
Polk,Precinct 111,President,,Howie Hawkins,GRE,,,,4
Polk,Precinct 112,President,,Howie Hawkins,GRE,,,,6
Polk,Precinct 113,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 114,President,,Howie Hawkins,GRE,,,,8
Polk,Precinct 115,President,,Howie Hawkins,GRE,,,,8
Polk,Precinct 116,President,,Howie Hawkins,GRE,,,,2
Polk,Precinct 117,President,,Howie Hawkins,GRE,,,,8
Polk,Precinct 118,President,,Howie Hawkins,GRE,,,,6
Polk,Precinct 119,President,,Howie Hawkins,GRE,,,,2
Polk,Precinct 120,President,,Howie Hawkins,GRE,,,,2
Polk,Precinct 121,President,,Howie Hawkins,GRE,,,,2
Polk,Precinct 123,President,,Howie Hawkins,GRE,,,,3
Polk,Precinct 124,President,,Howie Hawkins,GRE,,,,10
Polk,Precinct 125,President,,Howie Hawkins,GRE,,,,2
Polk,Precinct 201,President,,Howie Hawkins,GRE,,,,7
Polk,Precinct 203,President,,Howie Hawkins,GRE,,,,3
Polk,Precinct 204,President,,Howie Hawkins,GRE,,,,3
Polk,Precinct 205,President,,Howie Hawkins,GRE,,,,2
Polk,Precinct 206,President,,Howie Hawkins,GRE,,,,3
Polk,Precinct 207,President,,Howie Hawkins,GRE,,,,2
Polk,Precinct 208,President,,Howie Hawkins,GRE,,,,1
Polk,Precinct 209,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 210,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 211,President,,Howie Hawkins,GRE,,,,2
Polk,Precinct 212,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 213,President,,Howie Hawkins,GRE,,,,3
Polk,Precinct 214,President,,Howie Hawkins,GRE,,,,2
Polk,Precinct 215,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 216,President,,Howie Hawkins,GRE,,,,1
Polk,Precinct 217,President,,Howie Hawkins,GRE,,,,3
Polk,Precinct 218,President,,Howie Hawkins,GRE,,,,4
Polk,Precinct 219,President,,Howie Hawkins,GRE,,,,2
Polk,Precinct 220,President,,Howie Hawkins,GRE,,,,3
Polk,Precinct 221,President,,Howie Hawkins,GRE,,,,3
Polk,Precinct 222,President,,Howie Hawkins,GRE,,,,1
Polk,Precinct 223,President,,Howie Hawkins,GRE,,,,3
Polk,Precinct 224,President,,Howie Hawkins,GRE,,,,2
Polk,Precinct 225,President,,Howie Hawkins,GRE,,,,3
Polk,Precinct 226,President,,Howie Hawkins,GRE,,,,2
Polk,Precinct 227,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 228,President,,Howie Hawkins,GRE,,,,2
Polk,Precinct 229,President,,Howie Hawkins,GRE,,,,3
Polk,Precinct 230,President,,Howie Hawkins,GRE,,,,5
Polk,Precinct 231,President,,Howie Hawkins,GRE,,,,8
Polk,Precinct 232,President,,Howie Hawkins,GRE,,,,2
Polk,Precinct 233,President,,Howie Hawkins,GRE,,,,2
Polk,Precinct 234,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 235,President,,Howie Hawkins,GRE,,,,1
Polk,Precinct 236,President,,Howie Hawkins,GRE,,,,5
Polk,Precinct 237,President,,Howie Hawkins,GRE,,,,4
Polk,Precinct 238,President,,Howie Hawkins,GRE,,,,12
Polk,Precinct 239,President,,Howie Hawkins,GRE,,,,7
Polk,Precinct 240,President,,Howie Hawkins,GRE,,,,1
Polk,Precinct 241,President,,Howie Hawkins,GRE,,,,3
Polk,Precinct 242,President,,Howie Hawkins,GRE,,,,2
Polk,Precinct 243,President,,Howie Hawkins,GRE,,,,4
Polk,Precinct 244,President,,Howie Hawkins,GRE,,,,5
Polk,Precinct 245,President,,Howie Hawkins,GRE,,,,3
Polk,Precinct 246,President,,Howie Hawkins,GRE,,,,1
Polk,Precinct 247,President,,Howie Hawkins,GRE,,,,5
Polk,Precinct 248,President,,Howie Hawkins,GRE,,,,6
Polk,Precinct 249,President,,Howie Hawkins,GRE,,,,2
Polk,Precinct 250,President,,Howie Hawkins,GRE,,,,5
Polk,Precinct 251,President,,Howie Hawkins,GRE,,,,1
Polk,Precinct 301,President,,Howie Hawkins,GRE,,,,2
Polk,Precinct 302,President,,Howie Hawkins,GRE,,,,5
Polk,Precinct 303,President,,Howie Hawkins,GRE,,,,5
Polk,Precinct 304,President,,Howie Hawkins,GRE,,,,8
Polk,Precinct 306,President,,Howie Hawkins,GRE,,,,5
Polk,Precinct 307,President,,Howie Hawkins,GRE,,,,2
Polk,Precinct 309,President,,Howie Hawkins,GRE,,,,3
Polk,Precinct 310,President,,Howie Hawkins,GRE,,,,1
Polk,Precinct 312,President,,Howie Hawkins,GRE,,,,3
Polk,Precinct 313,President,,Howie Hawkins,GRE,,,,3
Polk,Precinct 314,President,,Howie Hawkins,GRE,,,,3
Polk,Precinct 315,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 316,President,,Howie Hawkins,GRE,,,,1
Polk,Precinct 319,President,,Howie Hawkins,GRE,,,,2
Polk,Precinct 321,President,,Howie Hawkins,GRE,,,,1
Polk,Precinct 322,President,,Howie Hawkins,GRE,,,,3
Polk,Precinct 323,President,,Howie Hawkins,GRE,,,,3
Polk,Precinct 324,President,,Howie Hawkins,GRE,,,,1
Polk,Precinct 325,President,,Howie Hawkins,GRE,,,,2
Polk,Precinct 326,President,,Howie Hawkins,GRE,,,,4
Polk,Precinct 327,President,,Howie Hawkins,GRE,,,,3
Polk,Precinct 329,President,,Howie Hawkins,GRE,,,,7
Polk,Precinct 330,President,,Howie Hawkins,GRE,,,,2
Polk,Precinct 331,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 332,President,,Howie Hawkins,GRE,,,,9
Polk,Precinct 333,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 334,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 336,President,,Howie Hawkins,GRE,,,,1
Polk,Precinct 337,President,,Howie Hawkins,GRE,,,,3
Polk,Precinct 338,President,,Howie Hawkins,GRE,,,,1
Polk,Precinct 339,President,,Howie Hawkins,GRE,,,,6
Polk,Precinct 340,President,,Howie Hawkins,GRE,,,,2
Polk,Precinct 401,President,,Howie Hawkins,GRE,,,,4
Polk,Precinct 402,President,,Howie Hawkins,GRE,,,,6
Polk,Precinct 403,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 404,President,,Howie Hawkins,GRE,,,,8
Polk,Precinct 405,President,,Howie Hawkins,GRE,,,,1
Polk,Precinct 406,President,,Howie Hawkins,GRE,,,,3
Polk,Precinct 407,President,,Howie Hawkins,GRE,,,,1
Polk,Precinct 408,President,,Howie Hawkins,GRE,,,,8
Polk,Precinct 409,President,,Howie Hawkins,GRE,,,,5
Polk,Precinct 410,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 411,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 412,President,,Howie Hawkins,GRE,,,,7
Polk,Precinct 413,President,,Howie Hawkins,GRE,,,,1
Polk,Precinct 414,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 415,President,,Howie Hawkins,GRE,,,,3
Polk,Precinct 416,President,,Howie Hawkins,GRE,,,,1
Polk,Precinct 418,President,,Howie Hawkins,GRE,,,,1
Polk,Precinct 419,President,,Howie Hawkins,GRE,,,,4
Polk,Precinct 420,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 421,President,,Howie Hawkins,GRE,,,,4
Polk,Precinct 501,President,,Howie Hawkins,GRE,,,,1
Polk,Precinct 502,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 503,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 504,President,,Howie Hawkins,GRE,,,,5
Polk,Precinct 505,President,,Howie Hawkins,GRE,,,,2
Polk,Precinct 506,President,,Howie Hawkins,GRE,,,,3
Polk,Precinct 507,President,,Howie Hawkins,GRE,,,,2
Polk,Precinct 508,President,,Howie Hawkins,GRE,,,,2
Polk,Precinct 509,President,,Howie Hawkins,GRE,,,,1
Polk,Precinct 510,President,,Howie Hawkins,GRE,,,,2
Polk,Precinct 511,President,,Howie Hawkins,GRE,,,,2
Polk,Precinct 512,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 513,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 514,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 516,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 517,President,,Howie Hawkins,GRE,,,,1
Polk,Precinct 518,President,,Howie Hawkins,GRE,,,,5
Polk,Precinct 519,President,,Howie Hawkins,GRE,,,,1
Polk,Precinct 520,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 521,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 522,President,,Howie Hawkins,GRE,,,,1
Polk,Precinct 523,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 524,President,,Howie Hawkins,GRE,,,,1
Polk,Precinct 525,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 526,President,,Howie Hawkins,GRE,,,,1
Polk,Precinct 527,President,,Howie Hawkins,GRE,,,,1
Polk,Precinct 528,President,,Howie Hawkins,GRE,,,,1
Polk,Precinct 529,President,,Howie Hawkins,GRE,,,,3
Polk,Precinct 530,President,,Howie Hawkins,GRE,,,,1
Polk,Precinct 531,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 532,President,,Howie Hawkins,GRE,,,,3
Polk,Precinct 533,President,,Howie Hawkins,GRE,,,,3
Polk,Precinct 534,President,,Howie Hawkins,GRE,,,,1
Polk,Precinct 535,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 536,President,,Howie Hawkins,GRE,,,,5
Polk,Precinct 537,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 538,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 539,President,,Howie Hawkins,GRE,,,,3
Polk,Precinct 540,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 541,President,,Howie Hawkins,GRE,0,0,0,0
Polk,Precinct 542,President,,Howie Hawkins,GRE,,,,2
Polk,Precinct 101,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 102,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 103,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 104,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 105,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 106,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 107,President,,Don Blankenship,CPF,,,,2
Polk,Precinct 108,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 109,President,,Don Blankenship,CPF,,,,3
Polk,Precinct 110,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 111,President,,Don Blankenship,CPF,,,,3
Polk,Precinct 112,President,,Don Blankenship,CPF,,,,3
Polk,Precinct 113,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 114,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 115,President,,Don Blankenship,CPF,,,,2
Polk,Precinct 116,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 117,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 118,President,,Don Blankenship,CPF,,,,2
Polk,Precinct 119,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 120,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 121,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 123,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 124,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 125,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 201,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 203,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 204,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 205,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 206,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 207,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 208,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 209,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 210,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 211,President,,Don Blankenship,CPF,,,,2
Polk,Precinct 212,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 213,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 214,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 215,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 216,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 217,President,,Don Blankenship,CPF,,,,3
Polk,Precinct 218,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 219,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 220,President,,Don Blankenship,CPF,,,,2
Polk,Precinct 221,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 222,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 223,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 224,President,,Don Blankenship,CPF,,,,3
Polk,Precinct 225,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 226,President,,Don Blankenship,CPF,,,,2
Polk,Precinct 227,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 228,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 229,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 230,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 231,President,,Don Blankenship,CPF,,,,2
Polk,Precinct 232,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 233,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 234,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 235,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 236,President,,Don Blankenship,CPF,,,,2
Polk,Precinct 237,President,,Don Blankenship,CPF,,,,2
Polk,Precinct 238,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 239,President,,Don Blankenship,CPF,,,,2
Polk,Precinct 240,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 241,President,,Don Blankenship,CPF,,,,2
Polk,Precinct 242,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 243,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 244,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 245,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 246,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 247,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 248,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 249,President,,Don Blankenship,CPF,,,,2
Polk,Precinct 250,President,,Don Blankenship,CPF,,,,3
Polk,Precinct 251,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 301,President,,Don Blankenship,CPF,,,,2
Polk,Precinct 302,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 303,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 304,President,,Don Blankenship,CPF,,,,2
Polk,Precinct 306,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 307,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 309,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 310,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 312,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 313,President,,Don Blankenship,CPF,,,,2
Polk,Precinct 314,President,,Don Blankenship,CPF,,,,5
Polk,Precinct 315,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 316,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 319,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 321,President,,Don Blankenship,CPF,,,,4
Polk,Precinct 322,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 323,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 324,President,,Don Blankenship,CPF,,,,2
Polk,Precinct 325,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 326,President,,Don Blankenship,CPF,,,,2
Polk,Precinct 327,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 329,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 330,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 331,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 332,President,,Don Blankenship,CPF,,,,2
Polk,Precinct 333,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 334,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 336,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 337,President,,Don Blankenship,CPF,,,,2
Polk,Precinct 338,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 339,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 340,President,,Don Blankenship,CPF,,,,2
Polk,Precinct 401,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 402,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 403,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 404,President,,Don Blankenship,CPF,,,,3
Polk,Precinct 405,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 406,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 407,President,,Don Blankenship,CPF,,,,4
Polk,Precinct 408,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 409,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 410,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 411,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 412,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 413,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 414,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 415,President,,Don Blankenship,CPF,,,,2
Polk,Precinct 416,President,,Don Blankenship,CPF,,,,2
Polk,Precinct 418,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 419,President,,Don Blankenship,CPF,,,,2
Polk,Precinct 420,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 421,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 501,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 502,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 503,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 504,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 505,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 506,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 507,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 508,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 509,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 510,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 511,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 512,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 513,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 514,President,,Don Blankenship,CPF,,,,3
Polk,Precinct 516,President,,Don Blankenship,CPF,,,,2
Polk,Precinct 517,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 518,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 519,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 520,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 521,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 522,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 523,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 524,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 525,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 526,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 527,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 528,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 529,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 530,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 531,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 532,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 533,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 534,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 535,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 536,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 537,President,,Don Blankenship,CPF,,,,2
Polk,Precinct 538,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 539,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 540,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 541,President,,Don Blankenship,CPF,0,0,0,0
Polk,Precinct 542,President,,Don Blankenship,CPF,,,,1
Polk,Precinct 101,President,,WRITE-IN,NON,,,,6
Polk,Precinct 102,President,,WRITE-IN,NON,,,,3
Polk,Precinct 103,President,,WRITE-IN,NON,,,,4
Polk,Precinct 104,President,,WRITE-IN,NON,,,,9
Polk,Precinct 105,President,,WRITE-IN,NON,,,,5
Polk,Precinct 106,President,,WRITE-IN,NON,,,,5
Polk,Precinct 107,President,,WRITE-IN,NON,,,,2
Polk,Precinct 108,President,,WRITE-IN,NON,,,,2
Polk,Precinct 109,President,,WRITE-IN,NON,,,,11
Polk,Precinct 110,President,,WRITE-IN,NON,,,,10
Polk,Precinct 111,President,,WRITE-IN,NON,,,,16
Polk,Precinct 112,President,,WRITE-IN,NON,,,,14
Polk,Precinct 113,President,,WRITE-IN,NON,,,,2
Polk,Precinct 114,President,,WRITE-IN,NON,,,,5
Polk,Precinct 115,President,,WRITE-IN,NON,,,,6
Polk,Precinct 116,President,,WRITE-IN,NON,,,,2
Polk,Precinct 117,President,,WRITE-IN,NON,,,,13
Polk,Precinct 118,President,,WRITE-IN,NON,,,,12
Polk,Precinct 119,President,,WRITE-IN,NON,,,,2
Polk,Precinct 120,President,,WRITE-IN,NON,,,,4
Polk,Precinct 121,President,,WRITE-IN,NON,,,,3
Polk,Precinct 123,President,,WRITE-IN,NON,,,,7
Polk,Precinct 124,President,,WRITE-IN,NON,,,,7
Polk,Precinct 125,President,,WRITE-IN,NON,,,,2
Polk,Precinct 201,President,,WRITE-IN,NON,,,,8
Polk,Precinct 203,President,,WRITE-IN,NON,,,,4
Polk,Precinct 204,President,,WRITE-IN,NON,,,,3
Polk,Precinct 205,President,,WRITE-IN,NON,,,,7
Polk,Precinct 206,President,,WRITE-IN,NON,,,,1
Polk,Precinct 207,President,,WRITE-IN,NON,,,,3
Polk,Precinct 208,President,,WRITE-IN,NON,,,,4
Polk,Precinct 209,President,,WRITE-IN,NON,,,,2
Polk,Precinct 210,President,,WRITE-IN,NON,,,,2
Polk,Precinct 211,President,,WRITE-IN,NON,,,,2
Polk,Precinct 212,President,,WRITE-IN,NON,,,,3
Polk,Precinct 213,President,,WRITE-IN,NON,,,,1
Polk,Precinct 214,President,,WRITE-IN,NON,,,,3
Polk,Precinct 215,President,,WRITE-IN,NON,0,0,0,0
Polk,Precinct 216,President,,WRITE-IN,NON,,,,4
Polk,Precinct 217,President,,WRITE-IN,NON,,,,11
Polk,Precinct 218,President,,WRITE-IN,NON,,,,3
Polk,Precinct 219,President,,WRITE-IN,NON,,,,3
Polk,Precinct 220,President,,WRITE-IN,NON,,,,5
Polk,Precinct 221,President,,WRITE-IN,NON,,,,6
Polk,Precinct 222,President,,WRITE-IN,NON,,,,4
Polk,Precinct 223,President,,WRITE-IN,NON,,,,5
Polk,Precinct 224,President,,WRITE-IN,NON,,,,11
Polk,Precinct 225,President,,WRITE-IN,NON,,,,5
Polk,Precinct 226,President,,WRITE-IN,NON,,,,5
Polk,Precinct 227,President,,WRITE-IN,NON,,,,3
Polk,Precinct 228,President,,WRITE-IN,NON,,,,7
Polk,Precinct 229,President,,WRITE-IN,NON,,,,7
Polk,Precinct 230,President,,WRITE-IN,NON,,,,7
Polk,Precinct 231,President,,WRITE-IN,NON,,,,8
Polk,Precinct 232,President,,WRITE-IN,NON,,,,4
Polk,Precinct 233,President,,WRITE-IN,NON,,,,3
Polk,Precinct 234,President,,WRITE-IN,NON,,,,4
Polk,Precinct 235,President,,WRITE-IN,NON,,,,10
Polk,Precinct 236,President,,WRITE-IN,NON,,,,20
